read_ns,eval_ns
12545783,2326638
10993977,2332127
10765849,2152419
12466261,2370549
12203707,2196944
10865026,2331576
12599213,2310802
10950893,2333745
10904444,2263244
11136829,2196586
12391392,2312107
10949766,2353422
11108130,2304634
10993016,2219935
10601117,2221200
11069531,2185363
12486752,2257495
10922356,2343986
11002086,2198961
10614641,2126633
10217567,2086202
12259064,2270255
12442607,2341895
11056226,2321345
12458180,2272577
12497493,2387311
11169322,2299427
12387635,2340087
10957217,2353196
11068188,2322037
12484272,2363112
12201322,2276390
12738482,2351632
12471324,2264258
10839812,2299325
11072259,2351034
11080118,2334256
12567141,2210673
11847974,2204795
11209927,2344438
12730826,2344253
12491522,2302831
12020721,2213557
11472596,2055854
10530209,1868424
11069020,2269101
12452980,2302706
10938447,2315711
10679036,2212225
12279985,2178533
11022571,2322086
12395484,2318826
10553401,2206189
12531560,2379592
10948587,2298371
11143735,2301721
10908161,2337390
10896010,2308898
12291379,2334129
10545639,2235010
10796923,2210129
11215940,2340084
12438578,2370885
11120441,2340777
11926277,2328840
12331470,2239662
11869703,2117010
12131791,2228081
11171746,2313558
11198310,2279323
12385153,2380702
11748669,2169723
10883855,2294106
12536566,2387005
12483960,2250529
11037578,2320673
12236873,2240147
11465286,2081259
12210300,2251505
12446510,2267265
12385717,2342957
11055555,2335609
11606274,2117494
11260381,2066664
10745537,2323307
11117869,2320672
12530757,2370658
10326630,2066622
12362214,2312261
10468348,2182326
10036390,2069364
10891090,2190140
10992412,2316443
12444301,2371199
11189110,2313384
10237720,2088686
9590501,1883979
12472229,2272541
11016541,2334479
12599384,2381765
9519514,1986737
11091354,2233744
12487252,2234590
11876945,2230809
11143649,2300190
12533888,2359577
12467715,2272729
11074026,2328719
12479306,2320630
10958862,2359557
12192300,2290941
10309936,2118239
8714078,1570850
12755704,2360269
12464965,2301783
8793827,1935977
12451260,2276843
12433964,2323861
11172806,2341583
12382273,2360108
11197881,2324302
10948415,2347304
12459026,2227353
11086935,2300294
11167472,2351291
12547793,2257051
12140488,2307977
11137666,2317986
12686651,2340541
11179744,2242630
12471905,2261588
11583587,2346234
11119072,2330769
12157351,2140947
11489082,2314625
11431384,2227650
12398123,2361151
11064795,2223270
11508656,2333351
12512039,2344788
11638800,2330811
11516281,2272552
11284270,2204334
12550889,2342647
11333775,2364031
11539722,2322815
11555450,2348028
11473244,2316207
12483717,2352571
11604308,2293502
11497920,2204156
11296505,2194106
12167712,2341067
11321080,2195586
12435788,2372081
11811547,2248976
12484445,2371800
11548739,2318074
12451556,2363945
11568895,2316127
11826452,2264127
12511677,2351108
12210821,2297477
12748944,2278229
11503877,2354294
11515938,2334814
12347215,2263807
12410479,2342480
11746180,2140472
12227152,2249532
11575050,2364173
11612811,2240434
12319909,2374416
11585534,2297775
12479416,2351157
12344864,2288051
12295768,2238276
12087517,2187234
11556080,2335672
12737705,2344264
11541836,2373678
11555435,2208335
11541924,2343425
11190990,2098319
12458473,2344712
12119012,2261378
12737474,2331813
12455324,2271307
12432293,2361742
11967796,2276503
11062179,2219027
12529113,2330147
12126847,2306733
12277353,2264778
11578877,2235352
12537183,2402223
12557906,2245150
12100629,2226554
12557990,2250534
11698371,2355327
11781068,2285946
11180106,2319149
12145483,2332211
11313793,2304479
11767810,2207645
11575945,2332822
10928867,2095300
11487234,2355391
11519622,2293603
11225107,2218706
10699019,2038740
11503701,2340872
11588346,2326026
11647280,2268985
10942763,2140370
11324007,2332779
12224273,2274139
11617298,2230847
12325326,2363788
11667681,2262889
11578198,2130096
11475325,2344858
12296629,2312910
12429944,2350612
11643944,2338450
12327371,2347655
12424193,2330035
11823840,2147855
11520935,2115995
11114184,2025274
11535661,2350822
11450028,2269649
12481766,2387327
12496692,2242117
12211943,2330548
12450403,2391632
12181990,2270313
12246018,2189826
11558588,2082351
12486237,2235481
11602947,2342312
11081020,2088438
12220259,2263653
10771982,2132990
11508798,2211483
10908215,1984374
12439465,2284736
12499000,2346452
11804761,2126458
11354936,2340985
11176641,2101238
12286209,2330125
11203337,2176604
11533590,2226690
12407357,2342459
12498296,2281259
12405408,2269286
11343416,2247356
11359352,2199247
11631503,2353773
11100135,2082814
11450275,2218743
10906752,2134058
12497924,2370894
12518882,2269258
12513769,2337977
12544528,2364516
11660875,2320106
12545345,2215046
11418401,2328388
10457950,1988576
11208442,2201134
11691762,2252512
11482340,2223964
11384646,2348998
9779409,1740272
12420379,2381233
12325462,2185166
11617529,2314993
12416242,2257619
11929779,2148333
12483164,2302320
12467007,2349546
11667385,2277270
11610291,2053050
12170624,2237383
11646863,2305412
10796163,2385834
11144030,2113712
11469266,2322254
13000873,2224969
11595120,2344269
12525137,2287261
11156586,2201369
12490150,2345625
12244639,2311017
12692027,2258441
11297009,2353919
12398538,2348329
11590761,2306845
12334901,2363062
11438576,2321807
12449551,2344086
12140726,2302981
11262250,2344039
11498906,2211102
10981084,2034929
12377647,2274049
12154315,2329792
11381935,2292393
11565954,2301996
12685296,2381526
12090244,2157993
11504733,2338486
11731937,2138066
11253241,2200319
11178043,2160598
10796066,2022120
12515928,2345263
12354137,2339893
10883293,2257130
12416112,2304051
12374419,2356269
11649486,2291782
12472202,2335238
11614412,2357529
12332070,2352186
12451910,2326858
11613302,2326851
11823696,2162103
11622282,2327167
12483180,2351037
12350624,2356685
11549301,2340013
11162723,2107789
10421697,1905754
11506603,2376748
11536426,2296057
12362191,2331737
10170598,2111176
12503130,2297257
11530325,2329374
11937492,2251818
11579251,2267248
12789989,2385548
11610201,2259752
11500242,2339399
11314277,2223349
11412865,2298452
12346462,2319491
11610298,2071668
11718120,2281044
11405426,2310679
11059419,2109842
12734671,2246008
10789688,1860221
11551703,2339847
10975243,1913571
12224929,2267220
12358999,2353796
11939797,2198776
11411297,2342739
11455850,2211706
11919623,2274637
11488420,2357408
11469673,2212597
11419207,2307560
10961275,2100089
12488882,2342446
10539602,2044727
11407402,2319728
12462969,2343164
11620345,2332151
11562643,2257909
10989742,2147589
11220462,2262583
11456080,2213409
12263679,2333578
11516237,2354351
12490214,2242847
12330312,2292318
12310184,2348006
11431036,2334784
11070523,2225536
11414117,2371295
11482278,2309386
12338266,2257711
11149308,2219877
12546716,2309260
10794159,2099191
12163042,2390288
11592961,2330565
11529883,2247832
11383088,2201172
11012243,2216822
11482750,2191194
11401877,2342600
12396830,2395371
12505627,2258875
11379400,2360475
12607410,2285453
11383576,2332792
11566481,2320818
11483707,2257722
11287031,2260989
12452268,2306926
11638102,2319266
12450334,2337937
12322640,2379375
11543873,2386157
11599083,2236686
11620029,2337506
11654558,2369882
11167979,2186204
11497770,2218089
11515685,2233272
12468269,2272972
11404147,2308882
12152834,2234479
11437224,2369164
11533588,2247750
11472224,2189338
12243270,2257139
12409121,2327904
11589426,2101081
12436971,2323303
11600211,2267175
12334026,2356961
11725236,2149319
12298128,2352704
11439533,2337819
12397413,2322865
11303436,2267037
11526172,2303183
12419963,2397211
12514261,2270796
12559611,2341923
11563162,2246063
12370088,2384858
11557962,2306595
11476784,2318838
11534809,2351935
11600100,2277730
12417830,2341524
11566502,2306674
11847886,2214576
11011062,2206863
11515085,2340733
10912227,2104083
11453797,2259895
10655926,1979645
11472716,2170255
12438494,2282368
11180684,2334673
11502837,2214840
12504899,2296174
12426294,2369758
11485529,2297530
12323570,2354164
11759027,2142008
11231948,2286591
12452768,2371252
12491330,2218665
12391083,2347280
11610459,2267672
11357652,2240942
12195833,2207049
11570667,2265027
12392993,2349974
11488959,2280233
12534156,2350305
12496295,2266232
11429949,2365725
12440835,2290514
11416232,2332512
11221138,2305266
11548092,2340656
11452620,2333534
12294918,2229670
11283228,2210158
10743888,2132802
11353735,2342613
12453238,2330598
11752187,2118569
12330641,2376100
11607438,2282382
11465044,2323407
12188306,2264444
11482763,2248415
10938122,2116746
12741500,2320912
12352951,2356580
11754602,2143710
11451213,2314291
11217236,2144650
12348370,2369120
12316171,2310415
11585996,2361859
12467348,2239069
11559653,2351300
11566469,2352579
11363893,2370273
11457708,2169673
11551244,2228114
12444503,2224859
12437408,2346301
11620134,2065182
11540776,2078243
11625056,2342793
12497140,2262607
11592721,2356135
11174700,2249571
12323466,2371987
11615404,2346181
11529704,2257878
12329254,2357605
11553926,2311675
11421856,2338523
11407829,2330497
12467654,2314264
11552138,2349094
12437768,2332300
11739310,2168627
11398457,2348868
11539394,2291312
11482649,2348874
11028746,2118496
12477364,2298019
12501009,2359871
11383604,2339897
11575736,2275224
11442304,2221881
12086281,2315358
11762549,2103762
12052321,2236489
12459114,2255359
12369622,2219070
12028184,2129986
11579368,2320773
11108040,2141596
12191247,2238973
12619993,2347180
12496160,2243494
12537570,2393953
12358948,2348915
12092325,2267231
11619958,2261724
11594043,2341881
12552493,2255205
11547564,2348461
11527337,2335876
11493146,2315013
11422835,2320185
12503428,2360603
