read_ns,eval_ns
66644648,14882019
64915004,15145663
63956184,14145659
65213856,14565787
63885857,12770084
66469382,14441445
66677526,14964054
67122659,15916798
64393716,15067716
66764588,15114930
64262083,13400183
67657643,14425667
65890353,12609923
64678982,15344992
64912397,13480756
67324200,15369198
62837049,15778698
68017262,14410577
64252046,13332957
66133504,13887230
64831368,13480997
65293074,15145220
63621206,12347898
64262215,15645976
63837662,13341782
64028267,15526187
64693202,13147483
62311459,14644089
64688712,15101273
67526138,16248497
63016140,14652706
66236517,15722426
66144979,14843380
64361963,15297811
63487936,11345336
61689275,15075714
62820347,14615629
67278646,13668806
66159847,11746998
58633709,15064365
61863224,13056727
64662371,14542283
63651798,12061547
61361225,14776901
63093662,14186083
66388485,13690016
64434946,12439712
63706052,15583880
64989983,13927294
69309223,14533361
64494909,15028739
66191325,14884764
64669716,14896209
65039024,15290862
63556499,12820966
69485972,15134543
65291568,15511725
67473959,20995114
64081345,16579022
67377249,14645665
64874400,14781232
61081052,13621106
62777300,11015989
65455625,15668769
67237093,14866992
62956115,14541769
63404617,11375483
62367246,15254086
62410618,15184624
68932270,14272014
65585485,14707111
67216722,15181319
66734937,15086661
66976564,14753960
65396953,14203174
69906207,14905614
67097672,14399001
70698106,14399217
69316420,14875118
65938733,15376427
62095055,15629817
68147417,14915524
67620123,14177593
66693718,13728037
64704500,14493477
62720217,14337100
63438215,12618622
65765541,14991935
66360429,13478836
65474211,15067751
63970675,14578560
65968625,14940006
64134978,14303015
47311941,15575283
57131957,14365467
53800874,12156210
62563356,15848067
63456236,13945292
63886906,15037948
61549726,15399356
73505004,15904720
71326620,14897280
66863868,14779022
64430081,13994273
67346353,15810048
64992683,14243521
69904469,15281017
69145188,14135861
67309788,14616792
66548681,14911954
69355137,16303954
65592171,16079203
67937549,14653225
65382331,15025691
70127782,15377723
68852961,14586573
68940564,15063624
70773971,14777269
66140204,15235849
65174402,15472943
70656284,15117439
68648841,13703983
67000377,15758736
66787378,15069077
67770248,15972654
65979182,14207840
74062998,14844159
71510257,14399355
70074551,14902922
67713727,14182882
65075499,15024611
64154306,12188991
65038070,14195692
65694746,14703786
72082344,14694470
70621031,15339508
69521922,15483030
65800812,14984484
68225660,14566591
64671416,15121053
46206821,14854349
55432243,15853924
46451090,13334044
63417760,14741408
63796065,13487460
65571159,14468244
63357162,14305211
68593104,13965567
66051587,13778308
66307496,15741829
64308003,13467089
66664220,14308638
64379358,14291321
66641825,14579308
64653947,18659102
68015917,14599797
66010003,14080856
66989879,14401819
63815311,18303083
64119857,15291290
63314539,13956178
66290286,14553057
62283533,14243894
67197115,15165144
65941670,14284470
60874052,14272475
62064753,12017948
58600417,15294082
62261581,14321451
66331633,14308146
63877612,14329806
65850796,15847544
61820228,13499273
67495361,14066550
65026832,14921030
66399795,15054864
64849344,14861725
66793207,14559119
67490711,12258499
64983471,15760001
66567989,15721804
67610141,15486291
64703067,14013102
66545679,15187214
64289530,19950139
71874108,14453383
69571759,14043349
69415474,15501360
67640581,15193213
66977162,14592461
65541746,14915195
68316387,14459792
67446971,14260603
72309982,15356380
69348768,14729871
67434867,14485065
64954181,18250139
66745295,14427669
65051058,13381181
72057905,15602344
70208318,14551025
65267975,15156145
65263354,12494596
64644585,16472015
65285170,14097129
66637883,15145496
64568655,14058916
66883893,14411201
64628654,14529579
66843866,14942902
65677356,14931012
65563858,14380659
64178756,16020367
63726659,15736733
59508006,14160805
68688603,14967003
65462176,14930889
67627481,15131744
65167191,14316235
66256896,15857050
63896776,14534145
66148737,14273612
62982653,14994573
66173200,14973150
63454517,14031752
67455608,14408485
64914027,14659761
65138772,14409864
64299128,12447650
63929047,13760957
64960980,15153500
73106999,14901439
71053312,14699632
69350201,14475416
66910723,18676695
74186309,14764982
71460618,15300272
67403425,15218706
64783479,14154529
63297554,14265760
64127363,12049397
69791214,15653345
69656657,17363996
67379899,14860286
66138868,15536229
67064846,15297573
65808974,14038171
67123884,14354903
63020603,14885993
66531816,15319912
64211084,14388268
66005861,14711192
64705252,14205259
66759578,15290343
64338824,14743098
65845952,14362114
65641170,11626556
63789226,15576854
64686334,20524617
66429868,14290941
64973617,11956704
60498616,14914215
63574202,14954232
66607138,15281930
64146742,18341093
66782935,15141804
64963713,14259603
65688917,15870360
64100832,14340759
65004947,15255049
63847350,14989001
67974214,14845213
64875079,14104936
69645769,15766652
66874757,14078025
66440239,15285999
62872641,13565900
67227811,15112287
65490999,14897317
66967605,15666910
64953578,14571182
61616032,15341113
61749057,11967708
64697334,14395139
64274258,18951065
67065571,15146884
65236095,15662702
65017822,15321220
63977380,15366240
64291464,15393179
62381829,14905690
66619405,14367352
65234686,14072629
66456258,14390573
64319306,14866626
66946429,15362185
63713974,14031773
64531142,14453662
64652303,12568047
62603682,14259512
63145089,14700899
65454834,19246107
65527483,15395383
66626219,15357903
62120904,14384205
65826145,14360380
65447142,12529108
63644966,14892669
64804052,14139040
66215785,15655246
64178135,14052433
65515484,15082885
64432775,14315398
64376505,14485920
62816823,12448313
61702328,15048127
65480779,18987594
68591314,15388141
63341778,14691976
67007639,14972114
63375175,14524182
67015223,15145287
64411051,15070364
66183295,15845572
63574929,14883534
63792693,15101193
63126495,12650350
59674232,15684882
63947704,15269516
66588772,14398266
64612718,13334151
64230890,15814458
63394439,14999540
65965148,15242754
64557106,14461898
63141907,15923122
64297525,11998460
63938747,15611936
64880465,14569018
65756042,15066547
64126501,14157318
65521896,14971120
64608534,13513749
65736006,15692915
65493528,13293740
65774267,14703780
65899154,15780994
65412433,15946417
63814753,18188982
71103210,14989556
70952147,14930600
68574840,14905381
66424999,14883050
64211272,13768594
63526365,12609708
64437756,15137349
63672799,18409287
65090666,15439210
61686225,14779562
67230196,14591136
65898628,18753721
64785259,16893355
64361168,13663471
65013179,15405674
64847582,14705798
60878588,15104740
62685979,12354243
64955394,14732468
64838103,14759514
67323363,15343537
65171856,14918621
66536771,16532044
64660416,14245207
65604766,15914399
64708190,14063337
64631474,15177913
65384202,12559139
64087738,14151766
65537767,14259186
68156021,15154859
65886394,14163122
64962093,15677979
63645518,14065697
65284783,14308416
62924739,14936676
64841264,15340405
63889485,15027225
66357173,15890115
66113802,14398766
66655820,14426534
65094751,19025650
65097842,15152456
63024065,13745453
66315760,15889530
65575368,18526198
66420230,15714460
64352502,13886465
62462586,15856641
63518096,12399873
65422668,16388323
66231207,16813087
66966848,14334672
64572678,11985019
61899441,14976785
63649566,15038229
67838264,15661566
65339737,14389651
69165326,14385058
66260171,14142849
66541991,15299283
64898237,14088621
64828175,14682550
63066770,14191692
65226449,15267766
63699868,14996811
67238062,14397859
66069553,12228733
62694320,14237814
64389880,15246221
66254105,15864950
61047114,14395762
64958238,17855179
66361708,13809975
65238192,15343873
64420058,13516906
65006395,16040283
65291179,11805776
63693261,15208922
63717320,13586669
65946220,14440597
64365963,14000345
65449572,14307643
63882835,13963950
63965331,15251248
63543081,11560371
63660045,15539741
65861400,14804346
67410765,14359152
65970720,14273865
63986735,15203487
63058670,13316665
64632450,15037950
63667444,14165517
66435553,15804123
65142560,13845329
65028169,15472556
62693501,18206038
65041587,20534556
62988130,16678049
67038911,15359312
64753541,14754894
65268597,15078085
64184533,19467563
63951009,15179640
64534055,11472606
55203470,15555112
61121595,14852667
65746091,15328482
63459157,13424989
65100445,15784861
64288825,12320019
63357610,15816067
63634777,15915868
67632167,15265515
66621899,14196730
66869234,14355769
64703485,14978081
63804010,14604438
63381635,12749790
62827329,15092488
64402808,14517699
69762664,15538436
68486720,14759463
66542291,16292921
63963494,17955881
65892713,14587462
64913302,12356193
63249294,15347959
63589245,13328896
66468967,14263104
65296717,20087261
63751028,15113558
60146979,14240152
44495421,14753157
38609224,14534795
46666387,11920247
48520731,14114375
50490833,12784927
56229320,15100825
55471531,11873385
59585917,16021929
60969843,14622557
67692790,13946375
65351796,19903835
67480015,15738831
65374478,19236243
66860445,15898479
62926307,14770979
66987184,16075164
64915498,17248116
64619205,13763634
62977995,14760011
65779810,15273478
61870225,14856573
66755184,18078069
64187292,15418834
62339516,14913808
61915141,14560339
64663906,20215216
62782933,15739742
66300259,13766680
65164645,12552922
63052198,14897173
65847752,14366008
68807816,15061262
65467088,17986379
68072739,15394412
66271348,14098831
64359096,14375423
63766100,12541477
64457991,14554101
64076961,18507349
71150623,14957277
68277271,14273069
65661094,15048690
63982323,18296854
64838572,15467014
62550843,14109259
66208469,14703279
63632144,14970053
65576369,15297391
64196920,18186940
63494542,15140263
63712037,12922959
62480309,15736125
64887795,19786944
67025993,15066671
63932704,14138172
65149592,15182519
63914390,12537902
61544204,14877623
63165073,15118417
65983222,15384924
64400626,15450816
63780728,15374227
63656453,12114097
63114109,14777561
64168539,15031829
66907753,14373607
66040966,12290717
62441576,15236119
64551881,15128758
65359997,14399333
63648553,14680398
64032541,14899973
62691869,14074679
63500136,15226971
63559243,12219061
61697299,14950618
63838314,14939026
67790886,15205181
66576129,13910851
65810884,15260446
64226718,14317062
64908284,15129102
64595111,10992538
64409618,14934965
65481964,14755692
67542425,22463698
64528765,17911877
62683563,16345171
62999716,14401217
64911287,15192260
63433988,14862829
64154537,14620326
64241305,12074529
62663670,15180715
65274359,14835813
65886020,15466271
63874053,14168436
64753001,14338903
63199223,11992006
63289297,15083270
65303711,14179752
64834318,14539215
64159660,12021746
63387129,15112252
65701283,15456474
66767289,16020590
63853809,13007341
63908648,15330912
63286616,15612663
63708554,15837318
63513893,13948266
64351221,16167296
62232764,14969782
63637950,14352399
63690876,11908631
63134726,14488365
64884770,14373518
67169268,15102382
65609672,14933693
65319044,15290966
64232882,14886921
65078449,15776405
63618228,14895025
65973530,15431957
64683981,13324116
65487382,14354335
64325703,14101080
67056857,17914285
66545295,14786217
63842545,14980826
63019504,14220132
64082481,15179535
63252491,12610643
45004901,12141949
50812380,14846626
52380349,13062836
57299315,15481558
54400062,11690333
58088083,15454918
58732532,13527006
67281798,15655803
65529299,14195260
62222096,15113322
63057554,15917593
63217692,14953483
65316273,18967733
65559252,14914235
64712019,11991594
55821033,15001818
60983342,15166427
65292880,15091342
63675307,17394147
64203139,14697808
62691664,11717835
64750884,15759728
65481099,14721505
65714127,15167523
62809249,19071260
68790741,15998810
67333432,14262415
66290747,15366272
65049608,14635685
63845310,15200762
62438355,14910140
66221056,15432835
64236208,18398973
61042935,15741207
62611349,12193892
61705975,14927223
63958571,15139119
64947214,15069741
63634383,15040562
65538326,14844604
62110754,15105610
65580785,15032802
64030733,13612435
66094259,15677917
62491695,13869392
64564612,15836066
63543819,14081618
65142488,14391929
64485345,12553198
62495465,17327979
64908107,16475241
65111980,15314572
62791865,13608639
66584136,15702229
65611887,18335439
65681113,16149076
64137583,14647462
65802063,15865114
63273063,14990628
64774118,15123241
64754405,12054707
62935708,14743314
63913199,14412066
66464822,15709376
65926654,14885849
64077368,14320694
63424840,12182338
61839126,15037896
63553899,14985992
67809945,14383201
65044650,18134292
67083826,15138819
65333808,17892016
64420896,14291035
64185968,12108332
63295362,15749075
64880612,14347708
67291122,15062482
64517737,14142411
65814559,15131897
65312331,15013006
59274307,14549930
61147867,10799132
64741412,14956104
65053495,18141730
65524247,14765088
63793684,14946354
61091556,15885131
64393432,11637136
64289454,15104661
64946297,14940929
65422663,14391784
62990955,12908000
66568776,15277060
63213884,14373242
66332031,15698147
63786206,14444082
66283476,14302265
64970429,11760700
62776004,15854921
63655535,14518090
67746759,14445373
65628341,14790921
65728592,15298545
64466208,14866214
64927404,15335240
64049822,17267031
66895287,15292659
64416084,14078344
65465448,15272087
65020894,14650095
64440276,14515173
64842672,12392850
62002636,14701091
63774253,15012241
67301177,16898038
64579865,14489364
64492351,15755027
64358300,12091533
62152451,15208228
63649782,15236205
66621212,14790952
65290028,15131884
64609948,15943490
64885093,17466263
60445781,14682274
63585124,14019856
67719152,14679084
65670118,14459886
63850127,14940603
63172119,12381162
60417681,15002570
64257971,14401834
67195351,15997775
64612595,14782940
66671002,17129696
68109067,12222542
64534106,15150633
63079121,11740357
58059324,14150357
62083318,14827931
64524077,15078958
62565859,16914214
64475761,15393041
63747525,13750517
66024784,15826100
64651905,14195345
66406621,15075556
63714715,14239354
65121811,14372066
63753862,13252169
64546790,16072767
63550990,14043647
64108774,15880730
63271833,14239803
63838834,15307552
65059046,10830091
62903190,15689246
64660812,14869369
66641220,15892053
62641646,14617260
64712294,15050927
64337241,11864685
63862257,15812432
65416101,14302890
67135168,15703982
64123765,13957004
67071568,14058064
65491379,12351913
62724312,13578304
63982270,14710475
67437177,14540302
64844404,14037995
65836134,15202226
64947124,13510040
63848854,14571101
63804968,12056702
62979252,14937199
65301593,14214867
67556039,17963385
66135474,14052722
63114147,15313702
62626011,13592434
66626186,15353105
64481431,14961031
65219264,15131765
63351570,12869926
62541985,15140136
64215535,15106498
64949458,15021852
61227244,13415222
64094786,15292124
63787843,12744845
62998112,16681323
66009416,14184055
66033084,15275416
64433474,14016946
65145008,14436755
63978663,14806544
65245053,15928454
64370780,13398980
67177080,14871300
65891510,14147183
60840928,15747435
61658918,12116214
63341786,15069120
63982777,14980165
67566937,14830527
65286250,13325670
63885851,15930585
63587453,14362145
65602130,15843328
66449127,13445237
61830891,15146649
64003149,15222470
64867758,15367833
62696332,14456484
64843848,16026248
64808280,15060473
66364959,14971388
65927343,13337717
63366372,14626008
63923663,14680045
66599578,14983946
64759817,14292632
64667902,15836647
64481736,14630923
66357732,15419398
63595667,14820959
44406173,14397333
56917927,14245696
53721948,12142729
64676649,15591869
65390149,15781615
65276073,15766413
63841089,14072100
63917859,15167405
63438756,13231907
63111781,15437809
64321008,14003704
67236496,15588355
63203996,14790822
64814683,14985278
63783794,12843351
60758125,16428992
64329287,12108030
62591615,15583870
64888532,15116234
64329224,14423895
63241728,11846146
62713319,15112555
63781274,15071548
67777978,15357378
64915791,18287904
63208397,15477699
60099923,13711490
64665196,16375773
63372971,14060740
65491865,14511455
64508972,12627286
64055107,15076255
65578577,15225810
65953342,15133236
64537222,14712018
64871582,13858652
63373300,12865809
61226979,14756751
63530536,15136060
68342774,15176964
64797037,14836126
63648122,15293807
64933318,12094146
62798096,14126953
63977136,12990406
68061401,15492128
65258964,18777198
65327580,14353191
63309175,13706756
64785424,15859120
63322045,13489341
67376844,14863867
64617347,14186189
64417437,14398790
63672885,12534531
64254816,14249527
65811290,14484277
65823513,16085249
62253635,14325996
65990532,14401924
64019752,13953675
63727941,15216602
63277181,15796944
63233609,14252542
64820233,14708291
67513472,14577201
65299552,14010651
64846872,14750638
63799598,12942290
62152911,14395513
62683800,15242590
67030838,14577083
66314206,14898462
65472161,14456596
64657657,12372013
63705325,14328088
64201112,15150346
66846185,15124507
65058475,14478611
64613453,14284078
63907032,17161274
62471963,15162350
63767573,14504666
67285709,15895473
63543440,14198142
64526827,14552262
64904136,12481160
64824277,15709176
66313484,14646416
65716758,15273403
63464489,18066639
65434522,14989487
63518116,14354166
66788072,15617361
64797297,18420293
58965463,15225364
58463831,12008949
61906870,14855130
62994383,14537122
66629652,15769189
64830487,14827435
65287076,14810884
62775210,17560022
64849716,15223786
63399305,13841951
66835822,16481346
64307509,14011437
65824640,14332549
63964420,17298054
66374558,18780654
67149771,15180374
65230458,15041129
64346445,12425583
62965341,14877366
64808469,14132396
64491541,14440694
62784040,10420404
62797708,13663483
64742220,14978122
65829953,14849939
64319594,15321006
64141511,16392423
64768352,12324145
72023793,15428970
71190097,15524765
66995992,15987735
64541064,14168406
67134850,14744284
65693706,19488252
65195930,15251564
64574664,14813592
66557112,14384841
63487337,13872632
64260622,15257458
62783082,11900973
62937989,15279047
63819131,14873852
68088259,14418278
64056181,15436312
65712067,15464814
64767766,14920866
61477325,15338016
62465610,12027772
39561795,11793685
33509852,12658545
37933502,10836416
48932303,14266354
51523130,12878186
53965840,15231838
53516924,12428561
60506601,14840908
61437279,15075072
66658512,14601591
65066585,14395559
65539245,15273170
64443957,14014781
65639885,14445630
65887461,12202971
63518502,15240807
64316546,14364755
67556336,15282899
64764188,14825949
64663793,15284412
61791696,14186031
66245261,15315560
64594029,14183924
65092309,15230925
63777022,13986163
64280124,14651264
61796142,18501910
65529927,14065560
65682467,11329019
64908021,15242197
66586462,19916631
65405503,14585114
63967781,14084475
65867694,14815166
64494490,14905252
63330899,14490850
61739079,11865104
64125106,14454983
65430730,15502478
65235329,14527614
61426128,15071144
64179385,15280199
63437796,18699880
65615007,15213884
64398128,14028090
64037456,15632371
63829501,12735018
56544866,15237497
62549344,13596955
68168868,15112145
65926414,14493057
66607364,15784545
65335484,14236881
64793559,15634048
65781364,12584352
62789102,16323335
63660396,15868433
67939202,15415113
65097550,14347706
65863885,14850303
66235596,11948429
62716777,14963321
65644319,15125273
61766647,15959686
61070762,14321182
68073053,15889018
63429362,14349003
65580112,14902229
64019906,13454345
60866138,14323358
60760963,12055800
62689351,14491339
65390659,18851609
66063742,14452199
64489651,13741040
65570651,16477144
64582656,14304900
65032179,15154949
63583356,12716668
56316234,14943032
62153129,14149198
68315189,14360323
66310264,14486154
60298361,14078063
63078401,11986010
64490642,14890589
65089465,14196370
66275957,15721478
65114912,14085007
65622382,15114060
64786042,14060894
66391021,14861138
65721351,14031912
67440610,15267695
67163301,13270721
62466417,15171288
63179113,14444903
66465382,14320452
64118797,19048417
65087607,14379837
64353224,11836594
66135947,14234186
65581541,15060658
66398791,14312460
64544528,12074579
69790021,15549360
69998991,15405024
67274449,15083805
64926940,14397029
64502294,15829319
62692255,13357490
69943218,15873040
69727371,14428199
71631474,15055139
70255165,14789859
66011796,14909196
63118097,14966445
70035937,14535220
70899009,15262299
70128203,15029778
69254201,17601709
70059419,14895804
68787824,14360972
70347297,15472020
69349319,16149647
65946568,15283448
64257980,14595293
68127773,15285485
68803584,14505844
65577923,14991441
63848051,14628288
64611603,14345131
63816038,12078738
70706056,15526792
69209614,14981125
70173023,15807236
69042933,14968380
70450920,14944012
69967911,14463859
68164304,15365129
65284688,14281547
65150140,15710464
64539748,14280269
67148766,15473297
65130748,14083601
67186692,15111824
65380105,14651830
64430732,15765750
64695443,12650766
62078458,15016329
63847480,13958179
67704191,15780770
64970383,13922689
67056195,15283645
64520554,14611392
65461427,15162883
63514085,14699594
65618578,15417338
65558888,12854949
59197947,15110107
62791928,15114612
67283773,15664976
66270936,12630543
59890558,14890789
63854605,15024915
66658386,15884274
64766884,13394846
65113705,15680126
64470238,12744057
62738432,14948121
64488296,14440930
66573604,15763188
63619161,14233837
62264297,15892370
62724525,14781524
65187030,15012457
65025754,15379030
66243502,15138093
64517799,15929316
66179408,15861563
65652099,14911434
64613116,15098162
63363705,11933868
62527088,15079391
64269961,15099899
61331064,15176923
62366572,12846346
65314159,18695219
67530078,14004450
64165769,15064178
62193059,16348517
54293390,15702740
60320494,14684092
66169518,15336569
64966282,15033142
65477159,15167540
64888821,14221308
66030714,17249527
61292077,14814984
60932650,15194865
58881894,13407241
58291789,15281750
60967978,11072187
62730781,15648587
63551458,14365196
70540634,14384064
67602228,17017648
66796801,14772819
65583290,14967199
64106487,14446961
62206669,12438900
62009473,15578223
63055121,14565425
69572381,15611196
68735369,14128055
66317134,19112745
65298128,14388921
65216760,15766956
64589436,14676246
65963253,16263845
62665526,14021619
64639306,16517873
65027489,12752160
64276634,15659950
65875209,16810040
65866827,14998122
63127626,14471676
62838599,15025204
62253345,11989725
62037797,15513272
63520395,18246353
67727572,14769593
64923839,11789907
62408026,17698515
64331614,14692300
65838803,15069280
64114277,12044767
64916692,14420030
65284601,19737775
66411896,15850506
63193767,18793198
65930825,15510067
64444739,14346654
66241093,15646429
64889783,13514938
65344223,19257921
67079382,14345411
63852269,15575613
63038146,12665485
62092539,15792772
63785414,14633898
66147211,15113433
63415271,13870576
65682172,15368513
63895517,14908292
62474860,14458014
62350015,11759195
62475765,15265924
63454164,14898618
63079223,18405907
61992660,14801809
65908284,14577023
64534546,14346904
65823820,14599866
64957950,13720878
62888823,15432109
64101205,13564479
65575620,14606534
63644754,12225970
60441498,14958206
63482787,15297575
67187044,15003153
64690924,14473364
64180099,14501452
63763883,11713129
61748575,15295150
62521404,15096909
67516181,14332786
65532370,14170841
66324888,14440494
63905541,14108259
65453691,14355519
62764591,11575060
62880627,15535533
64567884,15206659
66484649,14236040
64371549,10841948
61728401,14987640
64989352,14341330
68342016,14552322
65735169,14276821
66770025,15752205
64351908,14136680
65088885,14542513
63367536,14082507
66052414,14734690
65185467,12341189
63634960,14260231
64052119,14157001
65925843,15217515
62791594,14404442
67172328,14184952
65089621,13657250
63935334,15939501
64374938,12262755
63606056,13933021
63952993,13685802
66128350,15210272
62633432,15886189
65394452,14752516
65245248,11722984
56211651,14972743
60893841,12256403
68128190,16005074
63393518,15259831
66750424,15054851
64863197,14289431
63266884,16063930
64209282,11531549
65446580,15731559
66754674,14825603
67321007,15292285
66186612,15721125
65996462,14886650
65123546,12230256
61645556,15861268
64653200,14010964
67604099,14555859
65458768,15069401
65586741,15951772
65341331,15375684
64814471,14618789
63267773,14998338
65016265,15319170
64769456,12272009
64523886,15152617
66237825,14936229
66870876,15228352
64990510,14846059
66328951,14974927
65340709,13921014
60343053,15981179
61581618,11765894
64362240,14246546
64781243,14363310
68091968,16245596
64311013,16104909
66817262,15163710
64224948,14612778
64422450,16051579
60813964,14886426
66404884,15258956
65988647,14957791
65998074,15624348
64165560,15153441
65937135,14308265
64367423,12566273
60236309,14923967
63408397,14091475
66757568,15928466
65285125,14878542
66488746,14926751
65426478,14910580
64422304,14665505
64464271,12433503
57733976,16340284
61019205,13601978
67401236,15210847
65298049,14745812
60794477,14979036
62731605,11366345
63075246,16069589
64907060,15078932
65166659,15247293
63040518,14991348
64571252,14708790
62422285,14172983
63367367,19526358
61962224,16085792
62909643,15977430
61909491,12061593
64659151,15376724
64985953,15285919
66602965,15791574
61787540,15199053
65630826,15550758
65559073,14765174
66056057,15024202
66476743,13672762
62872256,15103228
64581299,15390886
67341367,14699909
65328703,15621797
64413779,15754154
64362913,13022428
62695841,15991215
63558377,15966647
66952762,15331720
65778604,15273561
64756401,15695185
64380228,14727906
64014627,15781129
63924873,14638484
61695170,14950070
62833521,12388113
63905377,15697667
64950361,16586598
65087746,15065732
64508831,12993226
63291310,15378750
65075632,15060879
65650628,14311546
63914674,13895832
63738102,14564516
61858246,15597027
66215795,15153714
64699734,15521105
63423678,14859856
64076950,12266619
63325605,15098927
64711929,14788728
65368012,18556312
65229868,13453785
65495183,15927124
63448083,14291442
67879295,15289342
65586951,19257174
64048107,17057017
63621443,14551492
64384391,15886052
64141715,14704798
70191543,15538078
70782590,15562823
64352593,15976158
62470144,15553030
64827945,15857990
63300854,15779098
61351006,15962213
63630867,12257805
64023475,16114940
64921481,19733642
61888804,15047758
61494374,12527532
64064366,14765061
65007693,15209096
68921271,15928178
67600366,15442739
65645054,15074681
66392407,12646120
61189966,15008876
62973582,14257171
66812130,15009216
63540012,14869604
60379422,15652032
62782202,12127414
64512865,16164119
64781625,14805336
67075092,15578867
65328761,14875496
67810449,15892904
65724497,15352126
61253179,17691691
60591238,15209430
66215988,15237798
64864696,13775942
67691217,20747592
64796068,16694423
65720356,14982556
65188198,13457140
61715630,14934341
63170359,14917006
66980148,15398047
65297906,15220490
65958629,15901869
65198325,14401763
65554391,14721332
63775708,14291034
