read_ns,eval_ns
48799938,12117501
51112041,12989298
49033663,12500155
50022180,12520849
53179123,12259816
54059781,12551477
50934049,11947046
50735714,12821040
47873132,12439142
50834698,12675316
47249441,11818484
48695100,11986798
44193019,11996688
46480108,12458540
47821092,13380561
48217670,11742656
44321261,12341582
44882763,12447660
43935104,12531444
46389407,13703213
46101812,13940561
46532576,11962455
51590321,11723745
49781870,13171257
55477062,11930597
56437159,11824537
49670385,11408009
52418240,13090959
46704280,12001112
44663601,12350567
50214559,11935938
51612986,12352083
44229160,11919639
41858818,12027344
49675796,14440529
51012561,11798897
42810949,11005877
41467312,12473504
44008678,13076321
47155943,12361972
48602335,12462700
49987534,13024797
50205943,11564186
50213915,12212762
44877534,11036168
43071632,13092973
51058026,12430196
51863580,12987071
36444199,13122078
47572886,12474199
45148183,11970982
46786562,12454408
43997182,13048467
46173465,12989721
43317993,13427481
46264003,12495579
38765540,12322737
45820441,12308748
42971755,11895622
46484368,12679915
46660284,12037875
53527324,12424058
36161858,12145285
47650205,12891433
43495941,13099911
46163149,13110258
41045232,11741982
49890054,12596339
70689292,12198507
71818769,13188089
43880588,12137146
45226523,12532741
44034502,13245799
47022792,12096990
71328228,12318225
72850288,12704946
45023632,12011857
43283577,12080448
46137714,11903937
48368522,12560898
50416915,12501961
53261102,13000688
45110427,12061440
45602907,12333027
39178250,12929760
45984355,12166892
42975923,13107571
46880262,12475981
35750401,13879206
45851104,12071203
43344890,13082587
46244796,13182158
48441598,12338291
45398650,14250202
46029144,13808644
46063605,13403440
44832197,13070990
69802711,12480851
70800025,12697314
44302360,12471892
45835346,11906809
41660502,12719761
48510800,12991873
43920828,12678540
46708574,12996154
43885771,11854000
41376940,12555836
44023456,11352949
46271944,13601380
47449092,11476212
58982530,12207030
56901286,12765642
54030393,12683645
55282699,12061771
60502481,12013881
61686722,12841997
43377599,14047340
48194798,13019953
44608048,13629412
46060281,13040831
54105807,13466863
45962463,11877168
61023524,12509563
59794794,13222052
44821463,12057692
45989274,15167007
46666294,11323835
46598634,11834576
44682155,14222542
49681201,13163079
48218374,12385536
62059089,12080337
63548985,14958126
68645416,12057480
70278727,12811068
46865340,11915105
48060010,15811945
46412635,13104066
52874462,12834943
50551408,11811384
57625063,12031215
56241625,13150007
54939409,12002789
56340890,12117784
62334555,12426956
63494161,12420894
47470599,11973812
48848749,12596159
69996687,12061976
71210151,16183910
70218223,11967269
72136676,12401653
48271861,12019565
48734638,11795101
70111621,12596565
72080414,12623337
63630749,13176150
64935573,12409052
69203449,12104264
72192030,12889267
60310969,12384018
63557879,13792144
63029800,12470328
63704871,12906726
52933469,11971689
55506426,12609150
54199430,12377155
53711020,15003098
45592945,13196067
38942620,11582411
40898938,11522657
46324575,10646432
43340035,13102123
50130797,11493442
50563940,15580724
46647269,13184320
68114613,12081465
69898626,13239732
63871270,12483292
66310935,12554710
70852255,16900575
74291017,14823080
62990724,12386592
65446139,16787246
69400392,12004685
70912217,12950453
43583954,12891420
45708904,12605441
45801324,11873548
70334262,12513820
71510312,12735119
49726008,11957246
51336420,12636564
71796284,12198865
73073696,15621154
50618803,12548301
56669257,12505836
66404178,12562360
68033197,12475640
61689151,11973883
63894792,11996851
54338423,13241173
56256121,12806250
37697908,11105770
49156410,11559767
43728106,12256477
51231150,11955916
47937882,12094222
55749083,12042020
59336552,11088309
63761786,12188724
64856736,12231048
71117231,12636320
72203193,12098026
38389008,12802127
49473391,12579202
48069698,13714050
52078783,12602576
52151097,14237602
45985481,13629687
35758044,12749819
51906617,12983975
51916927,11897232
57228667,11770820
53763091,12641052
43180129,12101176
45046281,12521031
62558014,13060219
61741262,12694693
71975251,12490805
72923282,13217902
40596138,12610422
49059687,10886523
57981305,10171873
60912417,12604543
69077754,11713595
70742506,12016061
68515576,11932588
70153628,11890871
54486519,11619545
56672417,12432462
70766853,12070335
71247731,12725543
59674402,12016034
62147659,13304690
70396730,12146106
71954050,12433879
51763387,12390083
56991403,12527873
71641993,11877841
71873713,11923996
59839000,12079881
61843496,11847929
63190355,11157687
64994171,12299623
63440591,13015600
66616981,10489668
50800732,12383356
49901412,12968999
52619645,11713019
53697423,12288391
54139877,12502581
55440631,12710732
43550707,11938123
47247616,11688505
43569620,13433972
46021639,12352994
49532056,13607302
46441344,13026940
63170106,11941729
64009928,12490673
65250195,18632890
64546953,14669020
54543801,12550879
55468636,13098725
71569814,12087619
73353058,13175252
62138087,11905977
63319991,12866764
56068867,12116625
57228534,12576994
49231611,11733130
49786821,13258532
47582492,12475962
45879388,10937556
53325827,12005705
49213185,12738329
53965371,11874642
55259252,12028011
47077754,12487903
48613887,12155706
52657254,12159447
53787938,12166449
49884450,11558434
50874912,12122111
46065588,11987840
50629557,12258620
46952459,11482966
47757976,12281433
48522086,11124498
50508905,12625343
35538146,12622915
51575575,12506663
50183330,11981295
58100189,12517895
58230437,13682881
46103067,12560513
47155136,12242396
35066004,12146967
44950823,11944854
45966778,12602244
49605714,12328221
47772013,12275341
43289525,12036435
51822204,14324310
45965143,13079943
46979161,16028981
45728539,13265469
46136473,13963391
44060264,15174464
45863779,13215359
46339822,15074199
45308167,12728770
38114300,12508891
53270790,12492625
53736267,14083887
54098150,13086342
53530319,14072636
52943659,12133935
53531295,12712318
52830386,13626766
51838615,12820891
54585026,12378417
54911926,11468362
60342936,14604465
57337109,12452255
61026826,11988660
58686633,12682764
71704770,11995985
72323145,12953577
64444410,12521567
65216534,18333530
67928175,12346901
67904740,12741616
68584103,12502386
71236342,13889329
70757769,12185805
72088389,13189367
66648223,12505981
67801518,12302965
67401497,12625355
68900011,12880138
63186354,12513658
63787619,11812726
71020773,12186845
71713296,11074726
71146685,12158114
71873191,13182607
64654322,12397504
67331592,13039277
69774783,11567145
71815324,12416933
62165009,11960737
65143775,12375785
62302346,11961433
64661596,11503096
69290112,12153335
70645747,12686509
63093543,11914912
64787810,12430870
70253298,13044467
71597590,12243440
63893585,11829603
66516511,11840089
70450170,12566961
72021852,13025474
65200571,12320201
66870304,11794018
70280530,11194836
71274484,12176121
70501123,12129319
72338516,13904231
65203703,12021452
66252618,18245348
66893538,12438836
68298836,12690622
66790578,12090434
68279220,12885340
55423380,11541405
56493137,12572056
37311589,11129166
46266527,13343261
46513055,13700815
44083709,14361692
52842587,11977821
50284593,13792998
47043952,12549401
45506657,11682931
69580197,12499682
70395055,13538584
55996959,12098181
53582779,13021065
49195902,11833927
50627253,15051604
52986688,14209121
50920144,11054555
71811715,12015893
72135299,16439106
58036947,13214707
58439558,13176467
59134045,13286859
59803258,12108727
60611890,11958061
62253931,13096178
62732901,13124001
63690567,12486719
70089646,12054956
70894052,15882305
68591589,12574881
69628550,12194342
65038898,10964950
65901505,12871172
70004763,10132649
71760839,11489490
64373790,11416510
66227308,12338202
70361681,12212982
72286937,12790316
70769103,12457567
71998766,13134799
64986823,12013449
64986600,14174595
60501772,12005513
62402155,12764609
56378476,11210268
57915536,12531617
61639639,11894292
63641887,13162631
71183150,12527684
72510265,13103688
69688504,11244005
71721862,11921822
43965385,13222273
46456289,12362983
43279386,12895971
47215677,11990652
45452468,12394374
51674389,14436423
44249505,11271915
47308053,12392746
44889363,12589091
43063255,13021661
45435032,12390435
70094601,12112516
70751303,16473436
43486977,13320614
46897962,13375673
51780763,12008509
51493728,12349233
44088619,13297657
46453437,12796883
35198578,13246047
46156803,13403864
59959018,11886428
61613278,11922127
38029342,13158836
47077874,12454319
39529767,13121331
45858261,12647409
62395471,12020823
63115500,11991160
45530577,11857982
43056252,11643481
43829023,14321605
46897841,11228348
48339947,11964935
49870551,12056144
42830222,13320560
47556118,11194820
44276983,11968157
45197403,12285342
43768917,12451579
46214619,12445338
37607659,13204599
47164249,12545392
43558172,12990421
45794405,12878723
39104702,10926114
45272234,12457186
45209974,12493798
47023467,12538804
59711743,11901539
60035744,12155141
55969614,12421525
58196520,13029004
61640560,11588923
60489776,12477134
51903294,12351264
55567681,12502155
55363698,12071993
56027943,11292114
63032456,12738880
63844230,12468249
62289062,12741293
61729936,10732835
55689397,11997875
57015557,12698048
62129351,12116862
64122961,11828741
55550773,12416730
57166515,12521301
54663741,12017185
57817097,11254777
51377945,11769815
53999826,12547816
53943150,12012131
54934218,11377090
53059790,11830967
54247361,13034716
58677832,12539048
61042657,12061730
57608536,12183286
57897417,12605845
50850374,12539083
53941987,13246946
46399143,11909653
48909279,12719074
54316582,11808955
56769789,12104699
50397748,11442561
51986803,12526842
52567625,12565925
54854463,11917515
71931571,13285973
72839685,12681005
38291838,11427339
44890390,14992764
46550780,14523357
46389207,13742941
42276947,14330168
46087155,12530917
45283718,13826955
45482158,12018716
45838479,10959466
44157506,14468401
45954591,14346888
45961461,14810231
45093246,14409453
45655710,13605419
51207680,14293265
41933480,11807577
65874646,12167198
65700427,20551027
60838850,12486932
65252581,13814987
58187934,11930744
60689961,12277340
66502508,12077825
66464727,17635830
65168410,12405364
66999132,12709284
65876460,12046542
66973588,19095840
58087580,12188424
59572399,12725281
56951290,11754329
59278250,12814820
56784630,12491505
58171799,12361743
52152954,11963464
52776166,12505188
44316498,11912960
53435245,12578929
54991091,13031218
52942485,12213045
57337281,13294364
55388298,12031879
60535871,12561361
58864050,13428944
58405229,11231777
59106605,10920530
55853728,10919210
57743385,11780257
69889569,12013245
71511464,13173379
54170195,12537062
55854228,12670533
53583983,12288721
55945082,12011425
50017628,11250321
55765508,11501050
53412000,12070890
55097420,12610074
54217438,11981577
55554182,12317750
52837618,12254372
51553635,13839509
46184610,13435003
46870526,14986582
46197605,13963972
47940579,13018879
46568366,14992558
46945307,13410225
45881761,11180223
48753944,11245939
48802728,12328208
54166785,12004946
56141155,11333490
60190672,13135931
62074891,11833035
65496050,15307804
66826924,13292369
62277618,12420230
64943090,12345669
63067229,12264736
62779201,13895742
64023688,12427301
64038298,14678020
54815371,12377424
55972645,11241230
56385522,12341611
57851546,12987022
43595073,12797670
44034004,11941728
51770285,12426619
49987620,14694867
45866170,13762802
71182885,11884502
72767255,13053502
45371991,11971118
47009593,14358129
49721546,12382939
49740348,12524549
46664474,11598865
46157285,14556216
48633510,12529205
48287486,13612020
50375328,12333949
48739695,14963318
50670729,12954933
48115550,14457884
51513326,13702302
50366855,16039041
48111041,12473709
47689494,14428631
48298232,12572649
44886331,14458623
48230815,13022401
47041393,16169084
46933900,13108368
47021176,12894916
36088906,11641474
71454700,11778690
73316495,13210342
43019901,13112550
55588249,12757629
58141588,12792877
48084405,12401322
52375952,14391518
45552842,12835213
47926294,14986189
48823867,11882920
48391710,13081262
46285863,12058750
47988213,12169048
45276075,12453605
49573607,13717295
48674264,15473719
38693625,12709468
47548157,14434627
45076113,14403951
47839689,13146418
45597161,14498390
48989069,12898852
48222712,14669300
45316454,12840915
49579705,14098169
47041004,11472366
57255927,12067279
54584249,12775908
54413473,12402539
55619731,12376618
47454129,11927478
48465580,14297513
38336717,13353003
48532651,14574809
38753007,11654259
58808406,11636196
58442699,11964413
62870235,12395334
64179844,12135256
63453092,12015320
64636869,11785511
65038048,11636775
67008734,12614539
44400938,13069435
43661708,11869217
45919792,13175957
35605985,12039588
54077512,14771243
48207095,10820193
65067974,11921664
67010012,11580022
65555655,12476654
66945421,14233762
69947518,12089372
72497603,14009123
67794764,11374616
69496617,12709528
71708073,11393931
73381787,12483504
54039264,11997992
55073175,12399011
43782692,13208854
46989776,13637895
43766252,13884430
47945493,12786468
44730144,13570012
46605951,12925935
35423903,13245709
44336826,12307644
45421669,13700151
46447857,13910935
45182756,11984147
48006055,13167970
42960322,13110041
45484887,12069675
43490622,12277897
46253596,11228752
48071199,11943820
50641437,12377881
44691322,11897439
45814504,12892022
44888154,11980897
47121341,12614161
43076510,11820090
45283447,12332390
37954788,12802584
46221076,13632878
49566590,12709735
56739422,12579866
55660466,13946741
43442573,13235940
45566221,12436990
43294771,13279984
38521662,11545562
51326009,12080661
51339377,12121668
44230096,13407066
45416183,11713370
44053276,11866442
45438421,12435248
43188366,12923550
46803337,13153683
61250643,12811871
61567522,13012736
43201337,13153216
38869381,12495745
44065317,12487938
45876863,13299412
42568901,11524327
44998861,12461587
34436621,13062905
47186986,12318148
44406076,11530316
46633637,12577719
43811838,14636169
45785153,13066322
43338991,13084343
49059373,14206539
48106649,14407860
44550505,11916741
51445509,12527869
51907257,12644846
43487605,11755176
45946782,13666085
43956160,12765367
48370118,12841296
73513817,12045207
73471332,13206758
50192237,12507434
51922779,12460365
43603741,11937938
46505531,12876340
43489370,13913088
45778167,12252701
44062571,14055629
46144866,11897604
39025856,13101593
47231537,12546962
43928534,12630334
47382849,12403957
45606166,12553169
46991143,13504708
40848984,12197254
53018179,12019776
48969020,13208967
44076231,13088749
44374283,12851823
38997299,12865157
45735073,12630777
44314287,12563318
46737608,12417171
49220225,12652064
50922610,12524423
35048558,12793748
47865506,13230464
47010849,12107457
44968893,11584073
45867607,12419746
44368298,13098028
45757961,12113490
43370700,15075065
46888113,12891272
70908457,12585852
73487072,12807568
39491589,13232033
46400109,13013512
39041839,11946069
45736759,12946943
43520746,13196157
47578502,12836002
44409700,11552676
45553344,12591461
49158362,11931637
48388650,12544794
44427894,12026061
46767642,12184994
44179464,12005442
45247969,12407690
44888989,11465129
45363558,14404426
46092138,11897099
46492469,9557794
43348311,13132201
41374128,12295181
47613318,13185386
48981590,11802646
70115661,11678150
72405474,12792277
43104779,13144222
47861122,13777866
46039077,11789772
70693190,12127967
71624381,12044633
35919512,13346393
46152700,12039614
43490834,12804732
45928638,13727871
47753884,12313756
44773302,14540909
45973146,12720772
43253989,13004947
42048422,11927028
43738679,11991532
45814753,12980441
43513798,11858856
46857250,12021627
42366955,12990863
50821815,12942540
49622974,13615445
51399712,12975272
49939594,13746703
52480510,12833616
53449864,14358582
52214470,13671003
50171933,14112368
52272435,12585668
49090893,15522456
51021317,12726229
50952418,14455956
51829900,12864068
50926989,15179162
52365284,12391491
51192958,14018475
53129744,12307997
50447155,14971386
50240660,12613387
49512607,12655324
50183518,12547859
49313586,14893608
50965991,13126785
50442448,13791048
51086168,13144766
49989676,13352513
51827089,13246425
50142861,14350383
52663296,12503030
50089749,14258581
52762783,12988853
51322886,13978329
55071579,12972680
52816446,14381267
52941247,12935494
52496700,14910692
57946065,12562675
55577047,13841784
53039594,12576982
53260750,13404790
55619115,12532027
55310752,15100890
52966607,12620343
53039049,14111613
53960265,11905208
52528661,14571511
42056211,11950918
47740182,11418089
44762886,12603346
46757189,15192151
45407068,12712406
44577913,11449964
47045899,11679769
44632160,11992445
45387728,12557980
46504947,12420884
47293821,12579526
37187992,13491046
46257311,12524758
45328338,11944465
44361784,11978955
43765463,13197664
48545769,12006081
50367311,12816878
42884098,12075895
45765016,11824454
42881263,11975238
40999329,12452598
49670016,12430918
50221906,13420116
44113368,12916017
46836272,13582600
42627402,12917036
48584719,13120306
47302658,14256857
41500319,11895825
46683634,12439402
44237719,11931450
46838128,11929824
45845310,13298460
54175742,13802626
53702978,11789783
49914367,12825133
51103727,12321687
52710309,11950427
52051226,12461053
44061713,11719841
46392725,12685156
44928915,11866978
46730280,15380741
46914967,13730370
49048396,12764698
46437954,11985970
51102608,12024356
46731729,12075648
45587051,12423889
45582035,12775763
46415172,12928377
48256221,12621760
44850745,13575982
46228390,12511942
69166408,12034162
70926009,12513419
44010241,15874373
46991137,12788748
43713543,13141481
47181185,12164206
44335250,15422620
38326195,13074330
36495413,11564293
42828406,14712488
47302336,11773238
44339753,10883791
46707069,12410327
42976877,12999616
48186854,14549440
46675199,14511089
44847076,11899410
45227096,15064862
45996799,13133592
44716206,13257771
45959655,12628519
44330496,12419740
45526471,11762740
43381850,13127294
46468974,12377792
46079696,13289604
46237279,11980230
43746346,13632922
47245219,11987926
50056450,12611541
51354377,12407463
48127092,12983576
46715145,12372588
43915475,12903277
45295900,12533009
43026625,13469614
46799231,12822735
49176451,11903472
50674499,12509368
43792950,12822798
46139396,12382556
42793242,12630842
46053400,12931098
43205703,13741495
45381610,11224214
42708360,10248563
45592748,12414260
60316361,12409895
60967844,13078964
55923090,12471674
57070030,11756492
61490387,11564035
62479122,13010745
58554640,11978345
60558488,12536986
44939329,11633432
46927309,12505784
51942695,11908801
49727642,12440132
56961865,12510819
55645280,12605411
57255910,12632173
58011930,11853402
54734948,11969546
56379385,12293102
52435784,11466792
51470187,12155946
56096732,11896878
56314359,12904013
54993009,12007178
57297645,12543572
48182979,11339997
50576643,12293561
50226210,11320727
51625882,11900189
54607042,12844964
52750287,11222097
61426630,11354916
59853082,12087864
61200851,11853018
60430932,12132032
64520920,12390662
64552841,13203761
63385092,11211301
64749549,12296637
58459602,11660168
57848810,12030088
60685679,11219748
62687735,12827823
58428293,12051563
59074054,12123935
71573730,12071995
72261204,12771416
63227909,12633891
64550544,11952027
63176724,12051174
65088146,12340848
61285499,11993956
63916858,11839376
57802312,10816925
60646244,12248567
56523024,11917486
57986973,11953114
52396939,11634464
57364573,11364404
56577629,11978282
58097941,10933822
36528472,13082980
53724727,11750828
55493907,12315196
54921701,12009736
53921290,11827232
45105103,15135017
49310662,13379396
47064707,13779975
51540878,14346748
51685148,13567694
47108042,14497753
45554428,11446984
42515860,9838281
44311205,11131005
42891542,10174578
69813024,11929811
71711509,13109778
58933492,12173165
61774527,13124051
59210839,12090247
60580913,11935927
58873320,11992666
59660142,11155323
64265542,12440075
64379032,13245207
62323679,11630064
63352358,11925504
60284491,11895885
62117967,11847175
49511117,13984529
50594975,11179347
53997435,11543378
56230578,12646853
70357078,11640809
71380135,12759757
53350500,11873565
55612070,11795244
64383288,13900581
66222351,10731289
56288169,12626807
57264580,12399653
54872264,12044796
57813048,12193485
57734101,11045717
58787588,12435266
59674033,12939324
57442122,9831229
62082885,16500062
62974166,12302163
52897352,11557901
55175138,12134712
45046529,10977563
52709681,13696940
53019308,14198725
51258864,13473982
45906321,12066246
55601103,14127642
52695607,11945894
61943023,11249530
60916023,13810170
55868966,12580098
58434543,13133466
70211538,12130081
70748740,13158961
66690454,12719336
68654217,12751222
63616008,11492304
65617238,11890469
63219935,12572042
66039379,11413784
64200856,12946463
66397966,12519162
61912780,11571584
64914599,12076123
69408379,12121070
70540617,12631250
60879506,11914726
63252728,12607137
61539330,12471490
62554058,12410480
66681646,12058159
68481297,13298607
60081611,12000020
61614511,12081964
60222435,12011706
61914761,12741081
60316438,11268483
62820859,12354327
55091405,12405441
55821348,11057840
66563985,12624220
67794994,12995497
66798746,9993247
68687662,12517284
70113923,12131026
71564656,12401515
61718484,12479439
65697294,12020287
68354792,12012851
69006914,12883432
57916435,12494433
58185788,13000712
56765339,11006856
53398335,13185478
59376817,12065801
61686663,12582480
61832332,12439155
63287566,13008815
66690047,11941701
67536818,12679442
65697976,11939794
67320591,12782895
49942866,12045506
50908304,14233979
57223404,12948910
54471630,11699140
56882284,12512671
55601753,11901070
56150040,11981069
58503116,12225787
58499931,11213327
59574623,11876022
56806670,10990749
58729729,13026328
53495037,12468654
55214465,10794390
50260595,11976530
52376472,14361088
49569778,13069427
51449418,14324058
49621355,12544056
47282735,11975266
60702920,11645991
60103679,13088201
67056470,12568821
68628804,13230721
45879183,14151491
47919997,11788698
54059014,12415899
55448255,11685627
56532610,12506833
54790988,11964273
63557488,12006068
62600287,13066360
47734180,13987557
48295444,12223044
64102958,12449574
63699753,12333035
58871642,12536398
61547073,12401749
69128773,12565272
71060028,12314330
62902429,12485042
64433486,12209050
62187978,11986914
63418801,12141140
63325288,12509442
65630295,14477571
63026323,11941811
64660231,11742797
61798498,12033227
63064509,11484254
65528427,12327223
66480624,11148305
48296055,12424701
50061636,12632058
63476902,12010542
64704068,12337344
64913623,12064865
66407559,11432762
64441155,11592254
65858945,12818046
52907394,12041937
58172930,12339039
57105022,12129669
58521505,11536000
55945419,12410519
60523126,10296108
70122063,12266501
71325357,12924811
45071534,15566442
45635048,12561249
54099765,15145568
51198366,10155917
47218803,12688244
45877737,12968550
51272371,14562473
49180438,13075957
45772741,13039088
44274293,12270767
45807258,11326034
50068501,13942589
47746033,13060045
50062382,13530966
48977221,10871466
63293900,12050823
61369112,12630855
46891887,14017578
48256359,12522546
53101902,12592543
49836186,13753026
49348276,12390560
50114798,11878084
55518954,12464405
54781863,12795204
45805565,12714061
49072203,11852311
50298201,14053319
48021896,12951452
47011994,12734589
43553560,13829354
46357161,11932186
61340544,11894495
62418574,10317046
49403844,12874478
49663392,11786049
57757072,12222867
59040960,12434855
55840784,12014367
56705587,11627577
58594485,11861842
58584758,12237373
62851428,12439148
64220001,11913828
54790818,11956956
57212649,12107767
72691567,12646616
72500185,11901674
47276866,11963130
49732600,11542464
43315061,11977721
44958738,11453567
48761345,10919117
50398731,11888327
59411124,11985340
59661863,10829386
60824095,11956262
61376929,11715608
61250632,11186034
63005479,9993440
69976362,12045647
71573704,12570639
46433601,11959345
52731161,13410045
46716136,12541101
45621057,10828965
44508699,11933931
46350654,11964108
60983084,12428363
61751433,11326800
53852659,12360095
55613704,11835231
71069379,12590193
72530079,13175047
49373220,12539204
50085956,12075123
63545728,12086783
65172172,12334324
43016799,11306551
44991506,11810835
43153638,13048923
51480609,13070303
51913583,12079483
70621747,10672227
72336150,13622179
60656454,11883015
62369334,11543678
71191482,12357265
71611387,12632471
66273923,12389917
68169368,17300169
38376603,13260033
47047819,13095259
56093620,13949669
52231650,11210210
51027317,11837607
44433346,14418298
60033394,12004218
60831088,12589580
57835774,11964583
57710817,12540285
56771408,12678243
56999850,11839744
66022820,12571248
66944159,13807915
38474093,13300357
46324182,12548823
62645870,12011469
64480476,11929135
60074540,11638372
63313646,12133110
65901503,12076311
67637535,12343188
65590275,12035126
66731433,12556867
65992381,12043506
67914378,12487606
70873545,11931723
72182097,13101462
51993467,11913578
56203927,10557939
68132884,10346816
70297941,11820675
48207428,12745775
52492565,9141248
70413213,12607861
70956295,11804474
63682242,10046780
66161360,12233176
61677224,13171032
62845278,11948962
70012095,12204308
71692264,13084872
38695888,12877970
42968538,12530609
45123400,14688285
45544258,14278025
69140429,12126964
71234892,13547997
60718457,13037324
64515543,11491906
70480767,11722956
72325425,11362382
70722844,11361131
71917620,12514861
56151532,12185247
57452639,12193615
57583768,12442059
59127123,12159096
46754781,11962142
49153447,15136384
46675152,13230545
50048633,18371491
38503398,10714589
69737888,13141251
68139715,13533924
54664185,12006711
55845210,12324293
44029836,12982280
47602042,13057274
53125867,14081500
52070331,12395134
48720090,12054427
48325422,12006300
46639702,12724956
44599612,12711093
49299236,12985796
47206721,11408162
45859058,12192111
52568989,13050133
50107247,11736118
54602252,12098571
51836300,13915732
46409123,12330671
51592253,11589152
52258430,12306377
55558661,12575958
55635111,11898174
70205528,11350716
71285340,11943375
51854749,14558801
53252537,11897103
54254629,12388994
55248246,11742255
55344766,12228754
56121531,11898923
61533507,12110497
61517315,12585741
71973077,12196903
72271823,12408782
52108206,12322151
52679579,11754255
71738951,12775748
72542506,12975293
51490749,12430987
51685708,12025488
63395057,11548628
64812476,11805823
56987762,11703004
58199899,13189832
56634610,12098836
56994412,11188888
56504764,12080822
57884775,12439139
60452240,12656934
61217368,13318387
56128086,10347859
56841240,12323209
55944552,12294692
56853683,10632957
57178886,12232847
61039430,13638547
53973235,12041504
55295695,12921764
55152690,13154051
55289588,12089717
60583772,13307945
56300233,11172377
64794083,12011759
63989395,13294829
62808601,12507539
64149555,11949567
66851109,12372420
68087848,12456425
66730690,12522933
69106080,13159221
70662777,12045728
72282477,12338502
66447028,12057500
68587112,12232344
65485524,13093716
66595723,11975268
63618152,11950861
66848515,12300590
64389002,12341659
66198412,13218235
69798880,12340428
71705541,13007805
65646510,12638518
66474209,14516340
72561308,12361027
73037910,12633797
65023155,11969388
67211834,13172618
64307885,11882426
66066759,11938017
64712098,12400288
66774101,13169538
63598958,11922888
66655204,12696637
69277446,11575852
71277620,12930979
40313532,12975584
57146418,12191177
59403765,12823441
57317983,12475866
56929159,12216925
59437785,13970308
57791593,11337812
64031393,12032792
62643441,12193324
66978338,12428895
68833741,14530254
67961775,12295835
69579442,12745264
73060543,12438183
73938047,13099409
71131751,12692869
73386415,12926220
45006685,11874789
45883842,12631360
53984497,12053532
55037895,12367735
70428733,12183284
71439579,13021546
48966178,11750705
49820324,12620210
38410463,16534112
46551103,12150931
46762094,14458155
44345305,11213105
51542787,11285034
49783747,13102192
48414439,12504614
50404572,12462689
46619851,11831898
45263068,12915707
50935994,11965895
49753438,12496956
49550364,12467728
51099194,12466695
70226053,12062037
72035427,13061684
54715603,12250318
54795594,12559551
51755296,12523315
51317163,12482784
