read_ns,eval_ns
132483639,12266715
140028573,15615763
142383966,17058393
132487526,11293010
131195612,11989340
125886134,13393364
143266160,16520019
150610639,11477477
155851149,15255225
155067789,13212762
153263568,12161755
152756760,12989605
155365511,16147025
146191003,12139621
143040182,15191080
139536361,13509562
131876015,15460730
106641258,14291519
105426809,15120574
91379840,12969141
102363229,16904340
115841767,12371157
137520712,13927669
143196743,13964994
142626468,12876323
136170038,12906981
124640373,12602710
119707483,15073462
130542762,14346616
145221713,14329299
151115599,12681174
152655630,11322860
145726115,15536379
140294598,12789322
141232955,12439829
151515389,11955633
149964246,16055426
156902611,15272364
162178499,12146960
161824587,14064179
161478888,13160169
167697354,16178534
165965057,15441237
157187075,15047110
154093364,13751866
152217867,13115480
152668377,14575873
153256355,14476110
153715975,11570928
150088033,14645887
153007170,12182558
153746788,11646994
165850510,15828599
169380923,16725822
174646444,12703875
172895400,16582556
170178892,11532404
169431545,14547687
165095307,11549042
167758349,14496937
164811290,12980699
161397898,12269035
158610854,14842890
151769644,15278603
150191792,13986069
146244164,11726717
138797234,12585003
145929421,14316450
148310775,11428467
139571437,12180357
138801836,15017410
132480690,13232988
121979395,16040547
102608373,14818872
85183699,11267976
94905083,13822715
98571864,12612350
102134459,14654835
92688280,12305404
78713396,14976780
68133512,12115134
97654717,15047511
122034225,11848886
127577622,15374136
129791599,12495798
128049031,14485591
124126512,12338613
115396922,13896008
115644540,14034871
112893323,12081915
111955374,14167597
112199680,11912831
111030365,11788406
111838239,14813742
108840704,14694096
97489085,14662884
98341490,13654023
102454429,15249062
101861352,16290607
96457541,15587030
91161284,14714817
92028973,12437654
94677884,12245384
108866439,12122523
122031939,12624654
119533076,12436389
124592920,16236793
121431884,14347566
118954343,15091512
130264517,13508024
132463445,11850277
139382365,14877375
138715212,12370114
135974731,12761937
132522036,11596995
124640814,11167631
123218850,14076100
118803718,12725878
120306572,14621581
111517795,11918235
112325956,11436002
106772312,12224218
109267561,10571304
109557249,12645920
113133325,16365240
109451794,13523189
108459015,14978383
106204028,12576669
99168684,14586251
101244229,15602608
97369139,12929888
96961747,15346777
88296658,12485006
87244298,12834636
82127897,15733203
79253338,12225453
63427034,14523165
69373715,11773151
83987470,13123848
90585525,12190439
97432315,15757168
112161864,15008339
112248834,11946457
115738846,12128242
115775092,12873905
127906582,21281421
128740286,17651570
132353983,14745270
129126838,12454816
124651920,13439321
121540130,16457392
124246610,14279127
128298521,14298093
122114518,11705592
128197597,12926204
127232577,12067845
128877463,15252501
130711994,12046929
124911522,11844026
116493562,11318034
108009032,14162432
107641037,14816605
122442330,11569010
140609383,14852485
149012745,15511988
151533480,14782464
157337450,12371823
152660430,14521455
156626369,12770445
153884650,13371321
151961364,12891121
150300847,13495647
147887210,15068896
140580279,15241891
136760418,15390510
125630755,11775266
125645067,12257351
126188633,12977206
139861608,13513425
143652896,17399913
145254421,15170145
144184162,13321963
145670666,15555066
138382276,11888654
138723790,13477792
132741867,11402248
126998443,12886708
130968412,15072723
129270152,12014869
138000227,13048775
138219622,13827507
129713701,12225086
132409875,12470276
137790392,14136621
155744297,16082359
164323133,14165208
170524432,14875662
172738541,12611878
175022439,13793066
175389446,12613018
174716956,14847718
174301109,11927870
171614458,12724231
172382287,12133283
174402211,13397441
168134613,12197164
166928230,12897832
164356665,11898848
159198352,15257216
162905014,12992888
164488537,12877712
162348592,14698095
158773960,12053081
154648321,13335224
154657137,16048980
146854544,15545813
140285171,14387667
136262200,13322789
142003488,14128172
142476061,14721133
142603620,12333115
141889910,14518110
147819809,12402527
150111002,12770572
153681356,13266885
158522567,14670798
160823285,12235612
158761080,12288728
171371463,14864204
171201109,13041485
175575276,13528644
174545406,14424139
186128869,15833302
187087625,15851886
185330012,12388758
186417455,13373791
192954798,12630668
195404314,13227156
207738945,15725984
208910628,16334760
208142267,12693647
210345284,14178652
207232620,12722910
207016877,14567903
201008491,14018891
202055770,15399862
197610429,12547105
200155126,14900683
197913196,14800546
191612353,11028664
188779142,12022922
185116863,14790491
186707920,11699359
167167071,14115327
154968514,13879355
152995075,12767785
154606557,12836138
167121376,13139302
182547670,15063343
187961634,16178093
194293010,12431283
195783795,16112897
191419390,11929787
190570346,11521307
202007462,13370012
206462292,14230739
208481281,14875024
203994583,11965537
205639177,16247823
203982651,14214485
201315568,12114721
180637121,11321649
203047562,12954651
119389848,12672857
122253342,13037725
124714572,14480397
122607332,13985510
123620829,15053940
117494683,13687954
116601034,11024688
111300996,11769775
102592261,12236533
93623862,12543423
87867646,12486819
80708357,12339055
88487064,11034837
90073565,15191529
74262140,14926320
48335503,12944811
44738498,16658457
46493103,14032376
43742338,12456960
45747575,13154026
43853125,11807832
43701413,14341363
46986603,15238375
55831064,14545446
48020954,14097987
39152043,11838812
67569229,11630253
75541810,13574296
66214981,12000850
59861561,12001079
46066254,14363409
46469287,12454566
48369363,11143492
48464847,11986815
39936480,11959758
53737909,14717346
67165156,15550525
70408839,14076736
64629638,12250411
52957961,12523627
50653071,15145815
47545365,14692996
48351379,14918930
60901864,12533700
76190683,16647886
64828522,13531821
60273887,11839815
56766696,11896606
58917933,14984141
59097904,12730129
58216177,11771818
57090623,12438654
52374345,11897111
60496636,11642371
74069696,14837258
74402860,12152721
60311716,13756684
89281669,15849215
95463172,13524556
104561589,15659873
89309632,11740098
84966790,16332500
63643117,14584018
62937529,13716773
65336012,12042431
54284656,12796236
78071899,12629956
76445041,14018446
76468614,13491033
85326426,11756661
88737071,11873270
81666976,12163970
83034594,13046957
90629071,14906964
93957833,14532071
90341692,14384106
85101865,12577609
78608236,14309141
81186505,12471499
78487293,14696479
67575269,12588209
61943859,12847702
79379032,13481394
84040072,12388728
86312734,15155400
81968312,14903154
83545855,12897207
84026288,12030760
77614376,12665770
62080934,14484881
62696895,11985948
74625785,15614774
66957538,14420068
64110779,13458387
66370824,12063680
64794689,14036546
60077506,13519404
45993151,11980052
61468255,16082882
71174251,14344068
61386214,14529235
64279997,12369386
77494576,15178997
79062595,11974597
71692596,11922140
67395110,12495891
70137957,11787107
69774341,16354197
68515886,12195722
70751947,15069173
69999449,11854937
73727585,11240560
72905942,13617637
72287459,14107225
73744592,12176457
66649954,13008536
64980822,15435722
63440104,12897844
61795919,14279692
60191631,12033683
65534882,15008806
67757164,12206762
59278523,12355081
62052284,13145991
59162325,11787239
59874181,15627492
55620375,13057435
61680049,14338891
60810439,12359262
57746361,12013817
73109445,12032104
66427714,14480443
38776009,12077564
56827779,12490593
57869562,11947488
68730351,12892720
79526769,15422174
65893433,11036321
35708602,14399529
38033996,13842124
46742927,15370434
55856703,12581830
65830029,12724513
63832673,14611622
60499885,12016838
75008616,13266700
65697121,15035075
57979707,11599657
62558872,12568247
80701398,15144504
86291127,14674475
101118377,12953477
106186626,15848414
109956561,11730348
110181077,12539966
103704199,15127240
95871500,13854758
90718614,13800795
92869727,12951749
89789524,12734194
74260058,13768580
76814046,13214667
107188621,14155749
114533105,15733567
118565476,12397023
120244722,12158539
116758238,15258837
116334867,11312581
119118446,14548681
113386968,11256106
108428213,11388316
109991431,15795491
102869007,15551504
100292317,12422148
102134433,14750237
101732021,12501391
95191046,11973102
74233908,13225189
81089930,14491629
92607639,13452098
105209787,13287992
104827459,13081623
106761141,15113918
105377243,15396683
98860492,12758788
96883243,12193983
97485400,11702383
96295673,14355447
83004653,15644997
71659165,12272473
118539110,12626228
117059441,12516069
118728607,13281716
121994736,11911047
115330498,13951723
108371048,12810328
110705277,14106717
114609404,13974324
114994933,15498826
110545030,14059915
104896065,12820143
95044478,13624036
76745642,15637091
61265293,11817486
57507785,12254228
48397064,12484481
53331086,13947353
47594938,13172592
42369164,14666375
47932519,11810571
39676337,11576556
36903021,12506084
40182581,11803620
49577648,13653893
58095931,12906132
56775541,13180776
66260859,14619726
70401705,13642210
54928281,12492684
38426818,13532858
59886752,15121324
71923460,11972624
72376983,11895404
70643022,11619094
64802624,14844449
66563383,15946539
78511075,12118558
77810718,11952530
72716649,12881317
86863289,16094341
85389384,13089982
91552842,13119805
83124375,12928244
81175315,14739096
75505730,15691249
80570652,12918714
78933569,13936450
73121582,14083451
73596781,13516060
71413135,12648538
65575640,12192059
67951548,15455036
70977147,12526277
80972089,14418618
78462737,13727927
81639978,11921703
72618668,12426934
68957156,11698057
67258124,15690065
52667206,13347222
85473951,15792339
93705264,12965258
98739342,12217097
95257210,12965066
91000514,14763614
86280294,13107390
81447333,12061785
83818732,14737940
84445077,11384704
77883808,15312527
71225192,12520418
78339045,15389103
78532570,10429885
72975640,12142766
70024768,14444996
70577598,11111935
66831004,11603839
81389754,15243636
89896662,14410504
86931030,12223325
80396957,14519993
76922088,11962064
76919422,10805652
81450012,14321731
79570131,14153597
82993482,10324303
85597365,15861333
86219061,12796120
90721368,15251454
88429376,13373491
83129915,12542930
85423879,13806884
85829254,15441791
83364908,12518062
80195654,12083898
73786001,15311348
77171489,11249959
75671875,12024567
56238674,14145582
59307405,12440043
81069084,11717866
74021806,13631490
72614869,13333175
64236851,14217463
70193029,13267381
64474804,13851438
61489306,14700131
76599164,15659112
71274921,12661566
70918927,13414582
70776207,14250753
73448288,11544953
73591967,12855226
72307342,15439503
71558148,12499707
74592124,12660647
78968707,12171371
79813487,11523324
73408239,11662869
72973353,12880921
72555085,13254294
67910877,13625977
68842438,11888317
72157082,15650963
69997196,15029454
69195931,14553214
58338975,14311457
57712294,12322967
67315047,14044294
55739278,11921499
51457362,11093139
55453333,14400171
56421806,12586840
53498404,11575480
50067150,14516305
89697716,12718680
93609997,13033380
97863868,13753246
83771456,12148411
74525905,13647060
76466327,14684493
76067918,14792784
67905293,11640168
68119791,15658697
66862568,12262303
59113719,11782623
61675509,13627832
63221769,11293237
63941634,11742955
67294348,11377394
78686410,12760703
88864847,15627862
97547957,14519724
102808952,11681866
105619074,11704474
104762225,11645478
101038736,12857284
100471381,13417571
101649984,13443037
101978546,11886254
102978180,11977518
101099854,14441281
103325482,13688313
100000645,14776922
105021826,14921083
103087371,11841679
101618603,12945267
100140826,13172619
98109651,12315779
96622327,11661485
94877703,13755808
91561627,11493223
90686035,14607598
91455078,13261185
91352807,14938026
89350722,13694093
97597672,15378924
102545642,12793272
106115160,13837646
102657355,15492831
99819250,12340784
97853559,16103268
97363533,12650187
95980489,11826994
104352353,12523850
108826407,12702191
108964444,13091995
107569720,13491925
111354976,15001171
110968516,12462779
114701823,16470561
111256741,9849076
112330560,15395074
103778047,14188623
99080542,11190621
109509171,12129999
113693436,9596319
116313313,14663550
121393444,12337673
117501696,15001494
113170863,13535115
98318010,11638314
83297595,16066520
88826229,13499622
113711924,13277657
128479177,14484170
132614714,13888298
132702831,12078539
133460687,15129744
125865284,14676167
111161300,12309540
98489141,12893196
92502234,11716553
102899518,15118676
111579498,12682805
115956158,14163126
109083275,13414187
111312569,14677979
99395027,12256660
94958088,12847951
100748036,11252161
101614243,12213174
103814973,13674049
108146510,16197812
104421686,12447999
100408669,14517946
104594988,14963196
106076011,12866471
108109133,11189284
98598431,9752616
92103005,11229715
105347286,13010096
109498229,15288239
111952564,15252131
113435108,12102126
111779823,13661274
109080883,12553304
99089372,13176432
100294647,11500155
107183564,15570345
107991191,11511831
109578393,15261302
113262996,16002832
110673767,11664596
117403535,11774096
117808918,13377853
119013901,14664828
118215161,13857901
110868079,13537498
103049550,16220503
100399265,12452693
106391103,12702391
109321200,13552556
118042466,14089774
117444650,11986039
107190737,11913827
102056431,12433021
108334226,15459864
121282897,14732391
125751324,10494054
127452601,14710206
124819143,12701219
123339211,15578332
125491208,14841749
126652670,12963395
128942881,12327564
127527386,11842793
122290501,12498296
124663085,12627483
114575942,14177759
110431206,12529662
109452357,12468586
108615621,12948266
103433172,13278981
102439566,14297494
108544382,11748531
113110860,13100127
110445991,11972676
111855485,16005268
108202943,15062140
105243076,13866749
108721006,13135471
102818219,12214169
106459568,12289881
105669442,9530440
109988241,11995285
108336963,12323045
104887535,11709750
106397854,12708931
100459742,13018692
108626418,15914550
111288173,12476060
115513234,16016672
116590171,14093580
114701413,14727333
109943062,13693529
102837015,14200359
100230338,12804441
87828162,11252324
81687161,13077425
101185038,12273595
100579131,11362109
105083683,15811588
126035107,13561160
133158371,15114473
136105213,12345300
137326985,11326046
133228015,11597928
125953452,15939134
137366680,14605170
144293016,11945818
154514073,12931699
153609574,11893811
150469712,12183957
138742261,16302391
127648251,11183951
119479009,11849558
105691121,12288262
111987546,14949498
128350911,14312244
128469939,12320583
119517856,14818963
120056387,13249270
134282196,16639564
139102071,12026123
139144081,9975631
142004586,12739023
143498032,12333168
141470696,13460164
138218312,14531910
133543981,13641819
129174453,11369106
121067148,12233606
106585547,12884939
100395330,12548331
101305618,12810390
102416088,12361427
99985293,10492372
104661185,12614913
104967394,13213760
120897451,13852510
125161246,12456193
122971126,11932642
125315179,9680395
123855797,12999618
122844566,15492588
115655083,15618183
99816604,12005908
85438405,14665771
97288359,13577833
93165096,14548563
101398731,13129464
97751264,12695351
99206018,14789748
119606452,12602143
123059334,13769639
126975728,14839863
122769796,11215040
115306503,12524964
107728790,13337078
100770387,16221107
108419962,14695598
112159689,14637927
114910955,10973452
124555699,16230289
116778489,12623928
113497893,13209909
109126858,12009967
105308617,14084172
114742708,11706814
117534907,12753903
115872242,12452866
117861169,15812642
106794177,12832598
103771616,10631038
105845179,10440614
108658116,12834516
107772367,14866106
82088329,12809305
95952995,13881922
121104487,13201436
128173756,10473323
129581844,14622337
134949244,14774153
130242237,14217481
126064755,13908701
123704398,13794399
122161316,14196950
120223166,13183527
118706488,12180707
118256567,13091836
116900178,12682176
112628889,12259340
127289125,11433577
114111377,11692906
117621746,16249100
123581303,11231656
116103833,15066386
111132493,13182533
108705654,10894775
107463888,13173310
110956519,13944406
104213860,12033205
101385492,12495141
100016338,10844382
102437396,15678908
104918284,11854876
106413982,15352061
99911290,11018087
93141718,10156570
100483852,13199597
104657569,12336104
115706848,12593912
111905920,11765837
111186068,14402845
114917828,17122021
110955569,13841077
99163404,11236181
97797782,14844690
106742409,12052590
113900321,12358683
120784381,15670884
117802699,11708912
113817313,13357570
111926757,16693417
109752764,13515350
105530155,12575520
94919787,15754186
90254091,12615874
78688133,12424422
70377038,13098239
81039924,12818471
99166458,12408030
102697843,15004426
96600988,11019209
89990754,14314298
83154546,10991720
83075690,11079762
89070320,14368664
87281280,11786866
85997781,12656780
65600037,11342550
90323866,12863932
100674048,13016466
107643339,12390916
108844417,14514154
110922989,13792606
107115337,12437617
115576041,11448829
118612887,14125349
115486513,15082530
111347033,12033689
99884027,12527190
98430332,15247225
107083652,11914162
109699244,14727889
113912919,12634907
117287772,12246502
117607102,12598479
112877825,12098516
116656172,13195982
115526554,13238815
112790438,12224681
113168235,14728360
110862707,13215987
98968406,12908995
99342071,14108972
116661922,11932947
123748428,12623362
126468986,12090105
127743349,12051946
123263935,11922678
120031555,9519479
116539274,11687469
115223763,13604944
117981252,14343077
116290766,12110764
115809229,13278237
114315724,14996498
103400486,12885508
93058241,14329749
78665267,12174719
113121665,19932737
118546160,17375334
120725687,11754593
117331564,12937414
103503207,12553933
83696637,11741485
73320477,11512000
86267222,10953317
112129248,12090901
125522803,16512420
125107086,12490908
128458497,12321094
118778184,13782333
106447294,11894264
118069033,12317891
115593446,12028708
121341703,16582966
116628829,14107814
116831828,12174528
114310242,11325339
115752445,12368256
114051915,13302439
111729220,13253703
112920548,12794838
113205546,11971062
104492939,12149415
98227961,11750462
107048783,12758474
106099940,12439161
108013591,13995207
109272883,12193717
108704471,14664351
106207636,12342495
93176844,13437741
74805125,13318866
107230011,15384070
110916595,11384218
114378467,14164969
116362028,13001844
116313218,12371261
111607123,12765689
96081563,11923258
85875312,12625015
104132817,12210604
109464419,13003406
114780589,12324281
113759778,11915264
102279501,14164721
98434368,11454081
121249009,15324639
120499583,13494727
126887069,12767371
131059618,12246102
137436943,14627888
142722400,14549796
147842155,12345222
144383825,12459883
138293388,15049089
130806896,15347013
123323557,11952430
116873974,13149898
129255138,15251250
132158332,12469548
134044386,12089147
132787436,12881032
128618856,15466182
122894166,12453505
123202420,13079079
122844784,14744962
125809914,10986387
123414378,14704066
121911200,12310352
115337148,11008701
112732715,15861256
110910281,11846835
108660754,9021382
108305340,11667712
109719074,12755721
107356679,10932849
109573021,12321149
112344503,12828369
113047826,14863290
112679993,15312391
114728071,12600269
114533313,14062961
115169548,12660816
113614441,13423603
114235558,10505108
114815067,11903644
117035412,14796484
112199423,12799901
112289231,11897974
113370620,13217280
109301331,11885954
108889948,13298219
112149083,15340653
100044885,11709384
95676715,10175419
94648263,14688615
100960071,11407228
105502973,13542755
106893989,13501842
101555965,11142178
106324752,12347125
111196646,12505599
110135537,14466466
109721599,12195031
111561776,12158583
99254736,11924392
89257607,10227977
81478108,13076520
78575493,10900481
101793790,12741053
118412397,15229421
121397185,14840488
126424093,11797782
127573934,12242644
129571510,13624297
132521791,15042749
134743333,10955478
132925952,11856422
133457965,12896579
132287523,15568983
127689610,12734338
126184604,10933735
121717660,11332155
117047748,12186727
121307638,11748029
113669310,11193284
118085301,14275643
120941752,14357357
118779949,10879919
120663100,12800807
118502014,11924962
115163676,15822403
115400414,14018297
115063125,10403388
113585169,12067284
111497551,14565162
110551703,14943467
110609546,13586590
110067336,13132688
104763256,11819953
106849118,12409411
107509490,12231574
108929944,11814497
109658426,14309772
111650891,10977668
113324774,11734508
113049441,11929455
108598112,11800544
100521870,12649475
83499490,11695909
79387406,12011062
108511244,14900956
109729539,14688046
94578187,15266819
124542590,12936175
134837975,11916868
136664954,11396631
140204550,15507830
144837514,13841659
139953277,12082206
128024388,12186730
126332236,13128604
113678265,11704235
81755208,12559803
120257608,12244074
121103074,12412758
149538852,14589471
155414150,11535969
154361972,11537711
143343760,11528864
135984885,11552633
127682906,12614087
125246445,12761735
123971738,13078443
121963173,11870001
95577079,13475762
127544488,12067156
128529448,12860615
137226286,11800619
139630653,12309564
130408228,12331629
117004458,12194919
110455487,11916342
105557134,15540056
105787125,14823273
72864897,10390098
97637699,12595348
100159115,14239154
119603545,14939965
135347258,13558237
143348970,11624222
147272013,13887253
144047948,11591814
131012312,12535361
