read_ns,eval_ns
39436514,12362609
44188950,11766969
44113133,11418563
36006398,11572789
43528134,11854830
42198615,11509635
36862033,11828142
44427790,11908217
42009573,12418674
38049040,11469464
39820611,10683381
40522214,11592991
40300732,11817382
37197205,11151202
37717268,11148072
45785759,11323076
43704803,11244368
40229115,11257411
44494150,11870138
40763980,10633872
45645190,10689708
44652854,10639156
34820987,10861370
44756929,11385839
35170513,11647600
45369078,11985516
38771935,11923941
43478946,12005817
37470095,11363607
38366920,11933095
38132306,11445110
36093399,11552396
43733331,10635781
35283173,12278816
35194127,10585072
38664394,10905253
45402218,11362172
44737800,11689930
35430944,11787095
35065917,11868096
42365404,10799043
42123600,11645706
35224806,11201818
43367297,10559116
36266220,10885406
45971749,10901237
44001584,11472555
44855154,11567196
39689141,11281879
38171950,11386993
44555981,11769845
44506773,11389179
35801579,11312587
44566368,10704912
35102702,11520904
36920727,11288851
39721213,11324664
43380831,10785719
37983558,11496999
44152008,12279581
39380432,10687851
44929582,11220815
39694982,11380993
47138870,10763133
38796847,11225159
44923696,10947421
41952586,11262958
39190695,11308420
39560746,10674295
35075628,10729759
40831830,10661078
37790370,10492332
43244142,11118972
36194239,10991573
38511971,10595128
38097141,10655852
37155141,10699287
39824001,11391222
38733778,11459139
44805628,11520550
35258624,11282913
43516430,11245922
43637786,11878643
36260377,11875896
35795583,11415332
35132295,11322168
41989562,11322313
44135986,11421045
44448580,11747244
38697705,11338325
35129218,11450589
45015172,11302212
43406796,11662501
44497075,12193397
43591642,11420195
36707064,11486885
38103183,11173304
45346013,11319161
43639229,12256248
44779718,11433581
37462792,11541476
45221803,11363869
42087190,11156449
36210353,11574361
41276776,11305948
41078900,11445953
35212848,11352873
44034459,11612324
35498709,11942153
36151130,11538586
43363882,11277906
41751993,11372400
42179414,11583635
35377601,11211339
40577693,11261727
45385236,11762179
39558196,11399218
35407789,11228881
37085164,11261952
38705391,11437413
36047061,11524783
40780658,11280741
44338288,12304931
40482868,11757758
34924261,11324062
35013429,11264934
37485182,11162207
45413928,11386888
35468546,11609578
37065265,11462834
41921711,11508417
36020318,11381792
37944179,11252963
40608286,11135732
37232890,11632738
36995672,11555850
43399824,11665787
35681930,11336887
41113309,11813789
35954899,11589641
44551342,11346630
39165161,11405464
39154218,11356446
43369233,11318197
40700884,11285916
36548202,11632703
43994746,11633515
39774440,11504384
44629656,11216584
37384589,11355417
40071811,11203671
39124390,11339609
43052897,11306737
39112585,11714890
35686450,12172513
37296738,11705722
39651169,11408826
42382072,11114635
37829823,11382668
35240764,11675176
34945231,11388179
44641210,11656038
41213461,11302010
46021097,11421003
44995019,11184591
35055831,11383332
34925007,11071544
37354137,11118062
39525375,11665768
35314609,11570366
36663299,11523219
39675304,11628292
44822082,11609544
40855669,10690150
44202455,11408774
45841923,10677088
44513567,10846886
44244634,11260906
43901857,11825074
46483950,11560590
35350241,11903122
40727224,11634589
36703375,11390479
44931816,11244186
35066509,11259262
43976446,12137601
45013207,12734505
44609455,12078342
43840853,12334870
38760447,12405083
36080588,12546183
43232687,12325922
35228680,12157777
36500984,12215461
43782205,12160090
37571591,12030235
47158092,12301487
37262566,11984698
43433342,12387128
35074993,12085439
41121282,11939230
42911966,12096729
43884866,12607262
43879235,12567313
37295774,12087156
43978354,12028129
38612755,12680077
35846122,11928621
36573581,12007907
44432095,12093393
42612748,12091478
43970312,12101610
43213834,12210530
42857296,12186399
43785632,11903383
36419981,12018230
43455817,12006615
45954529,12142007
37492539,12144135
36777438,12138400
44897425,12553747
40425604,11870966
39394873,12018495
38387112,11941836
35404401,12354803
35470336,12020388
44773449,11943018
37011426,12192250
35367196,11900632
35895883,12239931
44811830,12049396
35104522,11758702
34872532,11986834
38932129,12130882
38431460,13148385
42179054,12074489
40999181,12133623
35063343,12073203
40110203,12319849
38830637,11970722
45283217,12116201
39274526,12413983
36944774,12155460
43303232,12088531
36001256,12505493
35095617,12182926
36890403,11786693
40723230,12195461
45103332,12104008
36446610,12121867
43726274,12048385
44400617,12589646
34419101,13173463
44670714,12913857
35288308,12088596
44656585,12175127
38638362,12006407
35829739,12722247
38104816,12140659
35074477,12507157
39209101,12379500
44296805,12114842
40063847,13079933
40146363,12185846
43110329,12645154
34705008,12138875
37178677,12307656
44154507,12232607
45003992,13051089
44081766,12289405
45492946,11958264
43182852,12772155
35242440,12365913
43557967,12058899
45739975,12449009
43737955,12751808
34759004,12290099
35532015,12090174
38056254,12664854
36587680,12261431
34963580,12219341
38899797,12536696
36525239,12092024
45782525,12218477
44127904,12286336
36828283,12176405
42677319,12167389
38464491,12312261
36544855,12632557
43546711,12224954
44159226,12052981
35013365,12130835
35055448,12113617
34918584,12413776
43893213,12404038
36158219,12297614
36579766,12643755
35122165,12619414
38491532,12464977
37118230,12698481
35802072,12691865
40030509,12626797
43958416,12236465
34967543,12041963
43422888,12358772
38816488,12164416
45513960,12629577
43750613,12260198
43374946,12102441
34977090,11961240
35447061,12216331
43148969,12291823
40134376,12273970
43473740,12254157
36041082,12194374
44462689,12182116
36604213,12097591
35419353,12188933
44214137,12166187
43510516,12017392
40396539,12412520
37006622,12799643
34952235,11903090
34895069,12058480
44551575,12251165
46741836,12213591
34933127,12191467
34859096,12064615
43421027,12341488
43429303,12193836
44274261,12247834
38633740,12490484
37981447,12585915
43547707,12248183
43029537,12169951
34900869,11949198
43683582,12716583
36719907,12026261
39404227,12373896
34852521,12356626
40026279,12171627
37849345,12790524
34576105,12265579
35574060,12456971
39843167,12015297
43047288,12182739
40534299,12262754
43201908,12094653
37871530,12920759
43889544,12267852
35460355,12179251
43778460,12089089
36033927,12089305
37130258,12692270
42066478,12318194
36428838,12202723
38509738,12228241
37231766,11986673
46811998,12397227
35409082,11717495
35899303,12201707
35276784,12657723
40335034,13002446
36583270,12731904
37021401,12650940
36817216,12263758
38335090,12614538
37514391,12714554
35291448,12221580
42971663,12090300
34928524,12799137
38004521,12371909
42811436,12671894
44283388,12277362
38392464,12173889
38083844,12273857
42946858,11986936
37827273,12195522
34719045,12129290
35193376,13471614
45730934,12985111
35640158,12708517
43938098,13175598
36609378,12625278
35234632,12599621
37762359,12254194
36099748,12083645
44584304,12272158
35753662,12385898
43617660,12213845
43402703,12101715
43887162,12752274
43154627,12637262
43681437,13140956
41930381,12555690
44339098,12500667
39645609,12393643
36687035,12064089
38281486,12203410
36033488,11932342
43603478,12400302
34826280,11787175
39150043,12194163
43064087,12683571
43459435,12594866
34678326,12309867
43424829,12274004
35517280,12061698
36218120,12585447
35230138,12173079
35778765,12386847
35221230,12115427
44141612,13375931
35172797,12053459
40434586,12396676
44394243,12197235
36197561,11883673
39803892,12206436
43798811,12477475
44007565,12169189
41082731,12608073
34981196,12174035
43274101,12804886
41117203,12220304
43486892,12551730
36073250,12325929
35399813,12504017
43383081,12695937
37378204,12012461
36963939,11867787
36517912,12098471
37380634,12012967
36512072,11927877
37208757,12390579
36677940,12286084
34856653,12380824
44104456,12806860
39937611,12373814
43623179,12614582
37866738,11576853
40787916,12054474
40394508,12591083
42774470,12125055
42834478,12589470
37409063,12092524
43104706,12163875
45024837,12821206
40196510,12433376
43506616,11976428
36185184,12517857
37106729,12448688
36459485,12885936
35442383,12251546
37069164,12268110
35560015,11878567
41716034,11978417
43555628,12139060
38777491,11742953
42903788,11913652
37900781,12158496
43931598,12250219
43350392,11755462
35255471,12011191
39463148,12970351
38257536,11959001
43272149,11640448
38451901,12514975
38387649,12010471
42004433,11621738
37631771,11730880
39485524,11864804
39107749,12173714
36905300,11986070
38478752,12128400
43942062,12031845
36898149,11880832
43788531,11781779
43639938,12640643
40090810,11793121
36711524,11817620
43833571,12340164
34941749,12106487
44177178,11807951
44189048,11908238
37443629,11880131
40163202,12274864
38030946,11690692
37743119,12485815
38284423,12541230
35875621,12004708
38366669,11754117
40396836,12032351
43736059,13146035
40112307,10957138
35023320,11925894
37496580,11923230
35996346,12018896
44560303,11767360
35204331,12058873
36341036,12522938
38363059,11941226
38978571,12026852
38022511,12158357
37924954,12435820
42666469,12337553
41267628,11924456
35227084,12561651
44038818,11927633
35156393,11857597
34846871,12218811
36854406,11751444
36204313,11870926
35437834,12415880
37075004,11999375
43269548,11373283
35628569,11708386
39175775,12216382
42309268,12602490
39623942,11709596
44305285,12310012
36623783,12017318
38669507,12378873
43613926,12403869
38399795,11956024
35490553,12066309
35221456,11738857
45088666,12083703
35549150,12174624
44921383,12750549
39590597,11990198
44588519,12620488
36047884,12353991
39297508,11920462
34995923,12488203
40492853,12076581
41765041,11382371
35294906,12329145
40629636,12063042
46621779,11073606
36373198,12335925
35706027,12016775
42833102,12030664
38917417,11308476
43007271,12524753
34856142,12058941
39910273,11789170
35729206,11689528
40478917,12176114
41246900,11928632
43356079,12462639
35549066,12188310
42539241,12367726
40407542,11892461
35696392,11628307
38847544,12535717
43336426,12074831
35813316,11015131
43576115,12232474
36057334,11988519
38279318,11805042
44409709,11737496
36237104,12115355
35096692,12542243
44919688,11836361
40739332,11438168
43895540,12296760
34988634,12076319
35382900,12094747
35184269,12027298
39759788,12046129
43186207,11735055
39783391,11781396
34928899,12081827
39734005,11927341
43960202,11905481
38816211,12087707
34951535,12068642
35788131,11687808
37571344,12556062
36465786,11976345
38104702,12002349
34870488,11925903
37223412,12092564
44004779,12438698
44380513,12571166
35513451,11534197
40377290,11875263
43057789,12244762
43641981,11927460
36851764,11772000
34873948,11990203
41560241,12403062
39730590,12316815
35715341,11917325
35090199,12695989
39953576,12921485
45425254,11834782
35603203,12802444
44268428,12101037
34845732,11259817
43768759,12399009
38840121,11717286
36796638,13101419
43047259,11719765
41025167,12127760
34736853,12427227
36581836,11729401
34849959,11404617
34815692,11989428
43607030,12326168
43097674,11851498
41144561,11850289
36295762,12570673
43282950,11847339
37761800,11992494
36268606,12471014
35543718,12480321
43146308,11754389
34842670,12127683
36221160,12050218
39273296,11691281
37980580,11997871
35184009,12818829
36567290,12072197
40757309,11748881
38261363,12388778
43720248,12953702
34797921,11770561
43136957,12305700
36753051,11473137
39701155,12031184
38248500,11651273
43575716,12447959
34480236,12061529
36598943,11960964
37252041,11713885
39230404,11996598
37520375,12630107
44977523,11847107
36083938,11898149
34889845,12042759
35443415,12188190
36916876,12826751
43924193,11810970
36639086,12115644
34996852,11841761
43382243,11982637
35120036,12341827
36911539,11581763
44726198,12550537
34826417,11782698
36036201,12046811
38073543,11917959
34843778,11676911
37982941,11936741
36231202,11690957
43241610,12077857
38534035,11904886
38667674,12411841
35826986,11985284
43875716,11870532
34588858,12012561
37053319,12012925
40336582,10935342
44955684,12428547
34810821,12146050
43110532,12669441
44722983,11960360
37069658,12358403
37764630,12476796
44359698,11759306
35766118,12637137
43718724,11795626
43599385,11713754
37101674,11653473
35449821,12115123
40508350,11925097
44208710,11955970
43550136,12101237
44327240,11836293
37211383,11648135
39661940,11988946
43500456,12094963
36523315,11820578
43969996,12182080
44039062,12056826
35255068,11061138
34847485,11846832
37119742,12438582
34985707,11862848
44538187,12533974
43781343,11729934
42884677,11837648
38016263,12231835
35406929,12196299
37377695,12849629
45077799,12199222
43347914,12062491
39427635,11869219
35076448,12328115
44302582,12190291
36270268,11159988
39641855,12101997
35492574,12119646
43277865,11645974
34756117,12433589
36521982,12187424
44024427,12167720
35190923,11130049
40548287,11889902
43798006,12302051
37042203,11937007
35111830,11932939
34793750,12473712
36751788,12069838
36079203,11082333
41174965,11981051
35761182,12147235
40829066,12199706
43592006,11688366
43099702,11927188
35910352,12983452
35918224,11951593
35568566,12098969
36376555,11892836
37447227,12018924
36741138,12459042
39396766,11364415
41248675,11919944
43980183,12588639
43300009,11968788
36280626,11958800
37326263,12447307
36006945,11716621
36018311,12316835
43570422,12175247
46053867,12599314
35590427,12201677
43840672,12337496
37768402,12231827
39513936,11806877
38574293,12112002
42713562,12603804
44207117,12300347
34869464,12116798
39032140,12342876
37059500,12554964
37895020,11697289
41433502,11776248
35467148,11860388
37652935,12408215
41462987,12352499
34543788,11896309
41325673,12128390
43634316,12290839
35459353,11695290
35879650,12278203
38562462,11809681
34617183,11718832
43555494,12402898
43613908,12660362
43913873,12366742
34997059,10887175
40307813,12013857
39836433,12123577
44372585,11791736
43260556,12144973
43716460,12093028
38212307,11746990
40248029,12461395
36726910,11898526
43316918,12032258
43808536,11972038
39363135,11559718
35081482,12001865
38062621,12384832
36502223,11910555
37689758,11927458
37838920,11911183
42075130,11864964
39470153,12077393
44662036,12048279
43672092,11909540
38033848,12217314
37797215,12546490
34935869,11954894
36242674,12759649
40573113,11811488
44529716,12441598
35331755,12212287
36975853,12378187
36065975,12067728
36710152,12300330
39377863,11888292
43559769,11875914
44477075,12061856
36593290,11831623
36464336,12453958
34854095,11853308
43361722,12192019
35932510,11789029
38017578,11824205
37815295,12715335
43578620,11722779
43900536,11534697
36071506,12118643
44071403,11084009
45076591,12046841
35819837,11861501
36591173,12036894
38415383,12140583
38475358,11665782
38457484,12970617
37275762,12127579
38722083,11978029
37116325,11932616
34810993,12035766
40308235,11162215
45190391,11680553
44493510,11878589
38989232,12431337
42953057,11831759
44022562,11627853
35562222,11849428
38544468,11838035
34917842,11970071
43564438,12217360
37336896,12057683
36440084,12198336
35042080,12839282
37388268,12702025
34993271,12348998
35929745,12238503
41001670,12039406
40504580,13122842
35168845,12163937
43863320,11791526
35740364,12327979
35074040,12056908
44600403,12371915
43154925,12204197
43757608,12583349
40530664,12103868
35887609,12598947
36511425,12008583
42931036,12602638
43093505,12087512
36397415,12069052
42942472,11533721
40457798,12057622
35642470,12229067
35008251,11951263
37573866,11930983
36089630,13497583
44501920,11377858
37846335,11975925
36168576,12100583
37056404,11815581
35115955,11943505
44070524,12993516
44572199,12741628
43401078,11652814
36430763,12150468
38134022,12191949
44666230,11808548
43506178,12042397
35730878,11914708
38978049,11044060
43396614,12018235
35267941,12036341
42603207,12142586
44853731,12380661
38079089,12204459
44390950,12490405
43851663,12138550
37947008,11923743
43537898,11972008
43789949,11878474
43831313,12030734
35286096,12293138
43633038,12683514
36696430,11934808
35298825,11728636
36211499,12027986
44740541,12786994
34478270,12215405
44786653,12139153
34999467,12124544
41572409,12635897
44784366,11908626
37100141,11942047
37461591,12075757
37550072,11652846
36850223,12010409
43956453,11906122
43771697,12432216
34830931,12093979
43602880,12457792
37312297,12033350
43133576,12102974
35598936,11811226
42521759,12344254
38612764,12029028
35700337,11807432
44929177,12440495
44152544,12020486
34764579,11974747
43610680,12075121
38067354,12328624
35796739,12855873
34910476,12071801
37473926,11978275
38684125,12001026
44233237,12351849
43931137,11863864
36142211,11998459
36636882,11945951
43823588,12244950
44229887,12998235
37777283,12261695
39841083,12341581
35566978,11325448
45165615,11893964
35516896,11635653
35405746,11940229
35279213,12630439
40530540,11945254
43072664,11830070
34563301,12519568
43994372,13114737
35492981,11723361
35115130,11989383
35643762,12170065
43235248,11754023
34914700,12390116
39029654,11981626
36449429,11803618
38804228,11853543
34409016,11899754
38942066,13080837
44944657,11105129
43570605,12523746
34535073,12015581
44012088,11755774
37619873,12992331
36690161,11967339
44775626,11882734
36018450,12405930
43151481,12130630
43104589,12082857
35275494,11859426
43575919,12543901
43084334,11771244
43043784,11774472
43814492,12159078
36718449,12248313
40663421,12114890
39257256,11264955
43877590,11859941
43691681,10806323
36154238,12338169
34735596,11841383
35624073,12011411
38110017,12529861
37229034,11730316
43784767,12167900
37026108,12279099
36391678,11227969
38356505,11958014
38518855,12037022
43856880,12375652
38941709,11659161
43949690,12061075
36007388,12075322
44426566,12352240
43917205,12397481
39909772,12231721
41356207,12037361
41530078,11941485
39590888,12581174
36185473,12129475
37476387,11393165
43717895,11481392
42961883,12536538
36813732,12613971
43471945,11877185
34963126,11747214
44523788,12044704
38951990,11581959
34892809,12577085
35822139,11924759
36361616,11796346
35394860,11763613
35864446,12125663
36647676,11179575
44120963,13036273
36280631,12692097
44249539,12157961
36055032,12291707
45403038,11830213
37166266,12196712
35968199,12544883
35195753,11705064
43082221,11924481
35475501,12193783
35786853,11989604
36275656,11933641
43289161,12105901
44764765,12445092
43295383,11929402
43901423,12735441
40807173,11975965
39283672,12105701
34593010,11936831
37064849,12742459
44054028,12040330
44591262,12244598
37659138,12791280
43708720,11921381
38058999,12206043
37363703,11742217
40283546,12629508
35389713,12335893
47310296,12662221
36843097,11829882
39834151,12136106
35899510,11261031
43677044,11998778
39016784,11961330
34953375,11885034
44092080,11899519
34423497,11605880
39220350,11918714
36567905,12539455
43451162,11151652
43623577,12336077
43425145,12060478
35252074,11242154
43323596,11467257
38154752,12529088
35052634,12206596
39517751,11722374
43759218,11916253
43636811,12506785
36653348,12741946
43499269,11181106
43390802,11808554
39004943,12065399
43468861,12158486
35684750,12355106
35301734,12117890
42537052,11953800
38877114,12095127
39970313,12049808
34888176,11900328
43979877,11969951
34984456,12251585
43365370,11974053
38390703,12316585
35817967,11754224
41147804,11852048
43388033,12111307
35187872,11184758
38743534,12151898
43827286,12028738
42854022,11968091
42983455,11733337
37586041,11864680
40553991,12078150
36543789,11601561
43338278,12154955
42217572,12005720
37586030,11863053
37474646,11557848
43426592,12072292
44714775,12050776
43386023,12006971
44217876,12414418
44362123,11105915
34776055,11988259
40252210,12148564
34807781,12286983
37993352,12262004
44747811,12851989
35470547,11981599
36691455,11987417
35855254,12238464
35165883,12205994
38777459,12122601
35079647,11835877
35196964,11927319
43379769,12016796
39505141,12451205
34622700,12293855
34899810,12514089
37648785,11914176
36465542,11638421
43825289,11987071
43881643,12002411
40677071,12535654
35122690,11702557
35394814,12405529
44031561,12367157
36770567,12195319
37324010,11789891
41346934,12119707
34620136,12083301
43522063,11852708
35505497,11752659
39077349,12011033
44037704,12526956
34425704,11929567
35477352,11641409
36620739,12129426
35189469,11827421
40868967,11934159
44745196,12012451
39461647,11811912
41621132,11801229
34768391,11913689
43339750,12521450
43649109,11985436
36229364,11705451
38691465,11969428
39680927,12117321
35335103,12109011
42673868,12013986
37961316,12159872
38373884,11780376
38103967,11826226
39310555,12017843
35392787,11978118
43176828,11999808
38728391,11845040
37491254,12451230
43238410,12248389
34627490,11921807
43414014,11911789
35972656,11144703
44055578,11957228
40049430,11534128
36264196,12518261
37476922,11997941
34943568,11906141
38573057,11862718
37731010,12903784
43506400,11387764
43320113,11947444
38873695,12224705
35864799,12028988
41690050,11662462
44043117,11844089
38866815,11857800
38576650,11889827
35353841,11930982
37983150,12077944
37757600,12228373
36864938,11687671
40565810,11988948
35847235,11741428
43645497,11687796
43685604,12346530
43943254,12026192
43443222,11879278
38661613,11603364
44484794,12308862
35424755,12436416
37720340,11845036
36794046,11867969
35491984,12038052
37977084,12162729
45073473,11788279
43361177,12466266
43506228,12752130
44072689,11823304
34871722,12234944
35398205,11831879
35037560,11898218
35121024,11868880
44521147,12027058
44321042,11330741
35275302,11798222
40449318,11954276
43127889,11976789
36249351,11933953
44308581,11876177
43826656,11966161
35778840,12230086
37056360,12172617
36986465,12109534
43545658,12622484
45252745,12389584
39696599,12884105
38230635,11875279
36745042,12028603
35864500,12085615
36245959,12224631
44148161,12058637
36939896,12142568
41980615,11996881
35427931,11776990
45120296,11910163
35560448,12005979
43806128,12409430
35375912,12227387
38253789,12185444
36161566,11685168
35867111,12005782
35335805,11884998
43346889,11863476
43952268,10804354
43771308,11531656
43080019,12197862
39796713,12168446
34414364,11981103
43399375,12062022
43329324,12735587
38166670,12248487
37032851,12301869
38928960,12125450
41463451,12007485
36702534,12555556
38421542,11987305
35431395,12069524
39914264,12517931
40379582,11847832
44964518,12125585
43874688,12235575
35362715,11619314
35768723,12027187
43143632,12543570
34584600,11552265
34781164,12043424
39955375,12071494
42161918,12576764
36547499,12058596
37933636,11871143
35819646,12370163
35524639,11824440
40890593,12208160
37327049,12571751
36338370,12432977
35058140,12006884
37699170,11891477
38623240,13527213
36801411,11932629
38048170,12051128
43693073,12496454
42946176,12986099
40505056,12584151
35025287,11921298
43593418,12058937
38498324,12647349
35674995,11964757
36434282,11726457
42830693,12544071
36056387,12650183
36655006,12049016
43929574,12510012
37507175,12151289
35976764,12074490
35254367,12400876
35281846,11780901
36869852,12605106
43656038,12527640
36693317,12003931
37879126,12444854
36820382,12012068
35310745,11788555
44941725,12047311
37206569,12396418
36627272,11816646
40632354,12375421
43273620,12515136
34520689,12187245
43531598,12067300
40002528,12264096
40176648,12121481
44955844,12297011
35289893,12248578
40468804,12250225
35520684,12291891
44327763,12106112
35078114,12105900
39471352,12666245
35377390,12626398
36787054,12464037
36045936,12083599
36014024,12408595
36979576,12080818
34714373,11637295
34860259,12209270
36439804,12208240
36906049,12768347
43997345,12609952
44455714,11976266
36194035,12298906
44573245,12463203
44261530,12434387
43940575,12608540
37167306,12227487
36688589,11749782
35068014,12412685
36468388,12451162
37517090,12346661
36377960,12036208
36586039,12589792
37420538,12194659
43401914,12394152
36719395,12514184
40914573,12133286
43792455,12758822
37255180,12086418
37366386,12239664
36341250,12058119
36014009,12081620
44551753,12534618
40120204,12096589
37438077,12315379
37873665,11941155
35288768,12332765
36071929,12565160
35365765,12033649
37460522,12012474
35314451,12026009
40148226,12337980
44273773,12837985
44742133,12021454
34748498,12091151
35432668,12086789
44332793,12242103
38565116,11964122
45190093,13058058
36405074,12009985
38792353,12550958
44208658,12990892
43165064,12103285
44676714,12051701
44313702,12068817
43516048,13296514
38016864,12246147
37884001,11774920
34488240,12033625
38598208,12083838
44464765,12140115
37025892,12117820
36451180,13201849
37902519,12688995
42627129,12068934
39415734,12141650
44576334,12384429
35236815,12530708
35164078,11757918
42914531,12092991
34589949,12551580
35328976,12337012
44661117,12121552
34634740,12386720
43315782,12389743
40986701,12379783
36605800,12294195
43478577,12137808
38198281,12515152
43034466,12536996
43625503,12163214
36897800,12254275
36706776,11708577
43492635,12087166
36439421,12470263
40452163,12784970
44181529,12073590
44175914,12536504
35746229,12171894
43639549,11958476
43541372,12521560
42583828,12099878
34826364,12358656
43393230,12398026
36162651,12725449
43035852,12269988
43763390,12047437
43983572,12146161
36972983,12165721
43469613,12069419
38034342,12307411
40167133,12170987
44219722,12769080
43482732,12379647
43801671,12369401
43580679,12313090
44200478,12082465
35546279,12773738
35395217,12558613
43869543,12964539
39081600,11936571
42911095,12130167
35521943,13203783
44113249,12534540
43526730,12055326
45373676,12118516
35083469,12114466
44025904,12136646
37704788,12080516
35755067,12740237
44090740,12586421
35302782,11921042
36069411,12632591
38449830,12181745
40357728,12158136
39543845,11810246
35727259,11942214
34827421,11627182
44089077,12617681
35407061,12185600
43477446,12341275
44784257,12410078
41536347,11857394
43761556,12280538
43655970,12707582
34816951,12196460
35781338,12182016
36396471,12191051
45054012,12100633
44047016,12489433
37015645,12222021
40078679,12819075
43663214,12002537
43503081,12120447
44042877,12866389
37370090,11934567
36430300,12232551
42449576,12238309
43558504,12480060
43448591,11807245
41488639,12217765
43618111,12493683
43086808,12295731
44349498,12185080
36164701,12403352
36436548,12373004
44748629,12594571
34830881,12348208
40308154,11988025
43070965,12318620
44308850,12101614
40614380,12629799
42828351,12192837
34894146,12108981
43613650,12853835
43753080,12249045
36099469,12323283
43472534,12371743
43685467,11826450
43883771,12114821
36081109,12309984
43998468,12199108
43712868,13177848
42785613,12099698
43877107,12444173
42151231,12154109
38516556,12110135
42843297,12254755
43518481,12010266
43727852,11685025
38405615,12092967
35780251,12072271
43390106,12078864
35098293,12245984
43718177,12192225
34525394,11901347
36487900,12178261
42841949,12298822
35057620,11997868
43056506,12057754
43338416,12328824
44273195,12658307
43284100,11801629
36211380,13154249
36410958,12339965
36109516,12253678
43270771,12086173
37751256,12202389
43248078,12287620
44758681,12773985
43888705,12171772
43369774,12140227
34998813,11796865
43325648,12018576
43416362,12642787
35594990,12263296
37779019,12086189
39420952,11851056
43622353,12112258
43363763,12655184
43412499,11822058
36376046,12049201
40692504,12648533
44118778,12506862
35379965,13310842
43900665,12082650
35202895,12085235
43485003,12552919
36875931,11968001
43320287,12342851
35393254,12096500
43160009,12171848
40366948,12163663
43250548,12403627
44954075,12607604
34898172,12334139
43451039,12133514
43401417,12377467
43560436,12568633
37018906,11964078
36937772,11962608
39864588,13258727
35942610,13304204
37057152,12843919
36701492,11254950
45139817,12266621
35664986,12564556
37144033,11963889
42956166,12352071
