read_ns,eval_ns
43470541,13898770
37488167,16214295
34893387,14369840
34594185,14285394
39032988,14333112
40645347,14077748
43105473,14128410
38892479,13563722
39358950,13215837
43723037,14368096
40778762,14530055
36143899,14416811
44233632,14377405
38528701,14533170
38940371,13877345
39183638,14326754
36161757,14248625
79436171,15089092
80657563,16095634
58772747,14661438
43547797,13997749
36821217,14389138
43957293,14170313
45691468,14751850
33944061,13578247
52861251,14857325
52946897,13878088
44229370,13785592
34894039,14166367
35282090,13822769
44712684,14169862
65469630,14422512
70848684,14333114
48472198,14541894
38824150,14751988
45318873,13693107
39807862,14384323
34494000,13822620
39578776,13978190
43903973,14093969
42644305,14605150
41800664,14406709
44290878,14269168
44498728,14019539
39758819,14208880
34532500,14243837
42130073,13670637
44018532,14238608
36688365,14100235
38707536,14139703
43413100,14288038
43595680,13984499
36121312,14015187
33913154,13111127
39248322,14012995
45072981,14001339
40864505,13771768
43918245,14332691
44857152,14039150
53867117,14311184
52366026,14012707
35471630,14484285
33974940,13936695
48019796,15698628
46967746,12194428
50921129,14689946
43794173,13871659
35739041,13623752
45970761,14635847
44369884,13727439
39464085,14556698
41603207,14039830
41082519,14558899
44625593,15070281
40263302,14525069
34763228,14423221
39151546,14220397
43807639,14429353
36458389,13914243
36097804,14368472
51814921,15281794
46137255,13528782
44042798,15039390
38248601,13685434
62427654,14757563
59236812,14120953
38280344,13799923
44507538,14454640
39667649,13594861
44008629,14001898
47706843,14391710
40207706,13973367
38183044,14069901
36870650,14504105
44942622,14668238
40260391,13736611
38844734,14270714
44738875,13655750
34709400,13778715
38423574,13625551
39096011,14433445
40043383,14259928
47139628,14074608
38247499,14234323
37699241,13583043
45876007,14039002
43963613,14193963
39638464,13932150
44010220,13944412
44186753,14126537
42222395,15395440
34713687,13194911
39565865,14875684
35395730,14358252
46611051,15437884
45562023,13975664
61632657,16593152
64623772,13579385
36784842,14220301
38605171,14736591
44898395,13977955
43985607,14800254
44286075,14639268
40493480,14611081
43673038,14767780
35047325,14753174
43250653,14430445
44346031,14481229
43837148,13529092
39052099,14249906
38994283,15450137
37289477,14288438
41891495,14763510
43745343,15016895
42920608,14659629
45440957,15132487
40417807,13778395
45045708,14160921
55728302,15991490
55322132,14659615
35837051,13857949
43592801,14340661
40388877,15191305
38928689,14141680
41399291,14556175
43671267,14331067
44544252,14130782
33796858,13393194
44883821,14697987
38310196,14088353
43232494,14920365
39298048,14574334
35042858,14873370
34243026,14539033
44953961,14592732
35528543,14816548
37453402,14746595
40126187,14728263
41159286,13923206
45231596,14048014
36418509,14448453
43514157,14121776
42198681,16420098
37308236,14208394
45528886,16948886
39350626,16283309
44369158,14346804
42458345,14874980
35506945,15178849
48112688,18087993
41110618,16764270
45080835,15000223
59650098,14387895
59014395,13212611
39858648,14577203
39626008,14761461
63072473,15266239
66635538,14610964
41006557,13829592
41155444,14516881
54917374,14314675
54296316,13718135
40665396,17538791
41342102,13436919
34235056,14417546
38725080,14444400
74778441,12826924
75254568,13808262
43212861,14143511
38390173,14578721
74646110,15107934
75597565,15195050
46956822,15159526
37949093,13855056
49227876,15049752
52190243,14562021
44531241,14181525
43956961,14917122
74539864,15862753
75405694,14879550
42058679,14115358
44169729,14871463
46691880,15109160
46178647,14185673
38768506,15130878
58281568,14411558
53915911,14337322
43797014,14274384
38082646,14232839
43252800,15169872
48027097,14750674
40082299,14407702
38592238,15089420
38061460,13982898
36924636,14437923
44110931,14324498
44199267,15165199
42757706,14479236
47132873,15589919
42488413,13864250
37708081,14628472
41357865,14549306
44393255,13945410
37402894,14165848
51326545,15495995
48438319,13200748
55879201,16873337
55344626,13841043
52943283,16123519
47694776,14390958
43608139,14192463
36188148,15078385
34688335,14404574
43936873,14027520
38057724,14304174
43166867,14618874
43999896,14061923
58441912,15101005
71931112,16003005
53547441,14264313
56446499,15254693
55746446,14087240
45394489,15727577
47474858,12580097
54994626,15677810
56521020,15258119
40159198,14884682
34995146,13026297
36979738,14080832
35329817,14180073
35143880,20102029
34996127,18756005
38933923,14887008
40409122,18689871
34513101,14434307
43368597,14575144
44411593,15678434
40503800,13548154
37113890,17195357
35608938,14690599
41265809,14485284
34922858,14562764
38902174,14324635
39653823,14342990
41518794,14077365
38626149,14260568
45818844,14862313
36607781,15464617
36767872,14517670
37525380,15227214
38182206,15183947
45366109,14097364
36824480,14946873
36744689,14048516
35189327,14109070
41509853,16178954
38703868,16370909
35042740,16349768
40379104,14639184
44768427,14211503
39729965,16905251
41787428,14427619
38570348,14563619
42978082,16992260
42651976,16254233
44122047,11602703
42277682,14251597
43514657,14516124
33956918,13788488
37995463,13741317
46047768,15520193
44505055,14602612
38582437,15292885
37579393,14833349
43852232,14794561
35133497,14118330
38448280,14836521
78350757,15433452
78805372,15406252
49224220,14828839
58766078,15518861
58182180,12705861
43436521,12909337
37756890,13279097
44711165,13976781
37920793,14030951
36010220,14205366
43061173,13702818
44124220,15262419
40356074,12970527
36061519,13829608
42128386,14230575
44246146,13953724
44388284,14041182
44355114,14503752
41404209,14089818
35434315,13652988
43754550,13990064
44736463,14333847
42722310,14201721
42534783,14057760
36242998,13910047
34966686,19800130
45209709,13504427
36045652,14010281
44604017,14938684
37539381,14162181
37078588,14831046
48639320,14319406
49233563,14705863
43026795,17293334
43944152,14019128
38831560,14221305
42633544,14854849
40755657,15203941
43491287,15423784
44094676,14659990
44648962,17419962
43748817,14394355
43211408,15251309
44441330,14944724
75699995,13802764
75692084,15520156
43190209,13141981
35406188,13321707
45738981,13991154
54438610,15250021
54802026,14988698
49161504,15994914
47026282,14096208
38546771,14072285
43928384,14398863
35761200,14640986
45067611,13904112
42100017,14620673
43692897,14141646
43959612,14561462
43775719,13318339
44029241,14702739
42896996,16646387
42864125,14191565
38864932,14824615
42994744,15069593
39129456,13367345
34863984,13683707
34040646,14448141
36080484,14127592
43109735,13850059
44197288,14997665
43986178,14855113
43179163,15575102
35363287,14042439
44209726,14721999
43364027,14107300
41312065,14349238
36160548,15070127
45440930,14339434
43678985,14160921
43664048,14155192
39459011,14525089
37174033,12899334
37455735,14223525
43524792,13586145
36575600,16016022
45401303,14032030
40643487,14331568
43991409,15042752
44470429,14415361
41483771,14586128
35079772,14640437
44432659,15242652
43465564,13823728
44357784,15219979
43579816,14081210
39638702,13659877
37252417,14148731
43440033,15304860
35867123,13824557
43369289,14236578
39339877,16492819
43872519,14108240
44876943,15389085
61445539,15311359
119192671,16066025
135116137,8522846
150271349,13933833
157859307,13833227
158908434,14495993
155789497,11952548
148633152,15494337
152014228,15675600
174736857,14702611
197256470,14619501
201940536,15436046
208277769,14578022
208550165,12102418
208496105,15435134
208607632,14969456
203394666,12210662
202855065,15594335
190493764,16157946
194949768,15155823
197805204,9149341
198018575,8979084
198421963,13360501
201282879,9758180
202113309,14862608
235639966,13858956
239124756,14702582
254853525,15284497
259027380,14552040
260446167,22068575
260197133,22392204
260537155,15069419
260812108,20979849
257760738,18948994
253727664,13644175
257465112,16094328
257495514,15507270
247242966,14146925
247750893,15977728
248476390,15994596
249578629,14601518
250323793,15133677
247187878,15008462
247520630,14022415
244861875,13811501
250373948,11754985
259236112,15079630
258645248,13914345
262372408,12807294
264442412,9471830
266949451,14864721
267326876,15193937
267717735,15474712
268707470,15774374
264375210,11183138
258421911,16026409
263350983,14348232
260563081,14880424
260200956,21792786
263763388,20178936
263687251,16244422
261716689,15807740
264858952,15554273
264694997,14500003
262224463,16386278
259203203,15904911
258440445,14564691
259283338,15574560
261594918,12391967
262664198,15079120
262381261,15078719
266182574,12890127
265923246,14318809
269282315,14334260
268133085,19878127
262908468,15814555
263529823,10263136
263637410,14822952
262467681,10847553
263538088,12030189
267360489,15276092
266362461,15402116
269773262,14592583
268920913,14840197
270282117,19166334
253216352,15935451
247458347,15160368
245187667,15328796
241640413,9390871
240306100,15252808
238359171,15733810
237231962,12969223
236115389,14010121
235556366,11647172
250140423,12795987
253293110,14857610
258142757,11826101
261428650,14781674
262725647,14529533
266144406,9842485
266240868,13952092
268482202,9387398
268268717,15148614
265388343,15378129
267300222,16505047
264562992,14783776
264742967,14361484
265764689,13073999
264178627,12603767
264624682,11784933
267102020,19688795
266892369,16515564
266957796,16116739
266524458,13074308
261509040,11180155
261929331,15255667
260880243,11869807
264343188,16889833
262325154,10972473
263792855,11373128
263488239,15428337
266715159,17483660
266422184,15583920
263618361,15518538
262643219,15408509
261453182,16507524
261103039,14385011
252509226,16188921
253266428,12306798
253305275,14866296
254056095,14203280
258395819,14791699
259015146,14800373
258364982,15236448
264849572,15281595
264817070,16421319
266285220,17023557
260916387,14925246
259962065,10058897
257501314,15036299
256243208,12443429
260208559,16604975
261761239,15620694
260895670,17016044
263190255,14372942
265691153,16472810
267689806,16941623
266443541,14511189
268701060,19993090
261971546,14514203
261051545,17506239
260219816,15082942
262193241,14906883
260655176,12884133
256511409,10783893
261598912,15033921
263734383,15792249
265322992,19553921
265594006,14779269
263920453,11009354
262559395,14223764
263778115,13981864
266348157,12315390
264898706,13249793
260630491,14372343
259978120,15765723
262828392,15671387
262606354,12312857
263200006,13053046
263453777,18667178
262266788,15723249
262605452,15203383
265831604,14156283
265405782,16011938
249422223,15338458
245381997,14675482
244696194,14570054
242828325,15688994
245023459,15187746
242432158,16453006
241520536,16130591
232963425,14004795
232352610,16725255
247970007,15208904
251342485,15565711
254543927,15673983
256314201,14990176
262838894,16595640
263912004,16271007
263822197,16431852
264664901,14448290
265230430,16167918
261768535,11266804
261847346,14861299
260454533,13567562
262170222,14964831
261083631,14438391
264620604,15112474
266849374,15681486
266508733,16842111
266031299,12648237
265352493,13784668
266484329,16948336
260543795,14689844
260015097,16314556
262640526,16740643
261291494,14393343
260271054,10908413
262118782,14746177
264017495,14627893
261531926,9574618
262699257,13510908
263475328,14294826
261541665,12290371
263721055,11892164
264794271,16693245
264510386,14076420
263267789,11702688
266843206,16665030
267420558,15302366
266878694,12800034
264620407,18612572
262822449,17340201
246776011,10517057
245591538,9769190
244862691,15626943
244124306,15441991
239010705,16517165
237673897,17030538
235779304,15704572
236665962,16519574
233002159,15306875
239565461,13218535
241474975,12921659
251671570,15189712
254038160,15820111
253267066,14116334
260775535,14328781
260943366,15772739
262443778,15552945
262578231,16338443
263195751,15285071
260772976,14610113
261493742,15596377
257347892,15374471
256283626,16029972
254861551,15625218
249783887,17180956
249912543,17220049
247086937,19987571
242468828,13807680
238956484,15235914
210055318,15257923
211571100,16385158
213602188,16064137
219938237,15348194
222579883,16273645
226671390,15001688
228077650,12836481
227077803,15391017
233436377,15220980
233800369,15402741
237383435,13776254
240108673,14849635
238299178,13883246
239103610,17226274
241163846,13539451
240245102,20421207
239963513,16582976
232192004,18739491
235466126,14876176
236266444,14587279
237002636,15725929
237110137,13777281
238348711,12267406
239457372,14917212
241392328,16428068
238948883,16164616
242065361,12637867
246835492,14192936
252449253,16237096
257377941,14680741
259482290,15777377
263126912,14236403
264277692,15691175
264791305,15409692
267318564,14012906
265286866,16794340
253834959,10728732
243330013,13193833
232514421,16152745
233946319,15694707
231559975,15299007
232174741,14543920
239326771,12655263
242396428,15286209
242050853,14385625
263985323,16312157
265322911,18401891
264388955,15805672
263101404,15565544
258997476,16151246
253585316,16816052
255853482,15729851
255673078,14833664
258581655,15022042
258872424,14370846
238263645,12666530
234852064,11233043
231483103,16282411
229108168,14179818
226652356,11041469
220403908,16562043
213871726,10627386
208483641,14715088
235110892,17322643
238461341,15037051
249942635,15086624
256626743,13945376
257385912,9908495
262630966,14987630
263140500,10058221
262600658,15221709
263719251,9541515
263851546,14042085
261071251,17146751
262440248,15206138
260726419,16748138
259840119,17141074
258900253,17068086
256743339,15158861
255866140,16298246
255134246,17449867
251336463,16023226
251379519,13261653
224454108,12053366
215323489,15898651
216295131,15480455
215092801,17524438
216796461,17339535
213950537,15854671
212629622,14737796
212310703,15666800
233753718,14645647
244422340,15898721
248959104,13685711
252324426,15152318
254320235,12798442
252651198,16348402
253054196,10138968
258107393,15837193
255649467,15420162
257984773,15901595
258530476,13321691
258219025,15040116
262285395,16890128
260601117,16462963
260235445,17045747
256901701,14396988
254348161,15486230
256840162,14163307
253904868,14819948
253605583,13200841
226955480,13287944
236725417,16100027
238502500,16083259
240685205,16812224
239251072,15949195
244235299,14144117
244124448,14758331
243865972,13306657
242903620,15431810
248894644,14326733
248136959,15528106
251502144,13681674
253838051,17207313
253509002,16557881
255732507,14428795
261515775,17552997
261935433,14110228
263087573,15319329
256560074,15320078
249914770,14922535
250258455,15954207
250894249,12114858
252273786,14958646
250763478,14753366
251702360,13830113
256651799,15442068
259033998,16776478
257471326,14011084
261019992,14367850
254865748,12224140
258076440,16354159
250436054,14823522
249384080,15137379
249352996,14628444
242669564,13502745
239398028,14964550
241834682,13726954
235721569,16945466
226342061,12815075
224414675,16366662
223413598,16051453
224200756,14275527
222498297,13340171
235496307,16743345
236191420,14177282
237192559,17103529
232075190,11527629
214932851,14992345
211627131,10368704
206619851,16586858
204468522,15827975
202736604,14154108
190034961,16418171
189588886,14375163
216937559,14968289
218875634,14989165
227681929,14480799
232490654,14829012
233248135,13619389
232440185,14763814
232039265,15143042
232573556,21225328
232378844,19325056
212924680,12825535
212701056,16465930
212258012,16717942
215609449,18655717
215095360,16661280
226834642,12279593
231601574,16545874
232390932,12514807
246674170,15199410
250522816,14969073
250749054,14738729
250411890,15065295
254303497,15543324
255382510,13891850
254802850,15119476
256153788,16169581
257722254,15897169
255286431,16328400
260695115,16269866
258935091,12948545
259373411,16039799
255907927,15671463
253973187,15831829
252827872,14157163
248399583,16758558
249124419,16300343
246945001,15426906
246013711,14023803
222563613,15704373
220376001,16614327
218756051,13659612
223836583,14705159
223891081,12463976
235380195,14232947
243259473,16471243
244471228,14875791
263248512,14366217
265452814,15123530
266871363,15897952
264293703,14542198
261384799,13860368
261598983,16643040
261458549,14097457
258006977,15026970
259978196,15082691
262283489,12801648
261657672,10190233
265614385,15790026
264518902,15569572
266193390,16111853
263912853,12026847
264555956,16404819
265719463,15145052
262080884,14740961
264255472,11418941
263800961,14748073
259839219,15196140
263817540,15860630
267242580,16576365
265245887,15900226
265559491,16188921
262174831,16083679
266180084,16610127
258189948,15435031
258254768,16698933
258810662,16570664
251639084,14677125
248325811,15280643
251000010,16093632
248251031,16920270
245402367,16229545
226549062,12313068
230351011,16333661
207771259,14836004
202062436,12649977
224039454,16897651
224173651,16422653
226471109,15114352
232582330,12876008
230812382,12911239
232466044,15625384
230230894,15851458
233403763,15007872
233968429,14048385
231328113,13854836
234122847,21600650
231824441,22209465
231417364,15895263
230458420,14649558
228112059,14789476
224183783,13231637
224521596,14750816
226083294,14033202
219570684,15889656
223406658,16271394
223829455,19473115
222710994,14467856
221220602,17112301
211142527,16073204
210450332,16256486
207535293,14053174
167705767,15096046
168396215,14066968
165934344,15642022
167155640,15710184
162011724,15927696
157394944,15043017
156536158,15812817
164901783,15972594
170368373,16351101
171369784,15797883
171701962,14808634
171023443,15023962
177134964,15505859
177299225,13520143
176156415,16513701
181113848,14280053
177733507,15182313
177382902,11454830
186793607,14448762
202367189,16539344
200492179,14041884
205410814,15708735
205358636,16197887
205272916,16325699
201140511,15913003
202308140,14941774
153897731,15134453
97023710,10290827
100890247,15809746
101293826,13492536
105907990,11326430
118057639,9200647
137725382,15547841
141918845,13053054
156048292,11462973
162652222,10129016
162973992,16016317
160469407,10167584
157942267,14397357
165562990,16319912
161694240,15220233
178069916,17523278
189453464,13314312
203851896,15860015
213012453,15914872
216887345,14724401
224680617,12985908
223161473,15353504
220753633,16019700
214235054,12272555
219950176,12800961
223700214,16095588
218558079,14574126
214630643,14196886
233220409,15601925
238145276,16157137
237857441,15343263
240083633,14804742
241746972,16420357
243737729,14302196
248534171,19796968
250182112,18153923
249045387,16814920
243239865,14610923
234872181,16362290
234634284,16055565
236436857,17426628
231272771,14594469
223739654,13902817
226872772,18892596
230236110,17409259
229549567,15965046
228954130,16904309
219566317,17303030
220725635,11927679
223306737,16621111
220904138,14277558
221125434,14968571
220305009,15345769
222068631,14775610
221361837,16957473
222147686,13473386
228612213,16077743
237424523,15402755
239614375,16227817
245029453,15169817
248468760,15720932
254596695,15423683
255772267,16991462
256434765,16457047
254325629,16894960
246780603,15261198
246710958,14754789
245449153,15882356
245993439,16692255
243220747,14597787
251740914,16028550
259124400,16147942
258551207,15567811
259066153,16157140
260240346,16364387
244205070,15739413
244255363,15494693
241334245,15553862
240679144,15721569
223678848,12690901
209504639,17941874
211572031,16757048
213012175,18743704
208650437,16610626
192940224,16523809
193236229,16209517
193631266,14936503
189744903,16526113
180362441,13633989
181531118,15939068
181190023,17369880
167113646,15293437
164846734,17540227
167020614,15748943
150106305,14572019
128684429,15692123
125979906,15526510
95689755,10767603
89619207,15070475
67129644,13305637
44382779,13367917
38241089,14709586
50414197,16839143
54566812,14633570
46269997,15023739
47467267,15399998
56993844,15620114
56952061,14761409
44063045,16988370
35869043,14031176
46139540,15342192
40781222,13976236
43223857,13042478
43877608,15293282
38139869,14616509
44138430,14644921
44449803,14326917
43882072,14561702
43437023,14647540
44148080,14734499
43728976,14648806
40454933,13872032
43732537,12982278
41293144,14254249
37339941,15099828
37293423,15616859
45515503,24812160
46161307,12947602
53302690,14336709
62047106,14096481
64745920,14370374
89302906,14333329
101836031,14386074
121867957,14301181
131086121,15518760
145005713,14853325
146307445,14638652
147233346,15358440
144884576,16216113
133908903,15293688
112781332,15129051
94452160,16269177
89945071,14726320
107105262,14874683
122988472,15361226
127377350,16256699
126086249,14269600
121164392,12483940
109456157,15358444
97086365,14454160
91575155,16146395
95781285,13942308
96874759,14859114
89935193,14805941
78623736,12926453
83500182,16318102
84044551,14144199
81924544,14786304
75912459,14519042
73130984,15483255
65744715,13351854
57870288,15079724
68682763,16062773
79911691,16696012
79581395,13644357
73249474,14476880
65217768,15443629
52377293,13104662
53035854,14037758
76194328,14289874
78701312,17071256
59517714,14771405
45328444,14793689
39980786,14728676
41254499,15119912
54602603,12574952
57228048,13757705
60356422,16443055
72020730,14293130
108195536,15809874
115628871,15296977
116188092,12466696
117003960,13517929
115126898,12886232
116376184,13940982
117997892,14695224
121416667,15662134
119400224,16401164
121196502,16167279
117440823,15342552
117497104,11923934
118674672,10170237
121363568,16351581
129293966,15784315
135248511,10995035
143598402,12913160
146555597,15910831
155099823,10870943
153785553,14011740
155764159,15012190
160404117,14440777
162485204,16108321
163061701,15195002
168049740,16023863
171310554,13250889
170132673,11234226
171392373,16362836
161806971,10377926
150986559,14826337
141103797,15459226
105998983,15613697
91516593,11594485
98857850,16255431
98957185,12956848
99478833,12997572
124886246,16398787
128916255,15013308
148457615,16534060
149694718,16875686
146574964,16038687
179390438,16043880
184060429,16129053
182200384,15611600
202398486,16662589
201144179,18637144
204215078,16841572
201894205,15438599
192667326,15241141
155037225,11413948
159809764,14695167
164112860,10824080
169225264,16496995
166403475,15877112
177953271,16474151
177935228,16382593
176877576,14054899
184652336,13928973
186875871,15873476
189922702,16204137
189855966,17110624
188404753,15285985
179467832,16876828
178892671,14325138
179120280,16136529
184696750,15081650
193596903,16910120
195566504,14603318
198594539,16383368
196459483,15298856
198644288,21969804
199943604,20909711
187328420,13924179
184113422,14867670
182039099,12710087
196926489,15269402
223735170,15748245
222645006,13616469
222778540,14853246
223087146,15064100
223084732,16061598
213480692,16475786
213019953,16206323
211954445,16123455
205003618,13741041
216748048,15593988
217522910,16083074
217386491,13389768
212971696,13524167
209454065,15442663
211428465,15500894
209983594,12484962
208038728,16171605
210167047,12514073
211842215,16973968
211292612,14076134
208601523,17695648
202916180,15110424
205438267,15588215
204051633,16727082
196736759,16253644
195236412,13757046
199034944,15149986
198826825,15420307
197126967,14743486
216266572,15600045
217667700,15483710
216769676,14350538
223494593,14201325
219194567,15045656
220091996,13046865
219807715,14871716
219196189,15420437
214834641,14953130
180432552,11571033
185047791,14800815
169579067,14472220
183223051,15017688
184511654,16213049
185210366,13814756
180257597,10797850
172509388,9887890
163116480,13806643
131388103,14807726
120409049,14309276
110001857,15450518
106176557,14898453
76031983,15162466
61574202,16834762
58469806,13933844
57370346,14732145
45315907,14952651
47178755,14342196
38348305,14652187
52378327,14943072
78610701,14188822
97301833,15503495
113474032,16246711
126866449,15490185
130274483,11738441
128527920,15167456
130081643,15823978
136212012,15771271
161475949,16347012
165760138,15903089
177593106,15912489
179698698,17070106
177622423,14069264
177995372,13841199
168941004,15017879
164787875,20754252
152983237,15280486
142376154,15393900
151965496,16863989
165806312,16712567
171107367,13159598
176220940,16286155
188591576,17176692
191762713,13702468
188806395,16150514
190071213,12263350
187465362,13423324
187586925,15376720
187654756,15501924
204656040,12469593
205091435,14857145
205193771,15526971
200462369,15640902
199556466,16183326
193398820,16451053
180509188,16601552
173156506,15128790
95788193,15453238
111005600,15570036
117959426,14406219
124777586,15547281
134867600,15813814
139748392,14789382
144152853,15916500
146717599,15450171
140098476,15373208
120190031,15041362
104119044,14137020
83432829,15861275
77647974,14747231
57429827,14735224
46080049,13307681
46380073,14513553
44485851,14181970
58589900,14987741
59071021,14545887
35533791,15331013
43937999,15220818
43221658,13328461
34812186,14624933
60621749,15260279
81972117,13641447
97940946,15245121
104010490,14339513
105999352,11859259
129426052,14856124
140195816,12380330
144983533,11225418
158241584,13465688
167028741,15429486
174155659,16371229
184459921,15718912
185131502,10227192
189877498,15442917
178741454,14716548
173109641,14507107
159206484,16048713
158236058,15093562
154146577,14803103
154939328,15327323
164388098,12408476
177166981,15262234
179070688,15642824
179258876,14892519
172371201,15818131
158014585,13371910
163090986,15321178
166905516,16166122
178387977,13084342
185983838,11658579
186980466,12263318
189130811,13805960
201332606,12470641
205394482,15738457
207036149,15713466
209726934,14883535
209534234,15372610
209520779,15617345
206136357,22570377
204139499,20620934
193587483,13264560
188244723,15727377
192216233,14644383
197395100,11228558
199591837,16036541
202287650,16284165
199633761,15429740
214652957,13251089
214843492,16859586
214196593,15555184
215612128,13841282
215515866,15363318
219146900,17228959
219913549,17089291
216248937,21237843
210831779,19049523
193033880,13816659
185874795,13270389
183529205,11861027
178835357,19815506
180198649,16648390
178757186,16166884
178842927,17484904
171307625,11661039
171058154,16034546
168364214,15984861
164879531,15169212
168711868,15797528
166989622,15527798
168169319,13236889
182363254,16117003
190511421,14210886
186097780,15670847
188236476,13584912
190826770,16501950
192524297,15403264
195061163,15809080
200025848,16074226
200929619,14667314
203412889,14090296
208396278,16735463
208990951,15289280
209917858,17197260
210213046,15478409
206208979,13266514
206489727,15800701
186534350,13597226
170857159,14995449
166903294,16224563
172290990,13141479
184177892,12870215
190853349,15498868
192502482,15962056
189938449,12597156
182143936,14520140
182832288,16442734
174236842,14925887
152059510,16799823
154729582,14719130
154501109,15278926
147742747,15525921
146427203,16952018
143157512,14302736
141962572,15426360
141606106,19006770
139531016,17399871
127061111,16023806
173309570,16200839
180239867,15837659
192827230,15280766
197250995,14221499
198371177,16790398
195088856,13807141
192110632,16106845
178018390,16096088
143308261,13771083
134692134,17001938
118138212,14635637
85312070,13968090
66424198,13711480
54076241,12840319
53807730,14580712
43453121,11970680
43190137,14087510
56126684,15402309
80793823,14765939
98099057,13817153
108156705,15411198
97794802,15114475
92630040,15039323
87901992,16141018
103009268,15232060
113192695,14397488
119853114,13521836
140337354,17644979
164634638,15860978
165974351,17920471
170657994,14144187
173118952,14941810
180090294,13111075
184793954,14298434
190182397,13863586
205983620,12607899
211729386,15362994
217446147,16314599
220309706,15533570
223306871,14252633
225645875,15199796
234200016,14224208
236641627,12701941
242777072,15501062
248622354,15394657
254820040,15704900
257621111,15980875
259150727,15620308
260774042,15944763
261579602,16336574
262078056,16737538
260612659,17192714
260564220,15459958
262663218,15435528
257862710,16062736
254095715,16513085
256119172,14692386
254224177,15122709
252214600,14346540
250210068,15937921
249392036,13698526
241771022,15135411
244559739,12839959
251411841,17004841
251916572,16934513
252319623,14588478
257177037,17183752
258011981,13460925
261383673,12459587
262945395,17274680
261676903,21917745
252625923,19094720
252929274,17141814
229844096,12139920
228832441,14482195
217513433,12569110
205545651,11533762
203715332,14200783
205526070,11397386
206404106,15542121
202068682,15008761
203024660,14655300
203759015,14665831
204073459,15734081
207501771,14607662
207938039,16605087
208510622,16269270
206778202,17656221
203883440,14700531
182403179,15596809
180475237,15091554
170927036,16439456
176348712,11468424
175390300,16534475
178127652,15777915
170094991,13933403
179564704,16258309
204014294,14678329
204503017,16807663
208496813,16201819
209695650,15255787
212094176,15642437
211691048,14695780
226288643,14583795
230711166,15585966
229885592,15153968
230082657,12910938
232241382,15273430
234142494,15044034
240320630,15366206
