read_ns,eval_ns
16666958,17574320
16684262,15821086
16314451,15053171
17323982,15768704
16656659,15148452
14304639,12401365
15671866,14984793
16357866,16324088
14389505,14254959
17698896,15977907
17560502,16620848
16621485,15452451
16836355,15794078
16540576,15824365
16219703,16201984
15916405,16987641
17540209,16225564
16361082,13970323
14704167,14859153
16822472,14939540
15998524,16093749
14940533,12953018
16638508,16124237
15208989,15450112
17119812,15682037
15278165,14355060
17493645,16240052
16154843,16325370
19265972,17101127
17437126,16525960
18219987,15585016
17350680,15145080
16913637,15698958
16337398,16416516
16346916,15645395
17249799,16100609
18029755,15880260
18485668,15164140
16170223,16073520
15995696,15042207
16046900,13886464
16304766,15382297
14677489,15629970
17500982,16003107
16856456,14820221
16969897,15725163
16777963,15792880
15887906,15548686
16805790,16059493
16781605,15958468
17070831,15164783
16932826,16309668
16209574,15435938
17106930,16617883
15924177,15312260
17298174,15732931
17251279,15598016
17106616,16255302
17939404,15785932
15933705,13942439
15143969,14334467
16783867,15678914
16043998,16432575
17564197,16334183
16566757,15648516
16258747,14502984
16467401,16248694
18141552,16159118
19970243,17967020
18156520,15826245
18395231,14251138
15449257,14946556
14943389,11176331
15298117,15264249
15738235,14512976
16256172,16132855
17474247,16442540
18363982,16099080
18428323,17520915
15884734,16166853
17723583,15984074
16301416,13716948
15249314,14285899
15343741,15386568
16590544,15923766
17431193,15013774
17088109,15759088
17228465,16385157
17790940,15016083
16509283,13594006
15543282,14553914
16452620,16181301
15754077,13280746
14057179,12263379
16129994,15899059
15511077,16556854
17231297,16557383
17179324,15938675
18972352,16528870
17541449,16373159
16778263,16250589
16053690,16252230
18405012,16473506
21978552,15427667
15711941,13973446
17309779,15527451
16908578,17247221
15554190,13747986
15914193,14810394
15685342,16045350
21494044,18276532
16695813,16787450
14758812,15304386
18275765,16458722
16847451,13195778
16652319,15841124
16400374,15889162
16383225,13015552
17096078,15471025
14252658,11457971
14682590,13644310
15399128,15516621
16819041,16725445
14998276,15484912
18445777,16122252
19156990,19159714
17237935,16224028
16341167,16326094
16973607,15940721
16095650,14590875
15798230,16268932
16887304,15338209
15733741,11991990
16470161,15728135
16714011,16170481
15427549,15458611
18630869,16809874
16394246,15998549
22613289,17738105
18332741,16266026
17203680,15304847
16036018,16035445
17366645,16643031
15723916,15416407
18784145,16340629
16493170,15416249
18505348,15594954
16583599,15415584
15370412,15530460
15584624,13071153
16969121,15444974
17373599,16016659
16026292,15950691
17166903,15347502
17374511,15760835
17341273,15510033
17253387,14668815
14685443,14852281
16529193,15458370
16517299,14908299
15959599,15248677
15773125,15693385
17296304,14651102
16047085,16209163
15451856,14285543
16173075,16188728
16461023,15902764
15531853,14776770
14886681,13809459
15515523,14323137
15986279,15151688
15133675,14194909
14936315,15331086
16407665,15735936
15111392,14832065
17064086,15718403
17014407,16464218
15372072,15593577
16512935,14869035
15981682,15500436
15623092,13705591
16095879,15237652
14026541,12346720
16136998,16314207
12972487,13707247
15419565,13521678
16650813,16768336
14042328,15557904
16597623,14975637
16784636,16267862
16756112,16778364
16404223,15984629
16514760,15856847
16180144,14467558
15036818,14385278
15881926,15249122
15140214,14156341
18439687,17486739
17067888,16631045
15991947,15439400
18152007,14870288
17026417,14564489
16316268,14146525
15135109,15500304
14915988,13852409
17677075,15706972
16883711,13776309
16533770,15441850
16501955,16852122
15216539,15866359
15760348,14023172
14408655,14498111
16681195,15595187
14069073,14884515
13266431,12639917
15723789,15444514
16810494,16198296
17310129,15471739
18624173,16519311
18063044,22457443
23059767,16225723
18037873,15764688
18607365,16707596
18427182,17007716
15130837,16247011
17247462,15946702
17702509,15642782
19279880,15970620
15570424,14904546
16676942,14898078
16244760,16123086
17394492,15995905
15414429,16026676
18318710,15661689
16629842,16710714
15969758,15513523
16721449,15417153
18663658,16540346
18022973,16573393
16262957,15480037
17648893,16401614
17866148,16436865
16529248,15802483
15952855,15742337
17722450,16832431
18658173,15864890
16879552,15775492
18373619,16799002
17912808,15351815
16651150,16342805
17717351,15526279
16677828,16226939
15906861,16433743
18170221,16539891
17803816,14928240
15327183,15392512
17371747,16533683
13963554,14080207
16845582,14685583
16943993,15761982
16971755,15871207
16952934,15760870
15487725,16560318
19136461,16747798
17316657,16031816
17024189,11355639
15809005,15167524
16693613,15110880
16883942,15545446
17325590,16141456
15411148,15125275
17246070,16312024
16014261,11900577
16095489,14221354
17193202,16539033
16576954,16104278
18996302,16579812
17535400,14850044
17574379,17593470
19761279,17322355
15997500,16147643
17400802,15845976
19873942,16315378
16595476,13304259
16060142,15836519
16149672,16337168
18168843,16564380
14686543,14237715
16098676,14515189
17189927,14797249
14471495,12721996
14770055,12913095
12722736,11783423
15322889,15129850
14954155,12743335
15365779,14595873
16691887,16022516
17633904,15913681
17329183,16157643
16162987,15951918
16354591,11845787
15409351,16021307
16665787,15884552
18665563,15892087
18388055,15994532
13393995,14088643
17008713,14521029
16836429,15259447
18155668,17131064
16566369,16121758
14011908,15554163
16957209,15417905
16445547,15088624
14745140,11861175
16369525,15031594
15217926,14850345
17580676,15321690
16307334,14052723
14332118,14416420
15565404,14525025
15934731,15210634
16628908,15278321
14638431,13680795
15818955,15734154
14689085,13753515
16843890,15855354
17230010,16025934
16234739,15983581
17294402,17111448
16293714,14433097
19017138,17027099
17587944,16161550
16906423,16659539
16837463,15947968
15723138,14430244
16126914,15165389
17134829,17489842
17535621,16709554
17344848,16169366
17273780,15114756
17796817,16604987
18410037,16443886
18541556,15469535
17337140,15951862
15751764,16131697
16659043,16600621
17892792,15654140
18518760,15910809
18231625,17529934
16938819,16662322
18226243,16252959
16433777,14620949
15743861,15769875
16822244,16436352
17547234,16515636
18288116,16691550
16318006,14986135
17664617,16031755
18156985,16642399
17946870,16629646
18000988,16847165
17934001,16653910
16754226,16111427
17972364,15482150
17466108,15628585
16750837,16211385
15303663,16104886
18007948,15302281
20966645,21959562
17888431,15968542
16824725,16416375
18020333,17080580
18148996,15692669
17811619,15454895
16457623,15831646
17051723,14734879
15782873,12395265
16255221,15418123
14394375,15963816
16649663,16690619
18040282,16161033
14580430,13631025
16083886,14228459
15368470,14940826
14792297,12817027
13212602,11035983
14626095,15554843
16651812,15945564
17165477,17472413
15563113,16322574
18473543,16559924
15662284,16032554
18206486,16175073
17993751,15130014
14763593,13392749
16072859,14739937
15364142,15332554
17226011,15628424
17035029,17018209
14603675,16449969
18903245,15704418
20849505,15700433
17518829,16036575
14714101,15621664
17792197,15425247
18767408,15176748
17999076,16202939
16626626,15933397
18431607,16082363
19363054,15892187
16856143,15967657
15597522,15528271
16632237,16116092
17969432,14798631
15915036,13174367
14223603,13848486
14519429,13505094
16213419,15769041
16589500,15226708
17062677,16430983
15908353,16240610
13428674,13250185
15975394,15482331
16249880,15283152
15593445,15930672
17931947,15893364
16479361,14411507
21534080,21816227
14092914,16483073
17773480,15462241
17911635,16123204
15756831,16176987
18494120,16102756
16393494,16446949
18072632,15952818
17452662,14487903
20190949,13606961
15057482,15484388
16615446,15799719
18067108,16132541
14155426,13556778
16580551,15799905
17446946,14582775
16999126,15951112
17924337,16974330
15307740,15224936
18565032,15175171
16375905,14325014
15333035,15260382
14003732,10994724
13780398,12328947
14801321,14641259
15472746,16128700
14651922,15355074
17033176,15929215
16690505,11853908
14668161,14195760
17748539,15524977
15939400,14864091
16795910,16698949
21046515,15725023
17153204,15987194
16821382,15631646
14721861,13559604
16746105,16166161
17799860,15939689
16922611,16440321
17085496,16073478
18036349,17092630
17625044,15629527
17927428,16564281
18097763,15318588
16997118,15404268
18411626,15020248
19921811,17014926
16075901,17545988
18737949,16606551
15984666,15736552
18111599,16364969
16985160,16399736
18241500,16154892
17967554,16991125
17713374,15485848
18370538,16590372
17833741,15551055
16973902,15933342
16397560,15448240
16886254,16584499
14529146,11014831
15297964,15511113
17493850,16878488
16456481,15275163
17069462,15091578
18473025,16066331
13810188,14513065
17450287,16307415
18416327,16670218
16365965,16108015
24034558,17161902
18715620,17652065
15774906,16920729
15524798,15280518
17100236,15796719
17574754,16797825
16985857,16217085
14317133,10281988
17596557,13972473
14923834,15120331
15401695,15154910
16246779,16064235
17305443,15738194
16427676,15435167
16833913,16198468
23525056,17585080
18088064,16489855
16095373,15985186
17840378,21527516
15457458,12500653
17006697,15960548
16247155,16367831
16599598,16647043
18199847,15434817
18216799,15984592
18221895,17606786
17601772,11688651
15066898,14814161
16799280,16972496
16116586,16975015
18327547,17166004
18374362,16564309
17490379,17479666
22158420,19344343
18203122,16833480
15100740,15569217
16729401,16132804
17859328,16726804
18209558,14152858
17170145,16795650
17372657,16521293
15839742,13153288
15221173,14811745
15707188,14620958
18297240,15981773
18138814,18422241
18715198,17055477
17478544,16256541
18376024,17565293
17063575,15906266
14981470,11779195
15644083,15556148
16568024,15819966
17390082,16228596
16711793,16721102
14333098,16559788
16058666,12366999
15967753,15295699
15523798,16320309
14834106,16467580
16353310,14527667
15189309,15474088
14281502,12910630
14401299,15279784
16064523,16199907
18817530,16914439
15215037,15841827
19759707,15903586
18971461,16764447
18088280,16270520
21176223,17237642
17100831,15140463
18291845,16119495
16028022,15632908
18654001,16621339
15506903,16224762
18314209,17656222
16224027,16361094
19281586,15935055
18468478,15925019
17294728,14261567
20178237,17063745
19415723,16979617
16416053,16057618
16777227,14742760
16963023,15699501
18490706,16611708
16330748,15532295
17722222,17459402
21269008,15786918
14093148,13586483
18109499,11714543
16097482,15276397
16004773,15799866
15623532,15583559
16279487,15739099
17200427,17171871
17539301,17676251
17477899,15123736
16829102,15295802
17467902,15495353
18657439,19021887
14171495,14313599
16470660,16175127
17564611,14430634
17432632,16701663
14963680,15527336
15677656,14124460
17036257,15455236
16629975,15416114
15957170,15677935
15679399,14779082
16632340,15766223
17210798,16265058
17736356,15867824
15362470,16250286
17598226,15842405
17989361,16410776
19044084,17083273
16355553,16589972
18977681,16118408
22608779,20534770
19946584,15581721
16266084,15689649
17860428,15918128
17316634,16383388
17234188,16417718
17413233,16455061
18262315,16825413
16834602,16274877
23331422,19077721
16941476,15114624
21266543,17812831
17837576,16134939
16357476,15813253
18125846,16730323
16867189,13700650
18171573,16221241
15157944,15349794
17151004,16283270
21243909,17344665
17141082,16292724
15639498,16200682
14503096,14295155
15983042,15240866
16416350,16575128
16632718,16197475
17741100,16163063
16923785,16074328
12980986,14080536
14551312,15261354
16298562,16005040
13799674,15891252
15838663,14099499
17229919,14979384
19010707,18669119
18453648,15721353
17028518,16283085
17804058,16201740
18910857,16648983
17476625,16340097
19353992,16177553
17206515,16536745
15580883,12475713
17678862,16332452
15246939,16198344
17012716,16449268
18214607,16546635
14093849,14286430
17100342,15443824
16837974,11339884
16218424,14773974
16792024,15774075
17693083,17583573
16907948,15987540
18277832,15941226
17838133,17003809
16413734,16100364
16116275,15110252
16793691,15320631
15543414,14226162
16391759,15309513
17530744,16493872
15815585,15865529
18003258,14014642
15129113,15108318
16188697,15403729
15283987,15663003
13316915,11993600
16209930,16104129
14339126,15589927
16016607,16014939
17044248,15478839
14851715,11519422
15213570,14626483
16636653,16207928
15916493,15277720
12907203,11080791
15003395,14419557
15869717,16893419
21613297,17331135
15946230,15805593
15463312,14120481
15009570,13023086
16991757,16570264
13343563,12335886
17228619,15445046
16315017,16048668
15525369,15675945
17276764,16193351
17393109,16511049
18605828,20413910
15543980,15418206
17482296,16642262
15982096,15906057
17354248,15176326
16256083,15343229
18464751,15279764
16945411,16211324
18319837,16657468
14965561,16599981
16623323,14226585
16537205,15707435
15403400,15698469
14147435,15182197
16432648,15337635
14205554,15785853
16710643,17024786
14686969,16577572
18248372,16227742
16616087,15985991
16403245,13266316
14555744,11851304
15013272,15125093
16420294,15665807
14862418,15050623
16958866,15822263
17925466,16833249
16769029,15567871
17781556,15992385
16752496,12429787
15719737,15422594
16723070,15305694
18248870,15673913
18213996,15778509
16992192,10552667
19097926,12528960
15486351,15335417
16200892,15070620
14966570,15648878
15254875,14549502
18237092,15746508
16612994,15851517
16267672,13024363
16383657,16621024
14841738,14948514
13361459,10618611
15702399,15492314
15749533,16374915
18095794,15418190
15549093,15570963
15953479,14575417
20400204,18076699
17057613,16692855
15415942,14538818
16366133,15364469
17901872,15466074
16890727,15809639
17454732,16798535
17797550,16464200
18375192,14798738
17800267,15572838
15357559,15530913
15662294,13185498
15010162,12696870
13476614,13282901
15770983,14788262
13324002,12201416
14775276,14506162
13329290,14985257
16018663,16705768
13553534,10310166
15283378,14944485
15372767,15165733
16010370,15457385
15022764,14874444
13068700,13170035
13633446,14609623
15109792,14615468
15676859,21825715
22603629,16190576
18348659,16522587
17754850,15665130
16395405,15664133
17470581,16541540
15900441,16142369
20451208,14370471
17205727,14294917
17259342,27007106
18329126,15364041
17956290,16397886
17986127,16722855
16510405,16344995
18306870,18791875
17040531,15668474
17883944,16527282
14420616,15044267
17838578,16865523
17473029,16129377
14253425,15600124
18115681,15986927
15575317,15613495
15486473,16367763
17663915,15929107
18448266,16540905
16600633,16327024
18631828,15140546
18035272,14681168
17112620,16061778
16106471,15342930
15791644,14203749
16955976,16044601
16967421,15697617
17266542,15548699
16748397,15653651
16953546,15677195
17716404,14799078
15952380,16077982
16578801,15031571
17473360,15833860
16448191,15186215
17279442,14893863
17302523,15397609
16847419,17273642
16960595,16308210
17444515,16543513
15316597,15409641
15646598,13789023
17035916,15623449
16623440,15762265
17364999,15385097
13526256,14391763
16441367,16123325
15805263,15170156
17499249,16205899
16241861,16384166
17426101,16652130
15677287,15107372
15534374,15233569
14715874,15081446
16591992,13870317
14770601,12698750
16540478,16131949
14672406,14660508
16432741,16047514
16941983,14822881
16742330,15661733
16529740,15598026
16259264,15831298
16652360,14348615
17478131,15828846
17648912,15671660
17186141,16345812
17902178,16149987
18236451,16333902
18163642,16748486
14876217,15814439
16820566,15524616
15219881,15881044
17271975,16056338
17708979,17602451
17327461,16530369
16199473,13709036
17115763,14106561
16950510,15916512
16245927,15966368
16834816,15444105
17615204,16105636
17485555,16319325
17734406,16697435
18631303,16922897
17026990,17241159
17669124,15170290
18528721,16934773
16495191,15205223
17805803,16466762
18071999,16401237
16620526,16866027
17937489,17989000
20157033,16442315
18183841,17292871
16271552,15915435
18221112,16154730
16965730,14606390
14001227,16547337
17353976,15627750
16183388,16349586
15394341,16107687
18159562,14170292
15557902,15646338
16576103,15323005
16942393,16125383
17563729,16430943
18148081,16606743
16234527,15640726
15649661,14273490
18712986,15523572
16936483,16184861
15325709,14824002
14733795,15989832
16372306,15062186
16032348,12999849
16409371,15738045
15795323,16001969
17083756,16013865
15750096,15677497
16852385,15304591
16865354,16186973
16923334,17426521
16841165,14593816
17724134,16053538
15621470,15344480
17190117,15548303
19122293,17131878
19489687,16923739
16337039,15930032
17925391,16287219
16902132,15944885
17320412,16963454
16693729,16444604
16640702,31053794
17979812,16247571
17793841,16300422
17172429,17042923
15716947,16029421
17579702,15593930
15435496,15928821
17529145,15360693
15415556,14673053
17280091,15889293
14233422,14728244
16533320,15511597
17646358,17120400
17231818,15222094
15886818,15708266
16917349,15446778
15277807,15479512
17885458,15702296
14710120,15830252
15412079,14645322
18225181,15299275
17695102,16284457
17241215,16146513
14208833,15735756
16652957,15241314
16305084,15034047
15676382,15463325
15402296,16015950
16058147,16057308
17642856,16561141
15592550,16231673
17324623,14971552
16337100,16551435
18500431,17868012
16793146,16037393
17674266,14734761
18341615,16516900
17053448,16235268
16469736,16230896
16011909,14192621
15556020,16844922
15293098,15303524
16376592,15730080
15994322,16098832
13801423,13147941
16664165,14663040
17712907,16606241
14315055,13384624
16306805,15876716
16601513,15704106
16899151,16159211
17304612,15738671
17170537,15087542
16834008,13886238
13334882,14431183
17482401,15802402
15643331,14287575
14312020,13592015
15937221,15896179
14736502,14157380
15065640,15141461
14274018,13784016
13874674,12303675
14867864,14590111
16963833,15926405
14317139,15566807
16757572,15708579
15556454,16641362
17300991,16327633
15358153,13519047
17123698,15583499
16332746,16187351
15150318,15415713
16755874,14646822
17144131,15320351
16290812,17114929
18314616,16047933
13948841,13785263
15521057,15711536
15892874,15058259
15296472,14293375
16305142,15548220
16534274,14544564
18530969,17272760
16064048,16366008
17625535,15621816
17233211,15148352
17047232,15724777
15939083,16139598
16863229,15979330
16775493,15833058
17735829,16285131
17252515,14840217
15500014,15443555
16201442,15615187
17395669,15771977
17174896,16261902
15803003,17100705
17067677,15520788
16327654,15645655
17210756,16299982
15053592,15312263
15887650,16979796
16589693,15683888
16185033,14732966
16332213,14913479
16512146,14072125
17161230,15960889
14187434,14417852
15797012,13868323
16405870,14925406
15221232,16160643
18606577,15457184
16049692,14188944
14777481,14284889
16377423,14866074
13937407,15728220
17004848,14617783
14918788,15689233
15588303,14770286
16206706,15562646
16715545,15964229
17359348,16616256
18829326,15578766
17913713,16389275
17093417,15865664
15855269,15596998
15618635,15698459
17039112,15307243
17342908,16606633
15505661,16136438
17659235,14625623
15914196,15995818
16525919,16396485
17972365,17220935
16386124,15556145
16733393,15231368
17292845,15645736
16841109,16440012
13938471,14396788
16130108,15506968
16282330,16131383
17866443,16066424
15933119,16407815
19460512,15147837
17569919,16320233
17701813,16312548
17814643,17267466
18933639,16273835
18202445,16204177
16720127,14722664
16038177,15705536
15799483,16125744
17497841,16576735
15370594,14795502
17472401,14470371
14881465,14774225
15451511,15234417
14818357,15610909
16858669,14461431
15911742,16165950
16803063,15206439
16397262,15728034
17124665,15640045
17666950,16542204
15060670,15838903
16677765,16051094
17964964,15897065
17081862,14316533
17548039,15584460
15917538,16283119
17077628,16148837
17737612,16544927
15379920,15914455
17300799,17846596
17731764,16216872
16806259,15642419
17116769,14112608
17082985,15716211
17242255,16531725
16223379,15648282
15910077,16662935
16607824,16588787
17681125,15175043
16550069,16537729
18157688,15524470
18414208,16251990
14679201,14944031
15467579,14630664
17011435,16020200
17439173,16732422
16430072,15944323
17195212,16517325
17662523,16450048
16706947,15676445
18111045,15839263
17394549,16966051
16560892,16190093
16555291,16734237
17717991,16256403
17218032,16968392
16566692,16150639
18142514,16440078
15903272,16331332
16482928,16910097
17583370,16039297
15018366,14349640
17985126,14556088
16826304,16140641
17406793,15924612
16072220,17047314
16006545,15824643
17753405,15743748
16103528,15730314
16881396,16438188
17493836,15108992
16721981,16115880
17485825,17630705
14997457,15551844
16012371,15742024
16888477,15852744
15867726,16041603
16022187,15961609
16257757,14482527
13355567,14003866
15552849,16951000
16305204,12925061
17156562,16971831
14613181,13984131
15635380,15997585
16834580,15521137
13581676,13024870
16097085,15832050
15772097,14425058
17662684,15525525
15057335,15662681
16185037,16852052
17203361,16133947
16330531,13157376
15296354,15880377
16944029,15762792
15058065,15550829
17130637,15342215
14782414,15613363
16907465,15855486
16220667,15127077
17056589,15814079
14209639,15204113
17442366,15884373
14732688,17125842
17003879,14498182
17273241,16369289
16548638,15919902
16852802,15453467
15443942,15222435
17384072,16749304
16921255,16196080
15539447,15768943
17272662,17199678
15339337,15281997
15445141,15731118
16751024,14793219
12517264,13819840
17795030,15855191
14650838,15267119
16860461,16844252
17040110,14376073
16454261,16735567
16150986,17475251
17610505,14710233
17963407,15521092
17241868,18419933
14955853,15653957
17380596,15564627
15352831,15870594
16853913,15713758
16672256,16377845
16690541,15313367
16751030,14246773
17757024,16237718
18647686,17708517
15575019,16195482
17930073,17126636
17968827,16881112
16248411,16625862
17932345,15848225
16865399,16455568
17480059,17047838
16570220,13998397
16986066,16449259
17407984,15547177
16330567,16474157
17622771,16164354
16812526,16102894
17577643,15633069
19374441,16040752
17796389,17117607
16915293,16226519
16882758,15590072
15036609,15661962
15359657,17702109
18351406,15555315
17426949,14386706
17183354,17124860
17367575,15813011
15639611,14356221
16878957,15279851
16259664,15834045
18621214,16516530
16156256,15766041
16999488,16355523
18460358,15936391
15882915,15928069
15899268,16832359
18767309,15713307
16825626,16452749
13479913,14472845
15680751,14242283
13030924,13360363
14403216,12589506
14418163,15951806
16427598,14769460
15358812,15226862
14646940,12673896
13494543,14562095
16741087,15912284
15022961,16133188
16797127,15020642
16810370,15436350
15830086,17435349
16957536,15720885
15780068,14198621
14229615,15463501
17531275,15578347
16867645,15887772
15930362,16012236
16140671,15328895
16331201,14802818
13444286,14215181
15186145,16539298
16827389,15445322
15934267,16179448
18382289,15221396
15184180,15862919
15992441,15440616
18065660,15646984
18433537,16576398
16741823,16833133
18531790,16420060
19334906,17107398
16510097,16558976
16689030,14900100
18274657,18021285
15805316,16098507
18012309,17205581
17779218,15956224
15883401,16268968
17444637,16238764
15692013,17178225
18412385,16406974
16896082,16783080
17548056,15026477
16959601,15991287
16970554,15915967
17988931,17250009
17554730,16418572
15944228,15601035
17256599,15940299
14747391,15563972
15774894,14892842
15991706,14820209
16923916,16230597
15854434,15686011
17456491,16558272
13521917,13485596
15622024,14262683
15088728,15659887
15901967,15072978
17041538,15966533
17128525,18000993
17355078,17175756
16364618,16006154
16938371,14669977
17874832,14150867
14612643,15721804
16509129,15746258
16914828,15833573
17217089,16243727
18513818,16344151
16061202,15899395
17323421,16852392
15336793,16360025
17885608,17029605
18856514,16361596
19248235,17021929
16800242,17310235
17831593,16262176
18091129,16093680
17091279,15985248
18522523,16712042
17238202,16259906
18150860,16945277
15465034,15799117
17784647,15351609
16668569,16825509
17093480,16780229
16050322,14803887
17603571,16039017
17409918,15260699
15693888,16023475
17821589,15651215
15939239,15669615
16707338,16141967
15716018,15609458
16289265,15883007
17477105,15771674
18689236,15536291
17976194,16311991
17198541,16738090
16327841,16012133
18685588,16389392
16735584,16487729
18469378,15784378
17352759,15368368
17345807,15691475
18429131,14582787
14622527,14926570
15942292,15533960
14210580,15030762
15367824,15605582
17478715,16334771
15546680,15574067
14640649,16165918
16864378,15411713
15081774,14783582
15936097,14665934
15312176,15679592
18629153,11729812
17116451,14504636
15797087,16053262
15492769,14654620
15757680,16050063
16891615,16203756
17650987,14723110
15851697,16155254
18411639,16829456
15813421,15905494
20974608,16551953
16526926,15432558
16120100,15567820
17306466,15910952
15880494,15948212
17716728,16130658
18631581,15225803
15969859,15060367
17306262,16240706
16454577,16740775
18936599,18363464
16335552,15811336
17009917,15635798
16168870,15168843
17263644,12778608
14858158,15906538
16832257,15782252
17412584,16072808
14577248,16497531
17461210,16243679
17150393,14288959
15521829,12840100
15529979,15710699
16713390,16150363
19770946,15981192
19165775,16667310
17174234,15904885
16744375,15321825
16615391,14448363
17275042,15716220
17573529,16472010
13960420,12877717
15988997,15986235
16661965,14605829
16795298,16599830
13206024,10651103
14102168,14723907
15448069,15224519
16470245,16186591
17516887,15807296
18697643,16048072
14100628,15464521
15384414,14998852
15879739,14808576
16515077,15361777
16700221,16885818
16798538,15925678
22294177,18377550
17466121,16017906
18458588,16096776
18041400,15116822
16229273,14336590
17790137,16107114
17770749,19283637
13672542,12518862
16945656,15962859
14045367,15552500
14821611,16336763
17117478,15387603
13721687,13683909
16873376,14875135
15783728,16924498
15748655,15668254
15862970,16699301
18195002,17846557
18290199,14696291
17316977,15021239
16710146,16029916
17252595,14438138
16655367,16611282
17807591,16603891
17431662,16914312
18805850,17850996
14447207,14308244
17094350,14487717
17093872,16353280
16012722,16605383
18155824,15235488
16506979,14659760
15602846,16540845
14924096,13049341
15833952,13553950
14697843,15762655
16280854,16008339
20572484,18189242
17620588,15286492
17953085,16407521
17349482,16272634
17079339,15726417
18612571,16796903
15656493,16440583
18168781,16955182
19371827,11654344
15838547,15720369
16563139,16045006
16952009,16216487
18212543,15961651
14335959,14998265
16830114,15741555
16226385,16223347
16941000,15911436
16144388,14780959
17591740,16397021
18568486,14345797
17136432,15195354
16666864,10300083
13840661,15261535
15654683,15233281
15122938,15239027
15812366,15225586
16122671,15909636
