read_ns,eval_ns
15666643,17110898
16638875,14123790
16592437,15193539
16619081,15286042
17327957,15473869
16121881,14495966
15754112,13945479
15998623,12207284
13911541,13114413
15215746,15654034
16094544,15720657
17560161,15341060
15572900,15411218
18417990,16835224
15793892,15081187
17714345,15631859
14857045,16016108
14589733,16397103
16280209,12066632
16627495,16778654
16440011,15604607
17160573,16607396
18304297,16341175
17468649,17436878
16715489,16251086
16458778,15517394
16484498,14497866
18117455,16276055
17763519,16439810
19000013,16179756
17510028,16126768
18159474,15665360
15633978,15040327
16671557,15731909
16906856,15608985
14911828,11655239
16582189,15390753
16288297,15751318
15937551,16349974
16070861,15561776
16243526,16054112
14020741,13409331
16675948,16330696
15697161,15332924
16572417,13424202
16894549,15831688
16809538,16719795
14570484,11113149
14994784,13900895
14912000,14008716
12235161,10059293
14378260,14094063
15357563,14943895
15777331,15313027
11444023,13367704
15780289,14385574
13001542,15791343
14431271,14737627
12198592,14386410
16519059,13336451
15798080,15062296
15462593,15636864
16224953,15760719
16782851,14886780
16384445,16741846
15906382,15723153
13227569,10294121
15693119,16028547
15875416,13105573
12580237,10775523
14510584,14726897
15944669,16341035
15924277,16127557
16605456,14957326
18055001,16950316
16730266,17105689
18238752,15923740
17836577,17629807
14324011,10732887
16719324,13009649
16272916,15964512
16195768,15858106
17669048,15558827
15709210,14878668
13297643,11279942
15500523,14994833
16015272,14990590
17262832,13146496
14357497,15244169
16742008,16053709
16993159,16879063
17497396,16576248
16650521,15706062
15794023,14875514
17010268,16164936
16716845,15280969
16251682,12508251
15677950,15516352
13129052,13662616
16165364,15526360
15845006,13373854
16667919,16962184
15310042,15373935
16947725,15529059
15629113,14086948
17088880,13502662
15285529,15057131
16223106,15726924
18092149,16077528
15736015,14693710
16909700,15865646
15304624,15734819
16575600,15370616
17023277,16081750
17408780,15836412
13218545,16222602
17290259,12821289
16744801,14583689
16426348,15541344
15427902,14837098
18356038,16637588
17547879,16751710
13984789,13800751
15771972,14751921
15948348,14761179
14557666,11028052
14065549,12955576
16609546,15456760
13226822,13128697
17381990,15316545
15046101,15073185
17292761,14671848
14996134,14138440
15750462,15141987
15914777,13162675
14945397,14900912
15546490,14606329
15039843,15151795
16883526,14233203
14690996,13386910
15087288,13537067
13484652,12543712
14448743,14574316
12229496,9386243
15349152,15146209
15263263,14976180
14953080,14605999
14462648,14618623
14168815,15234519
14714252,15312552
12294163,13364556
15170768,14705124
15428706,12427457
15277010,15364629
13476421,15064453
15479996,15014844
15302141,15686564
14023364,14773556
15186483,13694897
14952774,14214327
14183520,13932289
14765696,12158283
14448459,14343861
15278628,14421976
15394107,13891630
15854948,14810061
14618858,15097600
14249816,14378591
15458569,13901551
15016817,16606406
14684562,12371589
15818027,14855013
16146649,15559329
15341448,15170628
15089547,14844305
16890329,15730109
14823792,14746204
16450534,16028726
16808312,13487134
14454217,15674150
17634563,15922150
16412507,14783087
16659241,15500145
14750761,14833379
15487851,15330816
15932484,14295923
15337183,15280671
12228882,10698645
14542104,13614245
14408607,14427760
13105128,13449296
14327155,14581781
12797951,13812484
13647462,13716310
14082739,13393292
13800499,13877481
13995699,11654209
13767569,13981112
13348792,14822910
12226894,10810330
13351112,14362524
13844826,14878142
12336525,13919955
14432314,13297203
13531753,13574455
13676871,11192554
13131502,14445770
12990670,14564228
13770757,14299916
14027986,13921289
14479799,14044418
14114292,14232943
13666637,12902691
13866790,14149064
13390536,11498161
13618537,13925958
12439191,14025800
14022028,14123512
13851705,14038735
13328624,14925258
12142281,13615615
13732421,14414058
12886730,14258699
14248602,11771488
11772633,12619469
12007473,12755994
13915351,13442176
13196397,14041412
13708233,12884026
13613307,14583511
12979583,13349572
13594400,13475317
13872243,13849209
11400511,13993165
11075651,13851680
12469394,12977783
10196785,12758379
12274844,10078973
12968753,14134903
12686318,14679715
13618174,14472539
13598213,14473652
11846404,13207999
12597578,12511843
13222922,14476446
13814940,13398220
11736963,10038513
12538263,14203359
14214594,13462072
14921595,14590486
15672180,14887793
13608854,14327348
15939208,14556992
14583505,13058578
15007353,14860186
15134264,15081092
11241488,12882002
15853229,14013408
11147612,12647016
15671254,12845086
15352638,14750638
15528493,15213499
14912475,14408098
15655946,15034111
15098183,15962572
14341753,14963222
15505748,15186366
14442262,14414897
16047545,12756445
15596098,15122204
16104681,15492729
14770835,15977798
16050683,15284713
17144035,15871077
16540928,14609865
15792568,15487541
16733368,15569899
17402112,15656789
13631765,15314338
16734276,13576756
16530275,16301735
15826096,15237472
16601341,16444177
14797179,15514518
16324103,15101578
16547879,15988951
17112941,15841434
15608985,15324596
17413711,17295642
14182288,15364533
15926325,14382157
12843866,13370749
16720269,13354571
16175916,15679435
16735412,15745700
17247031,15727842
16566454,16570357
15176471,15777199
17233323,15211298
17539511,16494459
14845616,15227678
16074099,11729433
16897020,15900580
16779608,16397094
15531969,15935435
17174027,16149772
14017222,13468322
15813676,15266717
17196839,15617131
16670303,15496451
15427929,13411329
16422505,15629397
17749383,16011444
17320818,16683952
16165157,15563673
17985635,15157136
16934617,15879096
17154305,15459249
16049866,14249421
15896330,13562789
14271959,12876632
16094821,15154265
15094556,13391967
13164063,12447508
13752932,12250463
12433599,11207791
15573678,14781344
15178765,15438587
14398574,12109634
14982779,15332660
15232904,14432491
15742088,14408848
16126592,15626514
16295067,17203132
14491447,12735020
15923538,15891103
13384932,11111965
13659324,11136581
14559896,14048112
14450524,15608573
15223339,14669755
15306581,14177451
15513236,14676131
14907724,14623820
13919708,13450877
12828157,14873745
12406157,10711120
14328312,14577441
12177041,14944696
13138154,13982899
14366280,13605979
11645783,12166240
13176168,12941197
12647883,14141946
13397557,13434524
10816084,15385251
14904024,12970692
11235738,14256630
12561305,11950817
13766557,13756858
13961178,13593722
13453508,14870684
13221252,12660911
13419627,13414453
13264453,13150340
12334081,12962157
12248179,13607743
11262814,9080422
13222626,13779380
10616547,10663745
13578830,14684791
13841495,14720413
13823092,13679821
12456003,14785401
13260902,14699967
13992110,14284921
12460258,12218434
12055353,14404798
13727988,11471245
13014197,14440756
13524361,13875161
13959213,14079315
12628775,14201777
13749087,14006257
12555639,12927861
14690333,13417207
12367364,11680595
12695717,12640990
13606690,13831392
13658727,14177985
13656765,13672559
13131597,13924137
12638414,13255751
13111476,13641648
12179829,12269221
11276578,12324099
14030108,12409651
11240480,14599354
12941141,11380196
13757282,13862482
13930597,14070096
13459943,13788219
13798534,14722762
13342389,13220031
13692444,14194825
14901662,13995098
14941296,13805969
10119453,13097107
13235326,13979065
14208544,12753172
14136360,14328690
11957369,12061351
12877688,14157433
13943102,14671798
11390046,10854092
11583066,12156862
10422547,10368095
13846261,14216256
13790425,11610225
14673439,12333761
14117124,14407623
13502592,14202423
13785936,14744507
13003561,13243062
13490413,14223774
12760169,13633085
13106630,13759281
14141217,12167973
15155965,13914769
12043598,14155830
13661149,14799594
13392487,14451646
14669325,15071558
13633999,15015856
13639374,14361265
13026426,14769145
13105552,13867346
9960060,11710293
13268067,13917053
10755721,13560041
14284129,11794707
11126816,12345506
13719313,14219984
11098511,11726133
13805946,13956475
13784283,14506340
14129947,13337335
13815906,14007898
12884081,12374097
12112880,10046284
13208079,13583014
13369410,13682991
15125481,13860310
13899780,14475280
13475754,14385347
12290468,12589489
14956967,13931121
14055704,13628705
13552337,11733521
14894626,14652659
14267461,14854151
12718247,12984469
13477869,14451361
13361758,14438162
14187406,14586518
13288458,14098918
13404987,13446174
13938633,11877202
11297373,13819278
14051693,13965095
14156129,15079682
14157186,14620897
12854344,14204047
13210679,13136462
13895599,14331549
11889479,12339065
13405035,11229727
13823422,14088436
13586435,14391743
12495351,13804603
13704874,13637752
14091860,13908530
14272776,14951763
14950919,14273223
13950379,13344943
10013074,14273096
13571589,14570327
13715552,11487903
13718832,14359909
13010395,13843792
12731687,14079780
13388487,13900286
14827124,14498668
13938543,14262593
12091809,12635327
12336404,11507264
11758647,9841188
13093875,13309390
12957394,13990978
13966397,13774972
12143186,12057956
11224675,11476479
14011562,13920243
11778557,11119152
14560909,13287071
12563621,11133953
12621023,14290289
13878882,15456997
13748881,15364989
12627197,14078224
14945011,14047566
12207490,13176922
12591668,13170697
11109804,8996113
9808361,11919641
13988381,11068941
13314655,13745071
13772017,15313257
12918466,14309346
14178083,14357754
13308500,14010597
12883195,12091477
14245750,14597672
12408699,13268405
13800622,13965449
9809049,12739940
12887522,11377354
12456323,12864050
13072418,13937871
13594388,14578643
14087296,14495944
13397992,14234748
13411509,13919170
13596399,13551385
14031255,14652634
13353103,11922491
13566703,13796045
13607689,14525211
13417200,14324221
14789020,13939818
12366947,12080912
13938122,14029886
9980851,9612519
13257830,14113832
13365679,14462518
10845673,14345779
13812540,14198050
9566992,13918092
11968395,10154972
13258382,13081275
13382559,14813780
12803164,13861738
14219813,14965506
13152304,15453178
14648943,13659052
13962112,14090343
13012233,14384844
13993927,12202364
12314152,12056301
13267192,12481853
13877989,14348280
12697475,14040884
14287128,13942851
12805838,13741178
12933349,14030511
14010541,13872792
13263971,11429571
13831901,14002797
13210757,13887524
12479528,13869602
13530326,14034547
12978055,13185503
11181784,12618448
14143868,13963314
11695433,12370926
12807786,10572334
13577738,14630715
12653524,13023238
13605297,14670006
13640776,13707977
14849316,13644536
13662774,14478059
13105531,13632681
14062193,13228261
13835896,11497019
14018679,14172313
13309010,14432892
13152669,14475450
13113990,14095562
14519314,13953293
12979005,14128513
11454471,12730478
12121236,12410230
10262477,10034943
12652413,13967083
14186489,13430569
12807423,12501601
14102527,14769805
13379359,13526672
11666141,12532741
12884728,13932521
13615322,14125554
14176001,11489410
12769175,13856937
13585066,13445466
12066113,15071663
14775537,14113394
14183785,13982482
13078867,14406875
14561440,14915122
13199878,13501717
13491522,11705176
13549226,13145795
13105890,13882682
14604130,14035523
13936298,14768692
13447561,14354356
14017110,14184323
12665006,12742692
13497928,13898712
13725060,11482050
11224996,13635853
13170021,14400268
13956493,13304822
13837422,14416973
12396747,14758446
14315052,13278746
13724269,14641719
12570156,14126092
14041479,15167363
11612009,14633105
13105623,11341494
13412371,13463255
13173188,12011593
13562295,14170694
13671524,14695034
12778646,14264245
14214431,13342005
13511565,13959181
12479645,14121096
14763401,11629170
13151043,14122909
11179037,10503836
12176093,10628807
12779052,14302860
13839888,14349214
14073057,14045945
12785952,13963572
13583087,13999532
13915338,13671360
11197457,14238738
14047871,11878738
13645551,13378964
12821782,13996465
14054360,13999940
13089575,12338744
14089004,14051843
14363602,15251018
13861386,13803678
14012659,13796400
11378629,8437925
12965677,13537650
12829766,12383503
14004747,14604510
13770129,14111239
10699634,9811820
12459966,13690039
13626189,13845523
13451848,13718966
14678945,12319741
12553852,10512155
12813157,14238487
12266249,14170365
14206843,13837984
12816570,13815989
14177356,14052738
14703657,13784971
13919880,14302703
13077130,13790457
11954887,13696138
13140692,13963855
11263586,14191449
13970503,11825084
11787610,13533658
15162521,13106799
13999061,13988350
14113765,13705553
14151034,13694735
14224286,14228303
14128764,13938860
14838219,15518676
12690641,10860085
12775872,12253133
15245066,15134473
16207388,18258265
14828511,15936380
17025227,16340800
16387164,16006071
16538475,13776056
15494388,13148732
14434421,17202567
15978155,17622121
18228535,16167654
14635708,16043977
17810734,13522506
15144674,16051864
17276654,15999635
18645060,16727304
17147808,16290047
16350299,15551007
17200107,15581791
15412349,14555659
15558964,15321282
15673035,14576450
14969642,15657157
17700869,16453181
11810005,14959476
16510221,13407307
16893067,15103747
17423316,15219543
17796393,15502351
13420258,14036711
16876674,15760737
15678479,16693000
16893013,15571231
16176255,15357546
17310296,15515701
12304612,13838587
15531383,13370223
14217548,12232615
16677887,16344240
17376563,15506152
16997200,15833859
16791384,13611671
15951754,14533666
16888740,15681843
16673812,15486249
16873706,13247757
16182384,15645112
16539458,16350066
16937713,15994758
16934042,16649584
18820180,17312192
17495428,15829492
17281042,16320367
14627958,15497199
16637640,12961543
15676623,14706332
18063169,14874318
17161877,16579028
16870285,16868320
16786111,15664114
15063781,14034672
17254169,16304216
16774461,14735013
16620849,13706248
17841384,16002101
15658657,16580742
16606242,14951534
17855658,16745410
16036920,15683909
16753589,15336232
17620190,15427392
17219689,14497761
14189720,16556834
16882308,13163514
15775473,15336659
16183621,14883844
16281085,16023396
18065068,15729632
18109945,16080153
17229387,14117527
16309559,15448748
16272472,15039070
17716917,16040486
14711160,16563565
17863498,13127446
15853827,16844555
17066508,15685568
17063453,16951553
17287896,17248206
17096729,14497077
17618032,15306882
16027432,14129128
18375998,15230432
16823946,15572128
13877494,16513622
16041003,12834453
15708592,15948069
16772139,17187493
16574735,15991388
16450152,15620942
15073482,13473084
17217251,15130563
14234587,14196077
15983869,15342989
16323971,13601719
17321824,15061015
14972491,14200077
14987895,11364448
15790580,15135003
17276255,16629970
14876138,15410380
17114194,16188052
16067704,12162944
17226496,15696630
15738579,15082458
17479668,15241965
15664549,14432748
16756757,14906218
14737998,14321497
17868070,16384532
16070794,15791155
17282597,16329273
14189587,16862565
17766738,15538929
14941823,15528319
16718976,14918347
16933531,16138745
14054401,16040343
15450624,14483849
14535331,16089492
17793155,13869138
15174139,15708472
16867400,15357041
18320888,15231990
15516444,14978964
15804290,14061857
15622555,15458459
16363895,15036963
16534150,15697924
16713881,15367439
14269417,15789591
15890622,12944356
15815399,16093837
14138550,15818870
16536005,15877649
15723042,14327853
18302722,16486030
17158690,15822864
17283365,16401763
16353908,16542451
17175963,13481607
14918954,15535286
16459456,16591361
17899816,15935492
18252249,16279209
17924902,16043951
17221412,15862743
15711452,15255157
16768968,14501998
13725552,14935556
15638853,15458258
15078890,16245025
17347711,15927083
12805162,15766846
17358415,14103313
14890641,15417164
16382678,15441415
16729929,15059289
15692546,16078588
13973722,15614116
15656600,15766845
17509791,16162197
17787799,15938117
14436014,13668325
16777916,15423300
14899030,14328505
15959517,15212638
16693996,15959265
15641888,15900495
17143954,15472222
13710955,13400425
14882690,15020618
14129687,12662449
15128626,14619941
13338492,14308787
14129430,14103688
14789233,14243543
11478085,12126195
13011324,12578073
11796505,13859387
12225100,11673945
13517171,11953277
12614220,14385282
13688779,14170689
12811728,13588033
12920995,12580181
12987722,14345499
13472650,13470815
13004264,14087755
13495656,13352950
13993317,13385361
12974909,13580295
13967969,13937473
14107362,14181090
13066256,14128554
13803647,14267952
13322494,13782906
13711574,14386769
13569337,12349393
13354986,13412183
13929406,13214665
12163392,12169294
13643379,13386915
14444218,13535383
13125116,14242728
14413758,14016920
13476529,13915730
13702465,11394936
13234699,13061373
14173360,13946097
13719872,14054712
13371278,14828080
11397342,11672474
13460158,14520244
13190313,13540405
13676753,13433018
11656307,14299569
13716628,13906528
14199391,12021988
14113349,14303188
12899073,13695166
10876666,11914050
12670447,13238942
14203986,13464948
14320440,13981159
13664494,14611123
14760919,14221071
13860600,14204570
11342688,13687908
14328480,14388620
10650584,13995720
12075741,14293450
14215625,13562876
13037039,11947967
13611933,14373677
14390123,14302216
13980869,14925553
14525580,13979310
15022571,15563045
13302860,14368509
14469611,13508263
11651548,10602164
13019320,12962657
15312618,14668607
13118263,15182566
14476909,14427811
13004327,14053098
14662818,14069104
10018864,10074966
13868569,14655192
11000804,12893236
12909757,11569508
13845098,13659071
13884546,13935527
13111707,12622070
13899032,14787062
12656950,14150275
12801786,13844982
12166836,12150771
12950174,13752457
14038454,11826549
13946037,14087363
14010905,13313942
12170068,13848457
14126188,14355853
12874038,13763561
14262075,13782349
12698379,14121398
15076721,12866746
13150008,14442327
14784882,14541279
15451557,14188203
15019257,15296040
16194169,13865078
15101012,14637036
13783779,14756797
14330976,14006458
13001016,13091564
13885903,15053608
14849420,14399281
15743492,15158063
15998251,15261628
16663443,16564945
15755880,15643008
15700017,14824503
15771250,15473788
14833726,14997257
13365927,15101883
17028642,13859305
16571074,16083900
16719578,15965643
14887811,15189431
16806925,15758234
14298479,15224915
16122641,14370011
16670163,15637865
15634166,14250571
15728132,13878303
17077351,15797834
17089754,16349344
14492680,15630484
16055083,15296800
17969282,15530935
12958505,12981475
16327459,14684260
17130282,15840667
14745138,15506130
15349500,16285124
14525903,15219165
15764154,17503476
15669082,16531740
17289640,13173291
16879323,17977245
14136405,16023556
18849277,16243986
18065812,15855889
13588522,14469684
17612046,15382573
15960862,14714925
17116921,15600502
13873376,15960939
14830609,13186322
15628480,14662418
14498291,16051420
14785532,14836274
15070634,15505917
14071804,14536345
13822952,14957876
15264929,12549850
16348972,15527931
15761327,15076238
16950825,15316020
15764665,15536079
16269699,15908116
15389998,15403003
15842759,15276982
13952257,12405200
17026568,15679623
17205641,15952763
16455598,15516604
14633034,15910240
16787047,15981148
17850143,15957273
17427144,15955095
16897940,15387881
14979231,16007505
17239048,16438758
15529312,13934049
16149975,15528657
16773137,16248931
17335439,15186322
17429610,17127413
15629004,16073016
17549410,15797216
16902226,15854807
17338565,16808567
16622069,14505705
16725384,15849367
16194376,15233689
17243823,17368774
14108098,15049467
16903167,14970787
15807246,15855912
15194602,14249123
15470134,15101016
14357147,15926224
18284165,14725308
13860604,12791093
16167480,15097455
17638655,16066284
15884448,16297489
16801569,15963259
18055508,15876541
14479246,14434536
17404294,15155457
15927723,13179789
16625995,15428124
16668678,15760857
17147724,15492656
15978870,15112359
15423383,15125728
16871932,16128756
16858204,16194171
17128880,14349010
15247842,15898563
14589516,13862698
16259651,15900904
19034264,16109379
17569510,16991995
16099340,15578309
17225366,15571482
15425705,16357900
17084192,15484823
19485224,16371982
15935324,14314896
18369860,15945263
17709964,16041379
17221075,15898433
16520702,15216999
17535585,16301662
16144589,16334853
17993011,16153309
16130312,16201640
18212915,15554873
15362968,16490824
13983450,15061537
15898842,15744375
16646723,14601274
16811927,15422510
16807478,16035922
14953959,15780619
17876701,15010496
15735536,14224198
13708751,13528145
17516226,15745481
17013015,16049981
17346319,15840086
13413293,15694957
16192035,14351927
12535499,16051462
16247709,13462340
14746792,12607014
16049139,15246276
15954551,16197603
15065633,15382853
15318421,16075353
16872099,15553316
16228379,14939552
17782502,14943053
15850012,14001493
16430610,16078856
16841271,14047275
15156210,14772135
16323212,15441860
17493608,14807033
14976930,14645803
16627552,14805987
15313790,15469163
13414658,12862875
14082019,14118968
15198195,14070730
12886926,14151392
13815537,13049854
12988811,13713711
13831606,13119759
13915016,14149720
11587995,14274322
14354089,13936964
11862332,14157889
13986727,11747981
12908973,14021247
13418649,14268549
14007128,13849529
12204984,13602079
14053301,13791448
13795013,14341420
12465634,14077386
13550703,14389529
14089552,14276830
11519107,14620237
13725371,13316246
11705827,14370903
13212267,12619914
13832029,13504558
11922393,14713866
13807653,13123871
13278813,13809512
14164318,14122563
12395017,14047967
13601935,13544537
11674510,13800449
14342149,12333037
11361547,13857128
13604188,12905280
13340799,13384661
12516884,14709752
14447300,15028453
14859669,14595495
16260316,14727410
14840584,14133862
15467742,12715187
14058210,14895356
13524652,12798940
11724124,13333575
14198664,13695440
15139789,14427477
14656052,14802550
13167021,14097274
13533818,13803722
14238809,12356994
11482687,12197769
13726745,14201318
12140417,14607805
14994866,13719403
12507208,13229019
12588170,14225628
13551368,13630580
14431344,12146569
14134440,14533203
13615240,13800199
13927323,14763697
11929847,13395677
13589700,13926186
12967247,13200321
13760854,14315675
14337791,14357488
13493665,11908093
12897301,13938119
13172456,13938161
14188862,13908149
13776198,13974546
13232902,13934622
13389484,15168948
13934548,13602029
13448930,15166718
13830227,12717164
12046299,14072861
14136929,13825310
13576107,14301850
11969831,13912631
13011811,12205392
11750542,12893893
13377305,13993394
12876377,12161117
14256507,12769729
13384066,14523255
13058106,12936173
14406665,15368636
13288590,12077307
15375272,15260042
12673051,14141130
14720088,13650259
14722366,14439409
12375877,12263360
14317767,13837595
11273481,14331888
13180392,14247816
14077859,17637206
17914161,13855888
14379528,14233632
13162085,14072532
13965320,13676788
12285809,12025041
12816077,13202674
14373565,14079527
12781104,13768563
14159180,13921846
11722364,13964171
13465987,14269453
14431804,13443304
12331509,12549216
11904195,9655790
12119861,13869196
13886257,14172052
13113023,14453849
11710302,13807552
13612581,13594215
14738712,14567826
12613411,14170607
14287160,14192663
14015308,13013357
13777823,14428566
12800347,14178468
13413403,12824354
13674963,14273699
13574919,14253920
12830713,14356943
14845908,14305148
13509997,14105064
14320450,14202321
10811005,14354627
12668034,13536899
10891526,13948548
14469861,11840698
14438453,14883656
11346569,12198197
12387069,13201481
9559423,11249524
12174039,12186581
13865975,14503024
14200261,15033128
13773501,13753451
12434258,10976564
10910352,12671284
14082867,14592176
13201177,13591523
14239211,13814090
14542755,15041568
14027991,14368837
12983864,14041505
13611445,14419007
13100432,12429481
12900068,12886963
13237180,14390906
13511013,13075004
13045502,13368102
12847414,12970633
11084413,13111589
14406642,14046503
12513461,14172729
14276564,12109796
14036162,14638800
14168167,14378483
12225981,13848972
12598719,11600248
15534716,16583809
12458090,15537794
13952906,14353899
15101777,14837404
13290037,12486087
12963403,13116603
14903379,14092860
13638901,14612478
16577829,14930560
17824345,14320255
15311414,15644684
17043103,15715752
15001689,16200867
17560790,15091704
14492554,15852044
16488323,16120452
15544873,15962522
19112078,13749251
17045255,14493069
20488127,16292094
15174212,13337553
16023683,15118935
13752571,12399555
14699770,12768266
12857783,11247819
14569304,14445355
15688559,13764626
16273743,14048942
13826175,13929385
15349905,14243822
14238113,15223376
16391310,12143568
16039252,15761217
13765268,16450599
16011117,15069309
14742890,14822680
16900804,14425182
16385474,15468567
14071125,14938700
16363102,13332882
13002256,15096264
15905676,13871980
17049758,16373944
15585685,15459913
13383431,11152140
14786332,14927708
16678187,15312580
15977777,16050069
17129475,14882245
19700937,17140009
14781501,15331170
14415161,16257214
17414732,15324644
15116561,16050429
14826336,12593410
17240023,17156269
14446925,15561862
17713646,16292416
14438808,15462344
16529464,14565920
14664409,16095976
17499231,15800071
16986867,15509843
14154449,14831819
15475991,13762609
17270710,12204395
13015623,14701856
14712993,14754819
14420951,15245695
17188092,13191822
13980822,16379078
15101750,13284605
15850988,15059359
14463380,15184656
14850652,10924357
14364823,14783298
16533318,15293924
14276797,15141483
14332148,9966610
15089522,15540868
14517455,13243877
16518398,15755266
14066605,14423261
15388973,14804255
14725644,12315334
14129077,14568407
16730624,15275171
17225262,15970412
14209381,15031872
15841031,14658478
13453220,15676276
17580517,14895887
17260707,16413875
15794789,12880062
16411394,15987951
16784677,15054030
17270885,17606169
15316158,15307944
16321224,15456133
17730006,15611148
16579652,15762743
17270746,15644027
13698750,12872682
15915892,15278739
15184731,15529423
16970933,15651022
14446940,15716168
18180922,15955092
15615773,15885995
15798933,13868843
16272915,16141373
13972002,13201221
16747155,15153260
15921249,15822976
16506347,16286024
16458057,13776364
15352925,12701075
15862903,15503106
15042010,15252219
15528162,16291496
15829431,12399073
16794127,15485550
14166271,15481643
16542068,15803643
17111261,15747522
16974695,16280788
14822588,15519401
15567722,16140465
16560443,14718606
13595912,14067995
17021055,15343285
16463031,15198154
17282161,15597742
15688622,14724830
18058861,15064570
16519391,14945919
15241979,13673310
16505433,15545274
13131595,15880170
12597924,12759785
12117341,9514403
13556219,14753964
15037465,15135468
15403818,13697710
14970058,11428182
14071912,14274295
14617680,13417078
15641542,14775276
15598472,15135146
14665655,12958426
13457802,10985383
13184138,14532074
15099024,14799957
12562864,14497533
16263322,14747844
14550524,12618636
14417824,14653934
15992281,15701589
20792378,18175476
13807140,16030156
15364205,15422895
15326003,15955918
15026008,14721311
14246614,14251662
14632907,16527573
15834168,16408912
16819424,12590997
15607578,15268403
16490994,14894321
14161326,13464517
14349732,15532061
15163780,15535502
16224226,14620395
17020577,16138572
15301683,13634572
14976692,11186959
16158412,14402683
13940870,13457720
13046747,13712790
14909813,13177779
12611844,12020963
15900150,15229928
13976421,15159076
15884795,14249445
11876969,10088803
13226314,14952853
15352602,12676842
12748039,12738601
14446453,14057616
13622870,14868162
15035768,15108520
15207866,15041062
14717719,13186778
15209808,14513701
15547797,15241621
14262512,13484115
16984864,15718879
15704159,14630085
14285549,15560212
14973310,13589490
12710710,12419628
14139184,13996653
11822464,10607575
13011591,14610224
15052224,13234344
13574720,12894189
13571266,12745019
15110370,14114115
11345547,11604492
13713311,14741415
14724757,14524551
12723115,16157719
