read_ns,eval_ns
42228096,2319537
42021272,2280952
42910361,2343151
43568558,2450147
42683791,2319448
43903574,2391272
42761410,2305356
42557573,2267290
43031620,2260084
35067775,2282518
43005061,2284524
42759696,2245589
43285293,2336165
44217243,2242628
42154707,2307593
43335498,2241353
43428642,2213239
42900237,2313764
43512256,2227394
44006329,2398582
42882891,2244725
43519916,2297734
42905849,2023530
41236025,2399908
43499487,2289215
42402266,2241556
43850289,2242966
43700020,2282470
43057789,2277573
44678758,2271623
43177651,2265587
43312221,2220523
44705954,2332843
43099487,2222537
42501222,2223333
43082064,2247840
43522694,2260619
43277659,2366074
43184790,2211477
44007684,2326997
43266754,2289270
42871553,2267955
43016428,2282409
42934907,2269991
43154210,2319817
42347075,2237859
43227645,2327117
41379773,2301321
43461172,2460078
42538233,2278893
43718167,2345897
43825889,2309902
43230038,2272194
42796060,2268874
43235261,2339550
44730347,2381625
43619608,2273551
43510965,2237581
43057657,2241467
43193647,2296469
42368410,2273259
43298777,2236387
43261969,2241410
43037302,2302487
43118775,2283917
42894567,2288636
43819889,2281055
43739960,2268330
43470977,2246775
43327388,2311821
43740256,2418691
43067699,2315495
42634884,2423780
43456182,2339841
42881776,2223272
43424336,2251781
42691651,2246843
43181355,2247715
42599958,2331409
43394385,2265434
42990078,2344857
43139353,2266376
42564941,2232619
43402542,2241872
42776435,2242525
42901156,2372476
43523999,2339669
42940100,2288020
40254527,2266512
43234014,2364697
42531458,2256973
43208357,2369460
43651036,2218813
44025779,2281760
42742949,2230141
43260072,2251748
42930357,2264274
42876063,2264329
42936612,2249827
42457686,2310842
42642948,2260061
43401006,2269836
43647522,2236348
44268360,2444914
42784718,2303320
42823257,2270163
43507324,2254783
42593421,2276484
42917581,2250862
43479256,2274165
42981125,2241293
42346409,2229393
42499599,2239707
43618788,2300419
42563318,2246444
43106049,2263953
42967708,2285532
42326870,2229158
43764661,2245655
42896110,2254700
43650762,2261722
43163097,2240228
42930992,2304958
44202514,2309358
42851665,2264242
39577124,2230750
42428146,2290126
43050562,2255141
42752158,2250195
43900382,2272188
43806404,2294332
43279764,2366070
42836013,2319723
44128170,2249676
44215909,2299101
42920211,2255038
43423068,2255453
43897176,2243447
42409534,2289126
43202711,2250573
42510140,2303257
43142497,2275477
42482698,2321589
43506027,2259855
40737025,2265462
42248031,2239663
43651379,2309773
43212872,2245154
42858757,2245589
43001227,2271363
43209636,2279247
43039081,2274097
43374050,2252238
41985138,2231088
43014122,2210057
42785600,2258252
42828919,2296824
42807200,2233196
42921274,2254831
42333154,2248530
43827010,2237739
42967280,2457462
42629369,2274471
43368654,2319905
43401223,2440059
41086071,2231707
42758203,2355766
43190124,2282444
43004440,2375443
42732851,2229796
42840238,2289360
42738510,2280221
43581070,2239274
43379471,2257300
42987323,2265025
43223822,2256439
43863597,2248654
43758630,2311697
42957358,2277120
43568587,2247860
42600728,2245972
43477811,2295370
43585215,2422801
43602333,2271337
43472243,2165835
42598209,2288029
42443059,2281409
44694362,2297071
42281529,2323139
42935682,2259145
43507184,2268127
43135918,2403123
43066863,2233502
43768391,2251114
42789089,2285082
43805677,2241122
42363592,2271022
38046053,2299588
42564699,2115951
43185562,2213403
42233760,2324730
43352322,2284973
43033114,2219867
43512552,2334303
42642772,2244097
43368916,2254616
44368533,2336609
43427337,2336048
41138031,2335965
43505511,2256647
43484841,2304741
42714681,2308298
42725101,2266193
43204334,2264327
43260237,2275610
43013065,2274946
42765227,2198828
42573798,2236999
43473035,2318788
43849389,2284824
42623020,2249734
42260507,2244120
43591661,2266202
43044889,2315006
43368601,2240972
43414588,2420164
42256515,2296905
43671170,2263713
42624935,2260187
42461549,2303449
43373281,2414076
43013074,2286929
42474780,2252408
43038158,2251182
42781022,2280686
43036528,2250304
43029557,2244769
42717001,2362832
42946222,2258679
43454584,2235688
43508105,2312150
43177197,2262430
40320079,2306563
43109728,2296255
44096540,2293783
44044109,2223120
43277711,2275369
42329917,2274969
42608860,2306285
42996437,2247039
42348708,2267559
43157537,2236576
43059313,2323148
43560531,2273258
42291003,2270590
42931535,2277494
43741228,2228405
43495538,2244904
41391968,2322493
43439650,2280642
43570217,2298993
42747313,2242138
42533174,2277325
43634533,2314710
42797986,2314293
43019275,2315963
42945376,2261193
42697368,2321516
43439188,2297922
43900029,2370545
43020281,2268579
43314581,2229290
42756799,2309300
42816076,2288508
44487343,2304274
43739081,2293848
43396535,2425300
44001914,2265698
43480194,2206981
43231426,2299984
43228473,2263128
43358572,2365219
43010277,2302870
44190535,2331028
43214127,2296401
42954171,2247284
43383016,2271475
43624089,2294659
40262319,2239008
42611585,2260047
42501564,2381752
42807737,2228924
42241646,2124434
42823588,1908023
43594258,2264678
43236398,2145219
42679005,1887397
43258466,2231014
42696116,2257566
43023695,2260256
39455695,2330594
39861738,2308730
43529326,2215597
43122202,2248693
43104731,2314664
43032943,2249091
43020850,2288144
40685371,2320866
42978227,2249965
42132316,2220483
43375918,2274654
42629921,2240331
44088739,2415002
43492168,2275640
42978609,2256796
43065404,2265554
43060673,2441958
34642009,2285574
42934558,2263544
42410349,2224326
43775753,2296423
42884573,2270555
43706715,2409810
43406840,2288791
43314224,2251292
44049691,2287879
43518508,2259064
41489127,2322177
43098055,2265572
43697973,2281256
43066345,2256622
43470948,2294975
43818375,2327782
44140821,2233066
43897024,2278727
40356085,2307629
43144721,2313702
43261708,2243744
43716944,2325199
42822259,2294979
43976348,2353125
43713687,2248918
43478418,2239721
43929757,2284873
43380046,2239085
42939460,2285187
39726210,2244062
44256125,2302275
43332013,2260531
42981184,2292265
43025193,2303128
42973151,2254308
43420266,2310426
42799464,2326559
42950940,2222169
43943454,2271329
42746477,2272209
43912732,2372356
43014803,2257490
43860376,2382848
43408471,2210149
42834016,2239923
42995584,2218011
43488087,2230180
43706927,2241843
43500025,2250100
44095541,2266497
42723761,2305898
43873543,2261387
43356825,2250326
43935718,2240767
43523486,2281812
43413281,2422750
43301451,2402475
43233333,2274731
42974693,2243595
43045428,2288551
42917259,2275455
42947772,2276077
43057944,2251540
42913635,2281858
43473197,2287948
43150281,2268012
42860304,2239709
43176161,2213655
42649182,2283558
43825606,2274189
37502017,2214288
43202791,2273331
43111941,2226718
42686698,2279331
42694519,2325135
43058805,2333549
42822304,2249972
42109020,2206924
43163923,2242263
42944728,2224009
43084095,2246216
42863531,2313232
43572425,2257121
43086167,2298348
43677739,2270702
43642262,2276785
42882963,2312293
43883082,2391571
42998038,2236229
43401324,2237953
44203802,2402471
43613251,2286078
42975706,2240766
43231288,2237261
42881806,2253500
43159326,2297185
43214896,2241757
42961772,2255731
44069428,2291626
45184588,2252546
43964823,2398512
43754110,2283543
42942544,2269782
43339069,2249301
43477184,2270372
44089120,2271094
43608123,2294877
43143212,2233815
43593353,2258793
43762870,2269708
43151598,2305045
40586528,2261176
42998880,2266065
42928393,2222857
43880608,2241657
42537540,2401118
42606177,2254640
41032361,2232323
43686210,2262333
43499825,2337500
43464615,2254900
43348206,2376626
42803538,2277086
43102125,2244492
44856792,2283092
44002285,2259841
42699629,2169327
43047621,2270364
42879767,2288204
43181067,2248948
44491559,2821553
43404661,2126765
43442114,2234354
44816617,2243244
42464015,2135841
36583444,2769908
42911518,2186181
43162925,2145015
42595257,1957031
42251867,2342092
38233603,2800166
42403495,2125122
42266159,2086500
44456736,2259457
42654692,2182377
42576431,2198687
42408447,2124710
43197538,2272497
43261551,2249719
35190750,2809391
42394811,2118878
42712414,2147346
42700513,2188068
42226880,2175164
43443906,2218690
43281142,2276429
42701464,2116973
44339129,2913431
42959983,2253159
42598701,2293403
43728886,2162107
42673338,2161043
42792147,2105636
43272262,2173793
42963888,2164566
43076875,2141924
43530298,1978686
43789964,2204342
43149374,2200531
43010085,2176819
43116983,2156118
42485468,2287510
43044772,2273408
43722755,2324718
42447697,2016120
42330117,1805580
44659428,2689503
42675422,2106439
43163018,2015606
42685001,2127893
43479143,2333788
43259686,2226340
43459680,2106500
42293010,2156414
42644967,2129439
43203419,2192746
42931456,2227052
44119151,2287218
43908296,2436372
41622123,2263337
41961557,2397509
43526823,2282975
43392017,2272480
43406416,2266995
39897654,2254129
42618059,2231532
42691548,2265237
44774890,2271007
43357656,2323474
42428778,2195897
44105435,2411811
43077500,2274877
43465786,2261980
42942871,2242026
40688985,2233402
44496895,2241277
42981110,2301198
45079819,2416278
43606370,2289988
42569445,2314874
42845410,2279630
43015265,2240757
43171203,2283272
42783351,2271832
40352314,2288430
43754405,2318617
42955383,2298569
42859742,2219709
42902283,2273359
42714370,2283741
42795054,2251109
42765829,2256613
42625353,2262004
42744730,2283830
44106227,2285700
43067215,2290879
43472372,2330838
43128513,2258071
43762869,2281250
40652826,2299421
43688831,2423513
42902809,2284435
43337263,2373164
42947964,2278663
41182213,2275819
43578282,2324311
42840647,2249161
43134857,2266421
44054067,2291471
42972632,2355956
43522521,2308828
42765615,2289547
42530003,2242364
43285554,2271753
43119362,2334676
43238086,2326296
43135127,2254628
42554221,2377244
43094403,2277618
43192915,2245506
43216342,2262527
44255043,2230648
42569877,2278734
42680386,2458544
43298071,2292649
42455595,2282515
43576640,2339951
43370530,2274722
43544328,2278062
42826523,2251781
42649186,2225016
44284998,2237587
43805616,2442304
43237617,2246944
43923840,2267210
43518991,2237616
43783848,2269767
43396773,2366919
43635758,2304686
43250146,2264492
44671976,2295986
43994086,2500623
41343291,2404627
41856292,2436056
42858692,2337582
43273273,2373452
42912559,2292614
45187209,2284277
43052111,2258340
43546398,2270500
42700789,2260460
43843465,2302962
42798172,2260579
43435201,2412155
42767487,2322750
42867937,2317460
43443326,2479535
44678343,2272772
43451899,2239059
42760183,2297354
43203972,2245833
42934394,2274209
39277234,2304331
43582612,2300500
43743126,2249284
40868661,2269796
42934422,2283314
44573784,2286245
42471988,2253958
43030457,2276609
42679076,2280313
42923345,2284391
42673423,2251073
45453886,2376628
43160759,2306958
43048313,2233079
43399771,2328286
43037973,2310704
43357229,2296420
43562653,2390452
42694802,2293130
43737020,2280528
44311043,2286354
44721691,2285592
43203456,2301450
42873821,2307434
43346207,2342325
43224278,2443728
42839874,2279059
43556347,2254537
43437697,2291254
43811902,2287551
42749252,2246277
43513401,2311688
42957965,2286457
43617828,2225777
43569045,2317297
43407932,2451717
39631818,2245188
44365324,2407707
43430585,2282027
42925628,2323148
44509712,2282979
38021873,2321142
40987917,2272027
43600395,2247127
45169229,2307576
42866683,2305486
42926445,2312591
43583392,2243361
42429709,2456649
42717220,2273210
43449697,2305494
39856242,2262247
42701122,2269693
42610011,2317956
43074759,2276813
39931452,2321195
44827055,2395608
44218174,2250054
43394043,2330300
43453746,2390249
43707654,2262566
41422087,2262253
45201854,2286803
43612034,2291752
41548766,2304541
42915302,2250431
43548927,2290527
43484728,2189975
42954651,2255834
43933195,2244054
43714066,2262988
43661873,2241534
43685135,2244893
42781423,2286481
42698809,2254235
43532252,2420656
43029278,2240878
43525081,2252153
43694722,2289208
43347720,2227669
42864479,2261938
43495894,2276498
42625678,2321581
43119378,2269579
42380320,2282324
42643516,2280101
42957458,2406955
45584401,2396893
43104210,2248097
43519199,2262859
42266306,2229679
43567657,2374901
42770824,2194777
39687367,2246875
43581520,2253373
45200309,2270366
42458843,2252491
43338932,2239145
42918693,2249393
43606744,2354149
39399510,2291732
44042248,2266874
43722678,2272120
43907885,2294919
38988910,2271956
44750300,2366700
43581444,2238641
43806618,2271077
43211539,2260511
43618737,2234093
43202759,2299542
43050225,2266471
43042229,2251458
43504682,2234325
43252829,2390058
40426390,2217332
45468461,2397208
42424574,2201202
43483095,2289586
43659902,2272562
43860401,2230034
44600261,2284747
43170345,2247026
42460575,2229038
43155658,2338410
43297124,2272747
42850920,2271016
43453739,2297612
42482519,2287753
43225244,2300491
42955705,2230470
42664269,2280380
43601753,2276541
42900986,2257469
43322716,2327241
42902097,2256521
42802195,2258941
43669539,2269406
40054895,2285150
43440360,2428799
43176439,2261938
44796956,2298936
43747708,2246623
42873191,2239657
42644125,2327613
41977854,2266265
42985373,2253397
44471201,2401058
43380649,2283555
42830750,2284532
42461196,2285838
43549712,2245861
42896843,2220105
42995139,2273511
43612502,2230839
43108262,2256260
45192917,2240898
42237873,2274453
43306941,2451163
43435365,2420752
46943666,2295312
42680107,2298104
41263909,2257887
38783796,2337110
42364560,2428498
42852024,2308115
40133062,2267861
43400809,2267185
43030497,2235986
43095881,2368935
42965795,2253463
44637070,2232111
43397194,2268734
43112615,2214548
40994674,2354468
43730856,2270020
43598927,2261627
42589498,2233271
42917075,2264251
43627149,2374818
43766568,2267433
43194897,2330305
43576054,2256550
39859119,2157812
42448539,2279488
45104316,2237976
43432586,2257550
37045457,2344273
43137028,2243324
43238047,2281112
42325539,2376612
43782728,2255060
42624830,2300127
43366719,2257535
43122018,2275296
44968941,2263419
41695905,2297913
43133262,2287453
42676942,2256160
40197584,2319178
44052098,2296114
43461979,2284051
42975805,2426559
44380735,2278815
44618762,2213606
42909949,2262066
45055219,2248634
40871364,2243175
43118474,2243241
42965990,2221917
42598132,2253866
42759277,2268736
44563769,2284199
43437885,2283518
43355868,2278606
42841496,2238521
43730746,2309779
43871400,2281190
42984052,2265743
41308582,2217868
42961880,2283849
43469099,2274783
40343476,2224240
45815362,2366000
41072513,2227108
43021287,2396070
45972989,2435083
42785489,2366788
43463216,2285053
43039658,2275455
43223903,2296300
42579574,2322902
43216302,2270549
42894725,2300324
42935105,2407804
43453563,2253377
43661865,2307459
43613576,2264862
43266959,2252430
43144264,2299437
43995474,2274525
43460009,2324921
44958331,2381654
43270295,2253841
41180522,2290873
41000477,2288101
43666338,2248487
42686542,2246990
43585615,2383131
43791546,2337795
43941071,2397042
42565671,2419670
42587451,2284394
43108390,2238692
42766089,2271736
43036290,2300938
43860450,2320493
45349584,2283712
43816097,2269748
43536281,2302887
42848856,2295942
43577866,2356069
43347021,2288054
43045256,2393577
42665099,2296692
43057955,2241437
43099078,2250741
45701869,2251684
43236953,2214723
42930834,2421303
43692692,2284761
45734719,2253995
43205689,2399739
43131022,2215660
42654669,2276467
43015533,2232770
40843356,2288135
42420751,2399701
42143566,2256163
43873090,2320504
43103754,2263877
43638464,2251299
42991844,2280379
44546994,2240219
43322225,2270211
43292481,2316698
43879383,2297978
42794864,2324482
42778122,2308699
42793530,2286751
44463436,2244503
46081207,2257484
42956273,2285674
42796328,2207067
43787913,2254067
43378448,2262622
41179810,2273940
41703975,2260376
42608031,2381098
42963531,2286010
35044898,2255656
41345682,2233606
42517521,2278697
43049239,2235393
42818973,2267568
42755184,2266632
37903985,2255734
43004228,2374153
40495440,2246967
43524326,2288897
45700039,2261445
42427001,2268699
44018358,2331325
42463825,2405619
43898079,2257028
42914605,2275616
40689673,2291982
43000201,2242574
42831399,2287333
43403800,2253001
43260381,2290555
43769176,2251122
43492651,2265231
44329489,2273351
42545930,2275754
43057942,2266832
40368622,2219595
43025604,2225128
42466644,2247874
43602310,2276211
43594325,2302490
43823902,2262358
43341882,2268207
43321278,2266627
41375427,2271142
44695166,2302061
43188514,2227290
42417397,2265076
42270944,2237487
42954385,2269937
43967106,2334559
43165713,2255708
42482185,2283981
42547128,2323595
43247316,2221245
42986335,2230564
42879968,2229960
42615896,2255806
42299340,2216231
43400093,2186306
44379722,2266635
43063277,2257627
43252499,2227002
42481046,2291007
42483657,2365760
43356303,2273849
43974768,2293657
43838328,2300791
43693936,2317867
43408921,2400859
44687150,2268198
43674817,2415713
42582991,2239724
43356957,2250655
42747971,2230815
42367489,2239393
42962103,2357937
43230405,2415426
43481250,2266254
44625286,2240311
43598231,2247288
43595363,2242943
43026220,2236519
39992436,2248072
43597470,2267504
43139440,2282470
43279263,2224884
43738577,2317309
42815706,2301217
40098335,2238526
43809723,2352373
43165889,2230725
42957119,2258914
42638894,2386975
34862418,2399868
44225616,2343035
43681805,2289261
43249506,2274293
40192002,2270249
42389969,2252177
42880195,2254082
42566755,2254233
42431303,2326189
43308770,2289390
43825949,2268593
44088585,2260219
43338336,2351990
43074437,2242135
43164085,2439244
43043475,2251727
43748596,2390566
43252486,2363915
41100810,2360064
43639115,2285186
38842953,2229879
42607138,2396554
36170677,2153941
42972177,2224753
43245108,2247059
43929638,2251660
40121844,2243801
42719154,2392958
42932168,2264896
43042877,2284741
44644286,2342266
42694946,2274597
42407576,2255582
42448498,2329114
42870922,2244234
43406670,2268596
43795146,2260680
42868995,2371053
42998025,2250890
45339167,2279637
42457584,2280190
40223985,2257676
42911427,2397453
43441126,2309171
43554820,2273943
41183949,2292168
43483626,2291847
42632719,2299534
43009474,2222376
44553855,2261991
43659841,2252864
41360313,2296726
45212135,2232400
42686668,2218805
43506083,2364439
42562540,2241680
43496101,2397546
43824015,2231042
43011654,2262451
42997929,2273236
43059203,2260296
42671629,2253694
40782407,2306729
43356759,2240219
44115963,2391027
42736259,2259521
43248041,2361798
43253138,2234964
44479744,2247523
43110470,2257793
43353029,2286171
42452933,2305671
42846137,2299976
42058407,2290314
43845090,2287431
42719919,2309315
43043836,2247597
35664353,2268797
44332054,2237490
42963508,2260262
42022173,2462908
42372418,2266794
43081415,2244750
42702433,2241136
43229082,2415424
43802199,2288836
43761038,2394398
44688961,2307149
43666765,2423115
43809704,2251873
42702787,2316874
43927707,2266918
38420588,2313176
42600243,2276615
43809941,2389383
43172770,2234946
43288292,2346302
43037378,2268347
43612719,2148442
43861155,2282957
44288258,2279989
44188461,2245147
43090261,2294840
41073566,2256848
43502160,2242073
44759702,2375618
44142506,2431108
44319189,2320951
43873131,2331873
43637477,2232662
44616383,2260179
43942960,2256412
44118011,2226581
40103501,2404650
43486443,2237547
39757748,2387863
42930372,2218274
42831564,2260539
36265652,2273949
44476286,2143799
43072801,2322999
43532271,2206039
45140035,2399705
43831650,2247510
44360515,2226337
44129254,2343509
44563990,2257621
43925925,2348915
42936061,2235015
44431000,2254596
43158336,2272852
43213914,2295209
44326409,2259632
43162150,2269561
43558764,2239635
43058290,2253837
42987871,2371774
41050496,2341455
43869921,2301736
43761789,2255353
43298750,2279359
43522278,2262155
43888351,2250947
43852267,2310586
43329802,2397422
43196087,2256161
43741145,2262673
43196339,2291684
43377276,2344402
42496518,2260273
43063002,2303647
43515335,2289799
43217041,2298810
42833409,2238607
42816836,2234778
43274774,2225732
43167818,2286694
42785951,2410500
42771751,2239176
43442716,2276776
43758822,2222642
44949809,2238689
43213704,2265503
43668608,2256516
37855775,2318016
44560864,2266179
43861370,2203324
44533843,2331259
43310548,2230418
42919911,2263409
43261195,2271279
44589899,2263774
43437129,2293250
43343494,2306560
43913429,2278097
43008131,2276965
43717909,2369138
43444922,2247391
43199019,2280394
43520155,2210805
43113300,2267408
42060939,2295230
42728713,2222373
43941704,2255730
44529882,2233536
43216670,2253619
42949281,2357716
44071716,2369839
44142290,2327112
42934047,2293384
42943366,2283440
42838600,2318445
42749113,2257294
43940179,2250427
42612507,2313622
44505721,2430930
43215887,2255537
43294931,2260402
42902534,2250946
43413069,2215382
44622619,2238248
43252519,2231331
43754898,2232231
42821834,2250364
43461772,2269753
43301224,2263232
43872256,2401693
43093569,2278180
42837289,2237806
43304867,2244281
43884583,2358899
43036598,2299391
45936692,2252772
42563827,2303277
42528406,2294452
41402805,2347437
43723273,2247325
42702800,2288356
42409262,2237638
43596444,2397062
42575677,2295768
42746542,2321139
43870889,2282885
42743395,2260863
41722230,2373498
42577624,2376419
