read_ns,eval_ns
218679290,3964492
211420392,2879365
214912033,3394224
218746451,3604099
222280114,4585915
222887606,3571824
225141497,3220191
223833953,3721659
225108370,4128186
195321602,3212293
196457001,3858266
194968689,2914380
194650140,4854138
195495404,4245240
192932368,4863354
190788235,3205949
188986627,2903503
192054950,3205578
197421837,3193923
201250229,3679326
204073336,3298700
201950551,3536036
202052965,4155058
194095572,4708547
195575170,4419481
193157174,3553722
195306839,2517601
203317382,3426583
201098614,3369151
202462769,3577230
241610330,3366942
243944581,3593922
244845976,3447900
243318918,3267581
239733417,3276510
239211203,3436814
238181602,3539479
235934963,3532046
235641433,3544256
211290717,3467902
213737140,3282814
212427011,2795876
223365435,4474994
225213322,4145193
224001294,3544663
223785675,4237581
223812414,5038511
195601034,3232754
194346041,3851402
193989272,2519529
201793298,2512944
208177411,3881467
210985264,3657433
210145559,4070314
204754434,3070734
208733795,3514168
205814850,4118442
209815775,4124584
196860506,3083285
183923760,2876750
185739272,3345066
174833364,3562220
174697217,3538402
176206077,3795551
174314689,4196374
164399184,3031814
165991658,3258241
217106387,3598799
217909145,3640021
218692771,4305692
219481041,2957224
217557279,3493628
219915363,3411178
220257941,3361620
217813281,3086247
192533342,4072112
196568792,3224961
194133785,3408175
197597636,2357258
200517823,3154103
201762497,5425180
202651914,4992564
163682706,3546185
160787013,3576745
159692444,4502134
163227921,4529704
139745644,3562488
162743596,2992522
169836644,3696897
175312096,4736032
173608188,3602198
173724839,4468930
176685524,4852893
164828282,2974579
168487086,3397087
178540880,3559630
181282046,4433122
182758958,3327238
179866021,3168722
213555808,3487610
210789881,3602217
211912234,3098984
217238785,2759243
217173626,3506274
218498417,3592883
218512449,3895112
218484242,4445176
215583181,2653948
216667596,2722793
218103384,3086172
218367470,3546756
218672828,2913027
221015110,4167553
221557274,3942887
221234169,3506789
198337132,3092709
201453575,3576545
200676822,3384226
199269682,3534610
197050226,3115682
197541306,3340653
196245770,3563847
178009231,3045851
201962737,3604895
204239329,3040335
209625056,3747876
209264894,3113234
208265462,3478087
209509721,4436209
233570146,4451120
237621148,3980395
227799743,3470988
229145783,3492251
228093353,3290276
228906498,5057052
224365485,3501424
225372604,3318460
227023983,4497882
175082677,3046529
181468222,3210603
201236833,4587383
201380618,4819164
199428822,3450209
200582956,4222145
199527592,4819398
213219669,3553734
214947858,3338042
215989857,4080360
222557937,4902842
220374975,3413367
224071730,4203458
219624520,3445287
222101844,4108973
213630294,3823429
214427217,3783342
214014371,3243265
220912118,3608385
222329408,3788293
223561357,4972895
223730853,3392558
223291243,3432416
232248856,3517649
232786724,3968259
231999571,2986286
236416750,2901434
239036840,3912685
240976738,4765598
240438337,3224265
239303013,4031058
237923690,3611783
188458760,2511423
189449259,2706870
204285350,2342623
209756294,3805399
208043283,3593501
209418440,2925063
210437012,3521376
206293890,4334699
205175231,3845362
199329077,2377169
215281845,4226521
214869113,3753638
217777482,2877675
217370141,3159488
222791737,3598125
224902279,3289718
225410187,3228526
223440154,3482224
221887571,3577081
196400641,3517756
197001408,3613774
192430896,3571914
193796585,3983620
197502904,3496485
196552105,3536270
197657346,3628167
182986608,2951273
184817049,3589380
181737775,3189563
190780685,3245139
192148556,3725494
193263008,3390378
208009394,4227392
211169209,4042211
208476179,3590617
234383125,3922144
232249186,3211669
234115603,3615970
231372343,2576526
234833342,4541393
216892734,3595717
215838958,3522498
215701170,5430643
213856081,5524788
140314727,3762020
142061806,3751230
126019152,3187077
129122316,3280513
168821732,3296973
167174879,3561658
167463350,4253431
168187204,2923774
173438674,4051295
172708827,3900044
187755300,2859457
189348308,3682103
190877644,4139443
191852983,3319506
194832554,3934868
194929324,3209178
193148735,2514145
190436990,3140861
191158726,3971733
190411387,3671690
181382376,3007829
179855944,2405475
183002775,3837055
181799743,3683757
172952805,2993645
189374723,3152713
204950418,4339838
207202023,4873148
207953604,3286708
210757128,4389309
208147461,5498496
212925416,3047684
214897117,3671140
211184709,2867030
217870438,3632734
218334493,3553034
218680575,4206154
218088151,3688629
218508191,4467981
204142652,3424331
203126728,3368592
214740568,3366132
224888761,3968737
223155724,3602013
224627942,3710225
223517673,4615793
225472120,4790754
195687700,3313399
195313034,3935978
162790016,3378720
164314549,3519451
156363246,3707379
158770099,3329393
164821059,2810092
168506422,3481167
168757836,3839289
167231308,3411770
162407062,4466221
160007824,4220823
151410736,3289171
150392937,5017921
153184989,5425240
148556143,4112352
147008746,3044488
145861510,2854361
151178551,3491724
150592149,3547374
152763514,3636744
146614630,3528951
146690145,2813970
176943187,4974731
176022286,3519714
174786745,3587795
176389208,3572615
179219898,3977018
146042457,2788110
176754343,3742803
177573445,3693715
176145978,3610657
175181136,4415017
175146017,4829906
163061168,2969469
196318050,3128959
197883211,3612713
200644297,4299135
201081153,3540691
200177224,3652903
201529183,3275193
208012660,3069034
219778122,2919169
221671357,3513501
223965840,3545262
221748744,3500261
224031388,3231329
224180257,3813899
222443718,3649281
197905700,3002716
168076408,3336277
166368070,3561255
160617769,3167825
157231022,3298362
157833809,3405899
201873718,3791057
202643400,3695192
201386904,3677429
202005829,4463260
193558336,3418640
202161724,6011706
203729516,6408937
147860117,3076599
151391896,3758257
151819667,3419164
152924665,3594391
151382751,3468008
182617255,2958707
186324805,3359520
198572762,3661233
199597822,5057997
201930020,3658944
199868030,3273177
199452787,3509626
208354284,2870205
210329056,3199299
218264208,3084582
221797980,4196894
223968202,3812613
223789887,3488706
224531042,3670393
222129448,3909771
176933725,2883090
175299741,2928570
167152504,2840949
165941900,3394079
166134456,3469479
164789832,3304518
169649437,3018935
172712037,3134235
174935157,3809368
173925008,3649425
173729538,4734938
177334080,3235908
171168436,3485100
172628375,3923860
173975743,5128274
171189278,3317111
172279553,4373411
173255323,3212347
192797679,2862180
195634727,3468904
197240827,3614180
198918993,3911488
199317824,3901909
198498658,3712179
195878782,3061864
198696740,3308640
199826348,3728791
198021571,3820295
197647611,3698657
196035805,3718441
196053409,3635310
195296497,4034625
196525575,3278874
200211629,3646527
200198195,3573778
200100684,3564639
203048429,3572806
201934387,3563817
200057114,3469496
220099629,3201197
224724159,3414487
228803426,3704846
227736447,3878352
226355815,3669630
224871996,3539426
222147769,4674226
221501127,3146526
216580334,3191844
218854964,3436175
218641258,3115143
219854722,3222255
219760069,3455820
223190446,3395118
223509309,3457925
226806136,4365425
199856268,3828389
200106876,3607313
198053265,4127352
197905641,3597549
193254484,4482828
192611248,3317290
193509136,3328154
199821034,4775848
200669495,3453155
201095278,4301322
200330640,5237242
199798154,5378721
193285475,3423020
192122924,4811665
218093721,3429618
219557339,3365982
226160516,3719108
226632117,3934949
225526990,3689979
227675092,3583898
226227604,4281537
226482525,5173966
206298749,3453316
207318992,3938076
218441771,3309887
219103798,3568367
219482142,3583081
218830715,3625340
220839558,6548942
219065696,6019066
176524439,3314183
172536510,2831590
173872801,3306268
173463342,4127888
173903742,3398071
175003839,3815045
188828700,3086847
194037575,3069853
200305119,3612503
202716746,3568797
202370535,3923534
201234478,4472487
202184763,4019069
201585935,2933257
202490302,3176447
222912014,3615436
224436705,3544148
224824847,3537239
226372562,4179844
225289435,3344783
224133406,3537453
202363213,2930078
202447224,3315939
204268962,3204231
197633734,3183303
205249204,3072841
206300165,3474304
205163180,3664002
221453891,3074932
221061657,3868982
222394681,4979356
221565123,3692893
223041357,3574713
224078089,4590072
226164862,3569535
226704768,4378130
247721553,3205028
248315505,4089365
248474535,3064734
249693094,3257347
249583441,3293560
245774117,3772629
245699791,3194981
245244826,4510480
240232995,2754767
243216508,3538205
243695719,3345607
243032307,3124737
243265111,2909244
244386294,3781316
245421171,4087556
245488048,4204136
243223198,3891582
236146163,3046076
235266669,2868278
237140920,3196366
240567556,2982337
243833465,2919857
247525574,3861068
247317641,3949410
248208538,5660629
248656856,3480868
247424408,4066366
211148266,3139849
205557651,3387203
206558193,3323868
202457048,3054922
205097389,3629620
206493806,4121063
206086589,3340063
187406644,3390331
186326733,3206103
184734424,3159028
182521478,3071466
173760591,3479199
175498109,3348634
187887913,2876378
191889362,3623428
192220945,3966721
200185445,3189611
201680427,5097515
200146508,3527630
202762519,4717979
186650269,3468076
187296908,4898583
197773752,3302445
201408533,3360930
204098248,3752559
203516778,3533370
206610510,3732959
189443732,3722645
184877214,3614747
188420052,3813949
170746752,3371216
170806783,3037087
169249972,3063780
191532945,2823026
195768630,3382219
194374882,3416975
194576275,3407168
195654690,3544173
194265051,3522995
187982444,2717994
175613279,2971576
174541549,2946285
176353645,3273549
181293441,3526370
181056012,3721849
181197770,3188684
164010454,3359727
161568180,3424935
159243849,3921424
147460101,2758820
152682568,3101523
213171154,3161313
214487340,3372766
216269576,3427491
217175794,3843683
219568675,3373601
220499515,3504524
220319721,2925567
222483692,2842237
219135509,2742469
223207877,3732959
221113353,3534146
219757416,3708761
219302572,3589920
218664029,3523245
218726884,4527718
208163482,4099925
180507910,2899524
195706625,3488565
197432758,4548792
200932872,4520650
199463688,4352959
199708686,3485164
197336833,6443437
188951210,2878357
189837555,3077702
193325896,3406792
194995929,3696338
196671391,3605502
193529649,3741631
194006460,4335775
196157364,3404307
196307588,3344537
196881374,3069452
199024796,3580803
201273056,4240150
202557137,4533337
202238174,4060466
226615454,3956343
227670043,3838723
226625821,3866396
224784138,4867762
227033251,3554741
218526040,3887086
217557323,3106450
215196239,4131568
210723010,3329631
212236175,3525982
228303084,3483475
228414891,3661620
225563509,3446778
228673273,3500951
229023712,4554287
227649253,3254715
185187815,3482017
182836985,3591181
183052198,3840298
181806712,4897524
170920413,3375082
169405576,3307786
195647361,3246335
197954529,3499901
197873404,3435493
197475822,3603674
193857060,3643883
195173071,3368331
194792961,5363231
191916715,3322698
195530390,3561309
196422025,3688238
195440264,3706801
195682319,3362916
196739984,3838101
195670299,3320589
150132533,3480044
149891526,4036612
150185722,3435537
154923026,3245984
156237777,3604950
157463272,4464708
156778371,3528573
159134123,4537428
158607347,3684618
142786354,3531989
191985346,3470672
193368864,3560446
195114678,3715205
198201070,3576678
197035736,4850245
198170186,4673894
198654736,4852676
189632695,3203162
189036581,3682100
191651793,3445845
195779528,3165895
202246673,3500844
199467440,3277181
199916036,3620706
220328668,3489906
222204019,3241212
219950350,3368678
220484162,4081309
216891010,3120465
222750241,3439397
223822364,4504516
225105044,3824642
200018005,3429623
203365753,3369638
199084553,3809067
201005320,3495388
196740236,3690149
193953492,3275543
193227727,3501866
189399999,3584849
189527415,3233218
192409867,3266071
194472430,3230434
198763387,3521098
197388667,3643253
196095995,3523173
179179948,3360028
178248485,3405612
176089161,3576294
173561228,3563970
180420930,3370210
181967659,3819763
196501395,3437355
198269441,3611921
196828937,4674134
195730079,3497795
195226963,3574005
196482085,3494205
198690948,4392812
184855212,3311954
187376345,3497243
185440031,4640602
182862473,3492373
181643135,3469574
180958307,3661892
168748786,3354131
167756124,3266367
175990750,3412933
173609029,3479082
179289798,3592377
178705571,3477617
220362012,3554637
219638916,3640971
219081432,3626286
220686079,4845815
219928030,5355025
220743407,5360697
219624858,3389118
220457676,4111749
176884510,3382941
178918608,3609916
177157992,3281768
174434406,5246274
167975342,2553556
168514700,2742414
155591891,3550270
157045730,4768281
154513035,3484171
150192818,5234946
156343959,5229657
142683666,2985768
148002251,3277896
152134404,4437194
154496216,3627421
152967367,3677994
189781730,3161070
192022216,3437575
192473559,3214012
199483804,3647476
200664800,4502422
199926320,3530974
199525493,4284732
175287930,3058550
178213976,3033634
175493851,3155968
175165246,3525518
175671681,3504612
177169533,3444419
215541837,3073120
220525364,3533614
218848435,3320109
217982789,3277640
218703741,3225669
218379938,3628164
218401684,3382001
219396949,4089717
214339615,3147577
216127730,3015105
216925062,3083228
216405653,3262097
216705939,3492666
220117125,3653716
221156584,5267053
220154591,5095802
244988150,3632597
246897556,4314227
243732273,4511163
244265052,3861113
244641588,3606552
243321488,4584982
238079144,4579386
236026845,3668883
234962558,4182775
195575000,3289267
199541079,3805059
199022474,3691910
199832720,3703756
201547565,4409293
197967757,4882400
191609503,3605014
177876789,3248017
200645853,3612990
202388829,3724803
201470474,3582695
202144923,3526584
200011120,3723076
202929444,5215831
178877506,3084745
189652281,3195373
198995808,3688012
198811978,3351127
201059388,3692321
199250406,6170115
197611844,3591561
169124239,2962073
170094224,2932581
178211925,3298612
183655386,3512746
183447991,3534296
185554211,3005878
229505016,3359436
231979299,3401588
236075076,3171505
236014420,3643766
237456704,4429568
236436967,3858714
239484413,3619917
238330301,4020529
237834367,3176323
219315624,3289166
225716342,3046515
228595560,3703686
227354426,3301803
227573737,4838915
222749645,3286714
225120321,4911068
223330437,3342121
219476851,3724867
219263868,3000594
211549832,3402829
211441016,3533014
210446961,3518349
208809505,3283375
207428895,3158386
206663058,3796944
197043917,2796303
199688527,3729772
199718233,3896599
201504157,3864929
198888543,3578246
198863291,4812288
196871907,3635068
182067539,3205992
197696903,3731797
196885289,3416338
198279893,3726330
198293625,5045489
198847245,3493986
195997736,3648385
171035542,3221740
161799974,3374832
160966825,4185348
159885539,3546685
164392626,3429601
161882156,3749690
211417742,3100617
216590716,5139579
220335779,4693583
222604384,4345268
223926267,3638124
224483995,3655904
223081875,3547120
223173897,3162452
218390854,3614363
218477561,3748788
217823584,3503236
218922704,3430475
227159750,3694851
224336619,3550543
225750394,3562163
224691834,4347179
240301150,3321557
240848987,3802752
238825525,3440517
240589776,3312631
246290149,2945878
248615974,3585189
247634975,3661407
249365677,4903550
249478231,4520114
222791972,3558450
223217809,4689228
218925346,3515443
222659967,4478688
220100960,3603677
221309188,3645274
223087475,3514002
221515283,3442476
201599053,4023249
200425380,3643634
202713709,3615518
200464197,3602701
196462442,3536159
197256607,3586248
196007567,4492582
212784704,3487137
215429851,3304342
216223701,3595320
216139014,3389987
221126777,3586602
223131569,3730377
221615882,3636246
223091981,3393621
198604821,3555126
200038376,3420808
198341575,3132710
197309476,3582100
197449587,3083161
200607264,3555766
202861062,3572896
241630158,3404833
241314675,3456417
241043116,3285542
240086875,3126005
240952017,3174306
238915010,2437842
236873782,3452751
238039307,3303160
237487047,4587514
198729400,3497307
197586689,3514618
197638819,3416718
197355524,2774539
202147591,4347025
205434546,3459365
204502452,3349892
221531462,3647176
222388444,3448029
223433279,4063533
222318598,3962746
213113637,2833786
218102581,3532084
215237431,3638379
215933788,3880376
161996528,3647260
162337548,3337206
160580078,3165210
147866302,3163071
152826132,3275700
207407914,3068737
214780709,4210917
216201801,4128853
217121388,3402746
217511453,3561754
218018357,3576501
218942646,4282014
217278754,3400703
191857732,3298933
194236920,3644847
193386894,3730824
209837127,3577910
208642583,3713302
208428569,4044002
207723794,3320109
218648492,3277709
218628657,3273459
214898248,3043239
215962557,3440322
223329350,3216635
225327524,3929445
224920192,4054080
226484823,3311805
242048284,3388343
243680371,3766520
244882592,3739941
244973042,4206197
243714338,3536519
244533502,2964905
246687017,4476512
250110142,4022266
249996032,3720018
215476411,3463424
213294393,3432349
211239029,3619547
212221431,3510560
210279180,4085416
190337240,3005463
187510661,3024310
174820527,3329771
173881174,3492091
175030127,3544825
176462813,3915642
177711281,3129485
180674592,3065439
212263967,3427645
213239004,3172414
213434445,3120063
213052123,3408418
214513919,3377304
222466691,3468697
222250325,3847306
221812543,3522049
218921881,3298084
219210841,3327820
220470118,2837959
220172248,3479838
218739093,3420086
216613428,3443082
216342613,3572943
214603309,4154365
197550502,3565655
196105651,3761800
195706096,3422298
192124878,2922152
200163600,3098987
204415054,3572946
204038014,3322233
207083449,3796663
208436010,3703034
206396516,3779268
206181992,4461114
201317585,3297859
187301997,2913361
184025381,3433342
176996677,3469997
177730615,4411916
178320681,4908144
175592061,4062779
171487915,3977481
175574728,3217659
198443158,4310059
199597812,4883533
200567162,4332895
200921647,3971121
197410116,3549395
184268790,2864582
184054009,2826971
177059228,3343975
180638320,3601818
182045879,3622596
180591462,3541627
179390983,3555711
167177552,3763169
193480462,3482993
192146765,3528285
201632556,3557793
202252115,3561873
201317003,4350410
203235249,4505650
200825193,3645169
193794775,3912722
195853995,3501175
196323261,3689845
197076998,4954304
198579969,3518533
196597357,3610823
198129740,3399220
145200918,3638652
145131329,3485266
153661343,3475034
154942917,3517405
154224619,3425404
160766314,3393776
159801339,3294820
186446241,3914478
183794674,3493085
186187446,3290010
185069405,3992575
186626750,3387981
190028189,3164772
185331092,4928004
188834586,4518858
163408618,5245538
161289052,5103144
185566835,3542234
186414715,3601756
185604762,3664622
190258782,3590325
192868212,3462055
192266444,4374144
193169264,4340466
169977918,3388797
172537645,3392290
177320454,3340188
179930162,4286887
179286606,3559447
180975241,4567622
177214595,3211836
177741082,3948893
176832723,3815509
171657315,3087809
173819820,3447332
171184278,3370776
189965930,3084793
191944898,3542502
195177279,3312469
202180845,3244788
205299591,3860479
204262196,3711868
205586351,3892429
221925961,3425727
221600549,3759117
218916026,3361732
220287048,3843117
206695507,2862169
208519418,3344352
208075228,3433309
210841813,3879067
174991006,3629854
176744595,3549750
174957027,3552905
172367862,3512925
171461397,3167484
171609890,3380444
194170683,3388454
194782856,3605355
197486802,3324041
199592127,3622204
200321679,3587491
198035943,3310017
197178957,2940921
194492739,4903506
196780724,4307841
192484358,2795327
195464033,3289153
196788668,3684052
195753465,3644870
194491619,3170292
201034996,4935146
200270012,4755762
196482864,3626827
197288659,3959879
195416297,3501430
191494963,3510587
194659761,3645990
196873106,3246428
194108650,3838198
193772650,4433491
196227684,3175235
197514434,3587151
196806677,3638852
197150724,3574002
197842972,3635595
198421530,4399343
198066856,4388230
195780003,4053763
194653604,5101146
194041547,3555038
192344430,3472853
181170902,2968605
201207769,3670362
200394085,5084760
204991447,3790976
203237042,3792584
203687631,4130397
202855693,4311222
187994199,3386331
187813312,3393686
192110371,3680320
192835802,3682257
192541744,3696468
190987674,4531849
190990601,4791791
152210001,2662992
182734701,3508206
185028204,4735375
187361459,4348415
186657034,4242397
188711831,5015850
208862175,4141358
209507499,3689756
218463403,3686060
218988094,3648930
219728840,5318389
221310955,4407531
218763914,4831562
217915210,4037280
181446642,3184216
184188998,3445601
197525508,3160843
201648589,3262558
205403007,3240182
205992616,3623171
209609052,3652202
209023171,4915307
205540195,3542850
203471338,3492193
209745407,4191559
162931424,2596449
227217094,2962134
229524854,4319558
230908392,3595769
232100146,3637508
231987384,4843249
231178047,4951420
229758555,5384488
229749549,5115239
188567876,3271607
193920609,3275797
199739554,3607572
199994268,3568276
200103951,3730471
199159409,3487427
200267328,6010024
218969469,3370927
219363778,4240655
216186462,3003372
218698828,2704348
221279544,3057355
221410453,3119924
222511529,3314280
220242627,2964993
220246752,3257966
222840157,5444346
222235208,3570282
222866481,4710581
218831179,3029445
221103276,3549331
220722293,3790739
219719056,3861564
240807713,3547171
241071832,3891316
243816461,3455811
243751078,3169595
243560161,3709006
242214342,3462596
240310120,3625727
241174522,3297005
241053612,3354203
219448131,3099546
217615926,3429323
220369177,3204122
221375760,3659643
220873225,4027114
220869430,4466461
218765663,4468487
218287640,3498934
201544791,3194722
206629922,3286504
212867517,3269242
214324819,4850613
215027246,3663981
216219991,3446061
214489534,3673237
215757104,4264034
179775392,2985886
182085206,3488748
196830653,3325877
197149790,3529063
199129108,5042179
199224465,3610790
198899392,5647058
208532502,2783790
209239672,3257553
217884768,3402930
219754991,3550047
220587581,3485811
222851644,3478388
222220562,3552421
220648465,3495696
195747292,2988926
196296716,3495964
193931024,2894241
194273836,3795922
195003224,3577698
194084900,4541543
194021086,5051484
184263326,2978522
186996582,3276274
188523197,4749782
194337010,3010339
195845243,4028892
195908554,4115696
195589499,4175352
194048553,2939074
193985227,3179190
196634006,3484943
198409731,3292076
201278969,3696275
199412616,3713823
201033843,3623727
165750279,3043415
164101417,3300260
161769221,3354428
163192102,3369927
159177004,3358632
185913036,4878967
184349968,3647734
187349366,4755616
191812160,3318130
194755691,3454736
194392586,3492617
195053211,3480957
212157512,3634769
211263126,3340325
210704030,4289810
226356047,2975404
229550717,3841163
231516803,3713042
229935870,3554521
229807188,4066825
231166448,3304728
232911556,3648031
234323429,3474176
232981413,3527542
205684164,3206356
204743251,3652659
203177861,4300898
202954933,3465334
201413365,3112853
205933702,3120899
220845661,3285654
222845577,3698787
222488137,3476191
224647700,4803311
222382136,3446723
225432600,4971586
185995168,3159784
185472783,3037389
189254261,3632711
188198604,3532164
191729956,5206010
187439017,3574805
190606651,4753618
147185140,3044845
220191896,3288823
223059664,6110307
224695347,9832054
226170969,7055922
227187933,4643639
226999417,5193954
229890467,3472213
190321129,2792845
212079885,3132060
221277962,2770417
225068006,3747271
225175066,3658948
227176596,4188569
222674459,3761501
223868620,4167334
205828263,2892582
223744528,2646349
240285828,3524305
241059469,5047737
242209771,3686086
242326552,3570500
241738443,4374432
240621625,4120364
239729257,5996486
240105206,5730763
172179464,3409016
171145378,3346258
176218191,3407620
176035866,3688001
175668248,3600703
176789543,4281835
217837144,3062865
218650781,3573555
219344722,4252118
220107404,4301983
220537683,4118239
219976216,3518174
219279481,4638832
218491490,4379497
232050094,2479068
240495578,3572702
241342707,4619882
245502937,3855258
245037490,3271484
245405154,3922673
245427880,5484801
244157506,5316875
244045770,4235497
208971754,3041263
212514536,3297697
221416951,3662021
222987906,4166430
223233794,3691516
226877657,3614251
225489226,4163158
222461190,3571465
218270089,3477703
218986741,3490894
215754348,3310756
218694297,3850220
219995921,3191506
220357572,4731495
222862535,3316508
221995602,4948518
157712630,3327861
158704067,3580716
156401441,4805270
152692102,3376611
153609866,4383206
193666425,3382141
195384567,4040516
197921892,3558170
198212420,3538208
199064644,5390396
199053056,4463548
197206069,4317068
186284434,3105742
191013905,3393786
192517988,3922592
194514470,3550243
194659390,3376445
194765177,3744285
196737449,3610494
198313060,2967902
201181723,3399446
198106581,4048529
200499724,4036773
198267327,3801416
195262155,5764680
191398223,3315740
182103963,2935486
186105005,3351471
190563655,2821024
193554985,3552139
192041965,3767423
191526096,3729665
191490474,3487468
122833648,3253424
120046998,3472447
124821771,3061795
128091611,3349207
193997459,3996768
196290602,3576007
194735523,3610778
196481653,4679432
192912209,3402090
194160777,3343099
193664842,4703334
181375263,2854878
185189556,3286697
197358567,2859464
201854316,3726832
