read_ns,eval_ns
147271797,15942381
145283401,16701386
139155994,17235219
154842995,16263611
160724175,16543380
164682431,15745723
176503577,17961079
181037427,16477332
185818837,16379912
185647692,17429790
182832382,16080319
183391979,15207187
180588340,16959920
180049744,17369811
186390497,15934357
189833774,16714619
195811872,16175488
197738817,15491904
201618602,16926044
197206597,15946434
194231931,16567975
197279315,16403593
190352328,14878549
183164792,19275549
172983402,16992302
172230418,18167143
177969910,15798560
187124541,16342402
191176339,16083025
199388572,17101952
193852636,14969839
197512148,15052038
186726997,14991444
190514299,15508292
184392447,15967730
181533119,15148316
181130042,10406213
178115285,14911392
210812806,16197757
219243134,15473568
221285369,17080706
227679474,16930744
230375531,16659353
222273008,16546585
213054304,15607474
208789523,15412117
193358846,15467190
181610173,16394796
185061793,16943706
191460280,16435028
193618153,15686575
198018167,16382187
200319516,16669977
194437579,16466140
200633148,16512601
205954724,17047272
203025670,16538727
206807206,16687930
203825770,16392876
205823541,15841517
200549521,16052363
199840525,15298576
180996579,14869071
168761222,15411671
152450252,11577148
179175280,15533642
187730596,16252321
189397195,16743145
194247669,15975229
192231682,16928590
194941463,15286027
188885548,17315702
181675082,17869733
158429864,16478801
176965993,16224995
183412558,16425380
190007694,17068915
194358297,17328608
195901746,17133678
198323428,17591003
184019034,16056390
176070001,15511252
154469021,15372876
147867677,16273312
149924391,17162665
145295156,14796113
149456732,15330890
155983961,16012383
158405469,15627325
174150287,15609738
186090829,12428526
191437048,16568237
185181660,18808160
183379919,14933041
169798326,15356313
167187450,14762170
174897436,15196145
182173413,17152244
185650640,17440012
193060241,16012764
194798279,16157167
196914898,15929774
199480646,15211536
199401067,15858650
196068091,17755285
176959354,16155195
177622871,16423020
170508249,16695401
174173540,17656531
164381162,16347062
166561422,15275124
169145635,16009991
176796300,15934578
196728902,17289754
207467000,17508912
209059862,17451463
203644963,17157962
203797217,16275685
199120101,14564820
193811880,15092171
196748783,10666816
185672805,16043611
193781262,16221688
195221218,17457177
208720789,17034486
199304466,16865543
194797507,16951172
199269811,19039450
183153800,17660335
170618341,16966078
147732751,16479413
145055832,15091513
159860870,16484019
159487909,16436163
157390360,17052759
156974063,16649803
146373607,15420487
142044035,16047693
161758818,17437195
174774263,15730440
186734909,17232255
195013192,17387404
197676681,17760328
200585987,15651393
193517524,14870722
192135373,14941019
164283080,15536082
156105012,15180578
160636803,15559946
174158520,16481935
187621412,14732862
196462031,16665001
188991885,15861006
197234695,17167244
189534388,16896645
188290745,15520529
177420152,15781348
117305855,15144310
107345430,12975447
129629920,16752659
134387978,15608267
156265056,15967915
155891592,16992616
164501311,15571481
163070721,16390865
154698480,15644216
162326632,16504085
163281789,18840099
164393896,12118544
181811437,16209264
189684221,16671936
191225893,18244370
195005857,17301555
188051387,14666733
192013530,10927278
189612290,16490484
189369252,16859010
193674716,15883275
200117440,14942362
200017536,15162917
199164698,16502803
195986858,14833174
189573187,16220360
187785278,16225385
183099804,17188779
185535033,15178566
185786662,16260005
185721580,15587264
186140891,13921087
185720965,16003319
175042662,16204216
173767832,15989471
160365881,17125284
102751416,15694104
155159149,16827630
165755398,16885680
177388869,16755492
198326378,16000502
202901711,16583876
202016240,16542344
204941235,15983496
206552994,20251538
197552062,16225428
192304417,17159623
191937010,15998564
189384649,20232560
189491722,16287685
190621149,17324246
188049020,17823528
189424433,16908616
189557212,18022056
180446615,18094494
182570301,15532476
178463813,23071091
172469655,15040505
179955668,17148162
198035134,17419558
199061765,17502542
193915977,17036626
205542096,15349764
206296788,16327526
194531362,16772796
184132627,15173652
170192349,15054306
170420928,16345684
178452409,12944612
191640040,17200091
196128365,15988788
195448408,15452183
200192544,15579258
195748456,15560388
186925040,14618873
194515381,17445870
196178591,15814723
192328896,15257564
207938379,16763180
211543843,16563657
213752806,16982177
213586517,24132586
209084273,16203456
194034032,14933003
159866915,14326723
137468316,15965277
155389586,14910803
163194890,16611727
180311151,16796993
194028247,15948562
193141745,16314457
192088704,15806204
195312612,14384244
191591272,15606253
180573050,15911670
179267602,15649452
200609223,16388909
204045266,17326205
210053534,17081798
211045677,16535150
207502505,15796029
206659780,16412655
205597008,27649271
199071017,17801942
196910384,16626292
147647046,16072385
152074179,15583957
147578466,17788959
157737269,13810718
160621802,15982908
155869833,16348239
136389868,14697486
128472864,17105130
157196477,16179587
171952744,17047454
178298608,15878585
203146427,16943791
204588717,16454308
205623086,18211593
204350038,15941153
202178322,15639100
185083884,16649800
183567381,16823213
182705132,15633393
162875601,15127430
167300372,16471279
170120470,16086615
158419504,16769896
138939932,15219582
145178019,15585296
128729891,15912271
94295597,15715376
138637200,16279835
155097320,16425809
148922164,16508447
154567252,15292872
158233127,16711079
150350742,15555592
141284925,16455825
154022447,11274045
166131652,15621753
178523411,16226640
180363215,16597991
175936302,16196918
174465775,17198104
159545220,16088827
159332694,15456419
150634571,15740930
158438219,16540406
159813863,17065506
154112575,16071207
152695705,16423962
145895357,16902145
155732253,17243248
158252282,17025448
164840416,17155398
200059221,16917646
202653376,16724143
204351350,22100784
206494224,12625027
208218698,16120741
209252420,16903022
208049424,16566728
197587944,16358911
186110441,14702505
172106366,16400971
170387516,17487908
171419124,17106009
190372668,17234538
179855061,15915549
197883385,16651683
197111661,21783329
198887145,17025127
197732732,15708343
192886845,16193408
192063114,17281169
188290770,16484903
181918003,16422481
167581681,16264355
147848966,15101265
143410600,15000347
135458924,15005482
133521560,15557819
139206803,15281244
138207409,13209766
140421492,16533448
147075220,15818959
142011497,15952398
141396810,15059099
122326085,15543553
137771049,16319186
146732202,15999620
153363841,16676020
147178839,16265018
140734928,15312148
139271692,14993359
147666895,15630598
151595069,17767405
153556509,15951529
154917022,16274748
157217513,15053426
159235214,14417570
149179310,13153164
163284841,14708750
159858093,17306562
163384748,13903074
163729442,15150179
160229164,15583582
158906551,14458809
163539879,15649221
161011230,17159693
157601427,15776616
181964154,16575736
173521170,16500245
185352431,15957508
190324170,16984445
200908153,15273999
197729643,15588406
200819433,15141071
198858688,14877143
189397484,15674380
179127064,13932815
182577266,16744246
169447594,16099242
157279967,16028849
157312747,15699476
160321555,14920645
158760442,15545123
173388747,17432986
179408355,22526592
181281043,16188859
182018390,17005601
181007702,15842410
185612378,16108806
183808412,15098645
173732591,16094698
157242182,16737870
152137917,16149155
152235454,16679004
115139799,16381817
113654886,16455554
125260185,16487196
121043519,15646183
145139607,16215612
158577186,16235676
169026924,13322735
167541718,15431096
188871884,15642302
199374207,17551652
200251608,15660711
207823869,17126525
210102702,14510027
212104448,16371405
216381679,16617856
206220912,17834353
204025529,15839527
179141281,20429983
177265474,15658940
137081030,12166270
136713666,14060199
124332318,16484656
133804274,14789133
133806225,16056905
132424278,17183628
137828427,16065755
138617690,17895320
147569532,15765119
157968536,16564545
157471784,13730538
160531616,14491044
158293425,15673696
156706976,11204151
152568345,15254003
154397817,14618406
167676776,16762102
173915334,16318346
180292208,16928497
176713946,17343410
184687290,16010489
173813275,15245161
169746976,12521530
181168501,16655122
187668582,17283068
189962891,17676812
196626281,16893394
191479803,18251324
197999040,22895309
188174324,16317168
186844450,16464561
175680456,14536518
179532030,16923995
182113154,16685966
192443095,12369329
197902534,16917866
197306384,20972686
201723801,12869292
193903119,16106077
194719505,16835378
186144774,16355649
180387863,13264273
193200555,15950335
191034906,15771091
200172481,16766240
212770120,11384233
212411883,11844457
220831393,17051223
210017278,14364641
211416970,16117782
204048070,17262275
198380335,16619962
195406288,10970298
193802242,11738721
195718571,14920485
198248897,17885021
192338477,17372314
183541993,17182779
177200761,15806435
177131062,17117646
175235355,11190559
177095810,15395903
190388161,17742031
193254028,16558091
193853483,18076962
190348581,15752028
180903970,15425879
179169414,11463960
188301529,17003104
190861586,16151109
188629366,15776588
198284801,16742666
200015231,15545382
198586344,16396757
191844001,12837565
195115602,15028748
178075693,16590287
179538986,17325363
177169482,14968021
174694951,17425983
172987874,16538243
181256767,16963729
179159345,18296140
178355155,16338332
172870023,15468286
174670743,16181227
169139274,16120948
162684367,15813658
143807550,15905194
143982929,15241700
148909358,16317359
165736409,13892562
177167706,15389011
184888428,17290129
185458368,17417171
182672005,16285700
172514215,19876193
170985824,13932400
163472172,16130147
197249839,17001400
206248113,18724339
207591957,17095724
207371525,17064284
205515305,16910109
205270571,17571725
205942066,18274537
197066846,13679192
187510505,19147794
150414320,16832210
158774406,15080452
183158131,16867188
183396313,17966558
194656445,17245523
198855984,20640721
203664933,17154797
209189898,16669437
212000176,16955779
205004038,16086164
204753633,16565874
222834985,16709333
215793524,16871318
217299183,17348698
211706932,14603307
205452193,13760641
212078871,14724410
214408402,17241416
207306875,13532158
207031508,11483211
204346910,14845526
202868544,16986859
211025612,16662700
202081827,16768477
201469537,15872239
198855097,17838137
204157821,14834962
201618060,15449964
213720240,18561644
194213345,17163689
198761477,17237701
204271834,17390399
209973741,20571351
214886982,17046058
207261404,15846980
212369602,15028904
209747132,15562355
211211828,15496550
208307240,15586764
202358680,16353177
200793308,17927071
196948789,16050078
200917680,19134718
189976780,15072776
189850613,16476029
198557411,16596805
193368628,16107771
185449661,16231169
179842566,16313690
170954356,17046635
171146241,17352260
156207509,17841283
144623970,16399807
149630984,17627005
156800962,15906068
174838277,15118130
177835498,15568140
180327696,17109554
171193439,13001638
168527785,15937999
161731601,15901327
161596512,13467437
183568967,13978260
197141874,12214248
200449459,16900612
203550908,16528353
205123926,16912489
200747255,16928785
187245615,15962379
197695048,17949308
179940712,13865951
105042726,15364550
139126837,11955593
169315940,14849991
170132307,15983628
176281009,15385294
180784154,14760508
183800014,20424589
178617575,17099668
171217200,16568190
141680606,15782023
138530266,15057370
144840036,16881987
149739355,16263729
164316157,16123218
172321696,14019428
173103515,12972975
174523084,15024340
170844161,14644482
163991283,14569363
163423242,15599841
155801005,16085439
183885832,16677236
190915132,17539796
195441830,16757649
199854503,17736262
200245101,15708161
200899602,16236819
201435126,19124421
198275555,14752572
160642945,15219399
162825434,16965591
156284971,17373101
147113210,15905044
154294859,13900345
153234492,17208373
148398368,15497203
161284162,16876559
162353427,16544807
169531341,15887906
170911332,15373918
183723009,15255539
186239174,15568935
183115295,14543181
190738485,21833905
191619176,20030869
176216406,14992974
172225407,15338122
169974273,14917424
147326342,16862823
145590708,17330291
150472084,17067821
167189608,16566270
180432181,16237347
190862665,15015325
207311910,16355720
209043866,16170860
219802272,21180144
220105785,22042626
219896522,20798127
217026121,15996866
207828220,15277304
192560795,16585640
171527665,15731733
131964476,13012713
140378398,16830706
147905483,22297671
167140695,16026677
185076886,15112459
203401213,14468419
209260445,15851114
212435520,14297838
211058233,14882011
200349767,15901791
194905456,16221053
192357224,15690639
184339984,17446927
160515398,14634511
155628767,16029763
161323140,15346711
166614435,15933090
174352932,15647608
174050758,16195326
173484877,16699813
174795666,13596030
165129044,15114132
154999518,15394354
154717037,17007288
162703024,15121471
156885453,17050664
162070316,12755759
164931873,15375799
160012292,17124356
149762331,14982099
135637301,15215651
133444238,13918981
154824670,16818036
163095589,17016615
166030738,17394152
168476126,17713569
167231410,15572012
166737864,17684519
139378503,16285992
153947776,17781485
158051607,17114525
166282258,14594544
169701715,14220026
168417465,11079620
158794699,16177066
154058360,14967102
156983511,15203741
169353727,16599834
172113049,15365960
174432779,14942475
182397610,10767394
185705425,14477513
192454436,17195913
191433104,16266515
191864434,16693788
188495390,23048983
191706710,20702360
183829885,26519698
181178370,17667769
184014479,15947174
192546900,15913147
195605495,17021916
190845796,17013864
189776095,15930424
192533281,15609218
191087086,16586838
188015184,16747727
182656805,12644430
169754018,17506767
170201263,15970056
151785084,13984438
174550441,16609163
171679953,16899197
186224606,16068282
188262190,15587776
186278389,17908524
178440893,16638173
163962267,11987462
159506008,13542625
170901097,16263912
172305727,18466497
179475249,15855210
180132073,14107393
178863290,12499910
177980225,14470817
179846663,13467415
189246978,16219637
198661979,15271093
203666240,16959931
199877229,19469328
198245441,15799459
199564003,16028729
189344041,16724338
185235323,15393124
147748583,14815871
132375494,16777931
142837311,15716011
178657999,15479157
185091724,16230472
189307079,16004225
193312591,16297426
190772801,18421755
191449306,16586269
184934341,15210603
177754132,10435426
187236696,16393449
185695591,16890896
187003714,15732526
187393589,18101344
187273261,16846124
183739068,16974459
164993696,14003250
144051913,15550771
146845962,16539005
155969711,16257426
162346124,16717547
155662545,15775470
154583298,15944020
135055252,16445358
126044178,16588480
116502986,15673034
115115064,15708211
139025467,16179017
154436566,15615680
153783200,17876786
161343004,14631067
159999512,22080293
159573766,22494134
141088543,15598505
146077057,16774215
173313805,17156543
178112680,16419051
182179161,16547286
181706278,16764637
173338280,14972851
150209905,16581547
138154981,15381454
162039210,17467675
178188008,20725164
184599085,13314239
192238364,15190485
194785375,15285912
193118616,13785615
195978576,15418197
195846053,12572615
179945196,17065367
183458650,15639681
190684404,16809712
191335584,16984432
190225865,16639088
195188052,16654651
202886768,15647560
191668253,14663864
199848554,17164136
213350657,16921566
215077202,15653109
219673501,16315622
220775878,17829071
212834846,17760112
201575300,15028881
197565321,16078825
190343258,16613306
186175936,15340236
164071934,15712201
164037868,17403949
160519412,16636856
159124509,18130853
151187312,16951178
128359007,14733400
146179150,17045622
162787922,14646967
175065250,16364461
178668143,20608415
176040765,15651160
176587236,18176919
163605872,14903636
160103528,14545457
164616786,15694920
173249074,13791725
183552539,16868773
185547997,19521812
183339916,15392228
180149979,15579408
165910256,16911509
156854710,15539879
160442900,14538559
154501521,15992930
156087263,17815744
181907473,13914183
198347607,13940391
198928118,15477941
212446502,16267928
207854727,18871161
210910314,15731256
215726634,14475198
210441521,14975138
207120558,15228447
186619162,13382013
182880764,16200358
182272813,14225370
190860637,16488619
196942799,17775684
201532063,15322840
203533852,15522167
192772131,17387094
191187269,14806914
189290441,15461038
189859647,15651558
166904860,16035302
172109074,16429693
175890930,13968110
177387334,22495392
184549725,15812196
189377531,17143566
194644134,13672079
192424570,16167714
189339033,14434504
188569827,14409892
190211360,16246817
191316244,17215060
172640699,15265558
167498211,14945094
167453646,14468514
166151832,12141979
180972601,17051828
179778343,17891238
179563585,15998820
178145593,16339546
176476417,15230765
170908209,15954425
165595071,13172877
150347097,15092259
155624566,15980046
156288325,16257547
175067566,17429796
181241061,16000513
191115058,15760612
191527439,16144976
194068028,16684370
199701467,16306599
201967644,12942972
205278270,16280042
205375285,16045241
205169597,15995471
205768613,13987676
202930672,14329537
204037981,16543009
202837665,16583440
200165960,14495820
200312687,15210521
201834901,14610883
208980672,16612524
200028374,15499471
203091900,13995860
198106253,16003392
207704352,16674421
211553962,15514387
212457659,16212430
207509486,15499861
186582950,15549031
194528537,15314412
192228410,11815912
187688540,16073461
182098115,16851982
188832414,15784795
193014038,15511725
186112709,14749659
190644277,15364890
182953240,14771319
184776416,14843907
183411328,11225452
185418237,11580999
187910955,16728432
188582110,16301609
191668776,16602165
188083962,12083009
188810978,11879796
195046727,17029740
193763874,11346318
196251411,16571654
197938315,13481579
197299257,10784138
200316256,14800975
186804945,11201955
180286548,16364997
188155543,13910781
185702978,16664360
185439868,12559433
196926374,14926865
202837478,19715062
200306847,18266703
199813926,11040806
200701642,17224630
203480587,16708908
206293238,13022350
209021294,15627636
198370499,17615031
192519670,12591181
187703875,13521017
176846928,10618095
166644912,13202720
174062035,17001817
175473396,16544845
184740613,16215137
189433902,18039582
190209034,18385597
192084180,14283084
191494888,12481080
191781594,12835769
179215090,16584703
184052442,16075031
183937388,16204884
186363953,16815684
183958641,16080791
171325587,12133569
142740959,11181316
123644720,14737233
139366965,12407052
148076148,16605142
153613032,11867131
183005909,17296317
193725222,15417582
197851919,18313012
187627797,16220120
190927083,18255136
180371413,15109867
178692134,16358072
170596417,15087631
166605966,16487294
182556507,16617326
190003257,15708015
190681940,16600369
197158189,16318198
197756596,15433893
196688938,13416487
183936828,14218466
171241628,14862304
161105321,16504964
178298872,15728996
179913125,16365817
188750818,14385320
187208645,15491884
199428642,15672998
202684782,16565515
203504925,16050157
206905567,16040539
196027536,17334295
204090014,16372529
206839917,15985740
210168965,15909930
207304634,16275782
208171250,16138663
206937605,16402818
203095148,18489115
196532441,15031448
177650163,13902913
153811251,14625204
148694383,17676561
145046802,14978825
152604154,15703312
162595343,15545140
178414242,16030944
175066700,16896761
173781910,15154085
178960091,20165572
178213135,16359339
182837098,17410011
185131630,17112461
190504831,17251486
192928642,16833575
193403666,17282610
199076659,17644433
199454595,19588348
187198068,15480974
186077922,16045895
187188392,17514833
193071790,15706346
187430102,14960471
177282537,17275457
173275370,14383948
176086478,17451187
168309320,14658904
169761830,15646221
178327225,17032486
192000858,16755285
195734524,17178603
197983137,15203823
196691004,15806084
199296630,14707400
179170684,14861072
174898023,17061081
155124398,15923452
156438818,16380510
165202600,18079782
161631808,15419940
165377525,16911486
164838815,16942320
171806760,16195341
167899137,15813991
170685950,15794622
176472781,15831758
175399652,17274424
176425718,15175590
173824247,11800224
168766198,15763228
169249964,15320344
163293885,17032753
162353337,15951559
158240755,16691883
151926516,15320688
157200704,15571622
167202887,16764968
176722616,17583680
179499862,17566113
179519755,15550558
180290976,15574931
177298599,15309626
175294404,15685332
171108696,16572081
171836207,16782455
172161681,15728002
171744835,17331696
170574487,16613551
165354709,16103224
164392140,14758527
148268643,16013125
113850333,15844951
113745407,16638319
140350121,15279130
137377449,18759148
132913704,16313554
130178603,17737430
131413306,14884933
176000978,15569003
175408761,18805703
178572879,15036660
184333906,17258411
195077698,15020531
199081207,19400609
184019752,13553616
182755640,15195571
135612315,14310130
135368562,11564018
152976956,15600392
156977854,14220984
159205128,15204326
166049037,13315025
164435674,18311610
154912125,16765071
156096426,14830668
147164969,17311034
149939130,12821871
155112127,15083768
153825592,16644269
161629551,16017191
155684990,15887307
158659942,14510212
162083897,12824173
164730451,14927695
163019015,11692949
160771477,15250019
153999281,14778359
162775721,15460644
160825053,14984656
176700463,17278396
185273298,15117513
190132089,15628562
200598251,14012760
192958150,15916754
201274898,17376682
204233060,16415821
204880067,13915359
192528821,18503000
185508296,16482156
183731651,14688247
171854155,14631189
178999320,16887920
159905071,13501991
163933994,14430985
164526292,13344348
166789997,16070786
169182355,15877306
172257833,17901849
176075585,13859965
176602658,14562751
178152769,16706318
177208585,13099624
177020613,13843942
181581772,11710655
187124069,15718469
179232903,16775561
177516925,15425695
178713971,15517913
179226697,15397691
178464541,16771337
174793023,17092961
190283922,16184621
188347041,16260064
188093843,16140608
190518067,17785703
181061929,16335517
183836818,17349369
164703273,17640678
146821873,15377603
150875407,16112343
161234985,14948415
177825110,16275880
187478983,16923308
185985902,15626633
186513385,15769037
185699246,15997369
180795282,16093212
179218790,14630598
171170001,15771041
171271641,15594111
171612149,17771503
159566615,16328587
157571333,16396598
120280555,15762146
144090157,16520009
171453956,16224310
181959112,16830406
189992210,16825736
192594484,15778537
197158553,14417801
196525604,16667794
190838738,14700416
175944595,16413524
159571579,13496146
158699665,15300012
147524272,14608247
142503792,16884210
135585654,20024050
138525672,15597930
136708560,13014017
175623361,13124038
187442348,16498205
198663080,16399075
201773692,14038358
205169511,14508044
209569545,16738237
213099302,17897922
207324910,15481836
203547783,16078677
190507422,15194705
188811881,15972859
174726563,15137429
171851644,14528632
187157935,16746339
192997334,18366508
194198619,15594256
199739055,15796850
195893221,15891944
199140493,16162928
196280760,13123430
184666480,20369509
181251974,16210462
140570219,15506551
176908153,15037695
198684737,15989914
202152575,16689923
205479947,19596687
206201442,16308923
201891364,16469700
191020396,15704540
169818737,16195050
117178906,14199703
118318009,16199592
160041886,16186338
186824751,16679638
206272482,17020766
199785900,16941747
200171142,16793203
206894008,16417270
208840865,16650825
203390286,15824135
203569036,16129482
185569765,15546441
172181881,16619846
178698976,16398918
174627296,17528124
183989429,16246444
187846211,17126359
190639218,16673270
189846855,16117417
190931565,13829376
197699466,16480411
206276660,14876285
204693706,16351695
201469364,16343163
200279213,14770730
199693560,15441207
200179810,15724519
197501082,17232028
188746676,19036905
186625768,14101556
195145749,15059389
197724229,16228242
197687510,16881620
198315422,16039260
198647255,16437826
197772977,15875711
194255567,17106384
188750753,15532372
168002489,16210823
169620361,16598123
167465768,16480339
170958877,15963072
175472759,16085283
179466795,16584123
183038567,17208627
176078586,16447123
168834070,16253065
169485589,15527321
152697529,16116010
154458499,16018991
159249958,16155611
162975776,16424046
174918798,16517929
176030366,16166961
175608251,19358061
185043821,15674075
201827944,17139422
194985152,16683087
200450231,16191594
200975115,15783620
200822176,17325465
188795729,15040326
189842183,15256919
173734709,15438880
173471469,16323236
173862589,17209010
174742593,13870478
178035460,16240502
164862623,13308382
157516360,15382317
156383920,15303287
154952899,16305858
157307735,17147111
161177512,18060583
159560977,16224515
155778415,16077734
160045528,15847679
175402483,17214668
175249727,16371063
177812247,15890279
189248701,20125157
185863132,14387989
179922428,14286866
175539258,15433089
155053436,15183976
142283840,16953279
143071010,16040004
151669591,17781455
153790452,15783589
150655402,16185009
152216445,17713377
136560062,15766873
144836779,16691164
165510470,15837546
173802193,16947552
180261836,15712664
182974855,15683071
189757071,18501334
186879220,12755977
196901779,13131297
205061959,14609069
204257301,16380046
208973712,16206764
210994953,15524288
212630975,16807634
217547374,15356199
215316067,15427796
209604414,17516078
182158707,13899347
171309081,13920490
171955040,16755507
178044845,15897679
192513326,11449213
203312234,16315465
206728186,17066021
209655245,11712503
211110043,15702910
215906963,17154419
198890423,16779870
183588860,16708685
134562047,14953791
148750991,15828823
145299169,16994446
151226748,17211846
148243645,16427655
143518996,16633404
145780644,20671183
149148167,15979394
151294941,16137657
162304729,16401487
194496942,16918755
198211415,16910212
208103118,15423082
204266905,16478402
199297035,16297327
192939096,16620539
206430409,16242972
188940994,15833198
168021191,15831465
167962510,17816589
173831706,15653313
163854333,13419912
168021358,14786862
189013054,16800108
199033183,17315448
203406458,16731341
209649932,15999266
213570196,15501409
210323179,15637769
208229019,15130558
201889414,17920399
202809486,17350905
180228080,16374575
102706707,15833084
130467792,15621167
143585928,16715997
148022408,17158266
195249313,17426621
203693334,17640256
204576838,15682045
204402769,16070480
200064842,17004564
192079297,15869926
188683192,16731259
193510467,15418486
174581505,12841921
192152692,17109931
196363713,15909335
197641251,19320601
200392264,18412980
205273723,14717879
203630057,16692169
203839531,16725550
209858765,16838004
214049739,16229586
209994598,16581908
212270883,11040658
214871518,15043578
213619968,16337643
215072727,12399377
215991662,15355015
204079178,15136974
196488744,15891946
171783789,16116324
183223398,16178059
192476985,14100714
198262418,17134106
203432922,16808372
204526349,15738188
204776691,16212589
199803121,15125159
191942336,16012138
164994009,15994382
159025955,16294259
146989702,15700493
141372739,18317535
126405279,15668202
59652033,15632869
60755400,15875538
119214441,16368592
31615845,16042842
53570190,16009983
15926766,13937575
156807503,15348934
160624134,16002467
154223493,16351955
156233462,16822044
26288508,17861997
129394680,15883207
112090075,16374434
18165195,15559424
15932320,15295741
14942222,13954540
31886714,14346737
14759600,13002741
125459689,15732697
124433665,16967331
12967844,12165224
130878875,12430281
134517150,16376444
118521159,14627808
13403265,10761031
24467910,15039384
20121658,15209271
76757642,15517630
60217482,12133161
21104924,15226731
14392666,15639196
44308981,14191274
92044421,15397382
95071441,14910754
26151833,13218240
74494532,16116739
16785333,15572208
17066039,15891842
23438877,13155505
20518012,13022099
37869333,14963121
16590713,15172953
27051874,14781316
