read_ns,eval_ns
43564379,737181
41031160,788989
41483880,754816
40696140,735505
43055535,744276
42676087,757057
41511596,778372
40824986,733655
42581821,760824
42288444,759274
43043660,755620
40783039,737482
42504772,731644
42323669,746183
42698375,795800
41367424,781090
43310585,755207
43842530,766423
42787993,758314
41426043,743534
40239336,727962
43858195,759947
40490816,748301
41507911,739487
41642205,737302
42177809,724805
41178587,800023
42813165,799451
41388731,748623
44835502,746746
41746458,754084
41613959,745979
41698535,720333
43250558,785748
42643055,764035
44141077,761340
42256749,744740
40125539,776846
43580867,774461
41930169,763885
40854998,747440
40689727,752738
42915130,742906
40737259,784419
42195758,741815
41707765,746426
40258429,739246
45025760,742585
43669855,795165
41472547,749880
42236924,753472
42896406,713101
42040180,769130
42661487,782852
40997038,781491
44423466,767150
41449499,719661
42017391,742459
41160884,758438
44105712,779954
41670599,715040
41323864,750507
40463426,751977
42029421,714421
40687170,768383
42020529,788227
41850183,737620
42919065,732056
41919707,790523
41980465,763387
41123071,738304
44484320,753764
41089169,749568
41511141,752430
42000482,793931
43526696,766525
41451216,785331
42420209,764129
42407710,736342
39671030,749090
43039350,694734
42876914,762957
41638211,803614
41046315,756113
43097045,733467
41554595,794470
41339669,759936
41543983,787937
42726678,745785
42235699,796788
42453027,765870
41020498,786962
44869528,741045
42575682,771366
41907092,745787
41910553,774374
44482775,748537
40799184,787526
43249245,748689
41779101,779112
42483326,754567
40759275,751001
40923357,797089
40693448,753402
43348449,776636
42958446,791923
41940959,782803
41699451,756763
43607682,737132
42159141,753802
43013262,753798
40622863,779480
41667574,738400
42284961,755863
42184947,771695
42013506,733100
42200300,744510
42149712,761365
41374405,773040
42372311,720932
42948536,742992
40340958,779214
42217307,783479
41370335,749278
45232367,802677
40913190,714148
42897951,814347
41395527,787208
43224264,769983
40954206,741731
41528444,759718
40742108,755912
42705816,734306
40142966,746752
41851047,768813
42916464,756339
39923610,744580
43647201,779272
41903387,769570
39331898,758440
42164079,745691
43528995,788448
41601079,784202
43515624,755574
41282307,766763
44374605,767580
41698750,769691
45074203,799792
40424955,759311
43446815,759431
41732440,753197
41062043,758069
40896369,743517
43130097,721771
40258143,754563
41789455,752303
41777146,747508
43877351,741766
42834510,753861
42064977,751595
40961506,790036
43098499,739990
42038598,786266
42000287,775565
41856140,784829
43740189,744382
42205767,758453
42110472,742542
41617381,784292
43383764,750200
44226946,773543
42281306,759810
41740898,754062
44441400,744834
41772489,752418
42425466,795693
41709989,737765
43552285,742348
41404191,760400
42169909,761672
42496055,752790
41614732,757608
43222926,756146
42580802,810234
43042446,801055
41241452,790697
43025623,759312
41686969,768493
42223453,747423
42295926,793046
40201655,759130
44434297,733859
41870675,740294
40714773,775390
40666382,756462
43029656,757877
42673191,779693
41846388,726263
40994149,782180
39952154,818386
44228196,724190
42023353,740504
41303689,774133
41588696,749101
40658913,747618
43036089,742012
41844038,743290
41947808,750333
42215715,785501
44174208,752261
41511570,761174
43771131,757932
41070934,741583
43288536,757043
42002447,735728
42272709,739970
40690848,747209
43061388,755261
42975728,784645
41850914,745787
39905430,742150
40665914,709179
42364389,734889
42839948,752023
42875344,751584
41172706,742763
40700563,731115
43073632,749528
41318260,747532
41254066,794356
41769928,747268
43366250,742576
42078193,786623
43991688,749235
41108905,733060
42021411,731501
42858052,810932
42572789,769046
41239542,734580
42823984,761411
42867918,754045
40958787,761113
41893230,784315
43573934,747823
44392586,752795
42466218,797890
41437531,728082
43497519,731851
43027929,758630
41714873,765707
41990321,793510
44233380,737135
42762568,756459
40600245,754692
42075797,760584
43782275,734153
42933514,750848
42766142,847535
41865557,784311
40189655,725080
42575381,739452
40953468,741319
40954953,791535
44304238,753102
43685825,701032
40689551,715804
42785956,796334
42164412,743576
42755882,709870
40667973,736915
42553478,800039
41125543,741534
44472859,733240
43289563,762402
42152264,731648
42108668,744527
43570682,759858
42944658,745351
42458589,812042
40857195,755951
42714233,746616
42712225,787299
41986809,762264
40495312,741495
43343372,747970
41961437,764429
41601611,767191
41041984,748898
43474023,727469
41729554,735070
42240343,760678
41282029,792424
41589877,748127
42482908,721740
40822160,801335
40548498,744562
44277667,745444
44731136,746037
41791505,750089
41307047,755571
41677238,782266
39146428,737384
42364421,735142
41803021,738985
40541872,733730
41939188,744610
42797500,751516
43632431,818995
41404243,753291
40706220,747446
43455987,705153
41756314,754287
42975934,753998
40569662,733891
39933241,736522
43676492,722854
42548882,750599
42882444,755373
40976575,740795
39586633,740616
42856669,759811
41926934,764049
40867159,745997
41472228,724485
42639910,755199
41432300,714305
40583525,738253
40574706,716486
42223137,784087
40870729,720703
42477299,761389
40984430,762241
42557562,703971
40190239,707189
41066881,747423
41869609,785959
43188795,727209
40867931,750329
43318416,767726
41351163,760819
38910686,705955
42644871,655827
41095456,785174
41236490,781027
41008399,782132
43359223,725275
42943181,743342
43331470,758814
41162327,752475
40224466,739810
44320849,748264
42722571,755277
40844631,767309
43125327,728818
42282940,677319
41770661,811648
41331873,743038
43851603,737258
43269473,762817
41207607,765058
41497460,716155
43171320,746414
41584295,765581
42128508,750972
40651400,790369
40194429,746301
42850651,731310
40255685,744685
41107445,757375
40971275,755869
44111292,748470
40509565,756444
41862096,761895
40688424,804601
42625714,736984
41616575,750301
40614495,769367
42824951,738942
43623897,749820
41899187,804276
42672886,837829
40905777,783657
42571114,740775
42142737,777680
41961767,808407
42004138,785994
42655292,713749
42706942,789945
43649599,821389
40650613,774829
43622652,783610
42150839,797838
42415891,761938
40976145,749702
44027158,734351
42359115,795281
40805843,753650
41038531,747497
44371908,701555
41789918,753953
40383517,720052
41657644,747721
42336965,695520
40193030,707926
42324804,767093
40874085,717000
42786711,701552
40733653,750043
43097008,792093
38712349,745616
42213829,772566
44476046,708737
41376282,784489
41690013,742754
41666165,797042
43122900,746996
42681498,802682
41400585,810101
43639891,749430
42887155,715464
42943310,801132
40317771,716652
40867394,741774
44439632,793814
44165827,787285
42534215,756387
41366642,749777
40679882,803919
43891075,771307
42531630,809777
42293068,772704
41000880,789083
44843249,723970
41866709,751166
42000727,761780
41962970,741932
40499967,746440
43027817,750029
40898022,749026
41782392,754417
41850792,740835
43190421,726512
41726941,806806
43672977,753423
40791436,712291
42690736,701192
41267813,764092
41314915,770897
38897264,778110
42864282,729868
42217763,732677
43072599,766598
41097324,756700
43696606,767314
43734559,759234
42475847,830764
42190834,759779
40574795,739101
43040022,758851
41786297,763513
40865180,759148
43754333,757155
44233979,766125
42445363,797941
41848361,740812
42611863,742377
41622000,764237
41487352,803380
41877556,749479
42226567,751932
41340429,740214
41387960,747927
40248316,761580
42534028,779935
42636875,755631
41423647,762476
42061208,754749
43444735,745579
42038741,785067
42089898,755333
41229445,778157
44493140,785701
42934897,743691
41809912,764595
41781580,778534
44445339,773265
42546383,749909
41827989,781296
41745787,758186
43284841,794249
41692273,766185
40928096,752793
41276270,741445
44270660,782530
41866236,734191
40701628,747835
40924352,735445
40176152,746913
42550772,725398
42170263,758028
41322624,792063
40874684,756396
42539811,747503
41500603,748184
42516594,753206
42974754,795054
43496362,739762
41008177,737573
39772293,753068
41488041,787255
44069656,739406
42131408,751624
41775884,757577
43081003,741105
41510456,742840
41548236,751507
40898584,744410
40511964,713128
44329742,752733
41855484,746017
42943145,773901
41147696,746916
42947426,752787
42352925,741744
42017416,720798
41579963,773238
40196606,700988
44436874,707268
42314491,796945
41096129,749782
41327408,756751
43634256,729210
41951408,743898
41633655,748634
40644605,756940
40436528,730634
43038491,749711
40316830,760068
41245870,745888
41738951,770430
42505477,703660
40478909,749451
41379060,738155
42788645,758028
39099772,740368
42869421,774100
40833564,716573
42305803,739136
42103860,768499
42274606,772613
40857137,737900
41470903,758645
42407442,772359
42706724,737723
42930330,763857
42951933,766549
39964237,740598
39763573,740595
42678128,741560
43267332,763928
42749174,753022
40880606,741240
43019347,733292
43095497,753784
41652312,771988
41753208,712657
42283574,745332
41751151,758602
41111006,809095
40819979,741076
42199948,737837
40113015,756576
40156479,755484
40030959,733033
44329999,741156
43153214,786924
42406299,755448
41045550,740526
42638127,713020
42043429,736975
42347672,801780
41344792,733670
43157087,733549
42283759,778506
42194714,757038
41258620,745418
40439851,737066
43507183,741810
42365149,760812
42102079,761840
40743342,757742
43672099,751401
42078988,756928
43046541,802365
41462412,746829
43515133,745161
43276735,767142
41959601,772059
40208377,774762
43345162,745120
42338511,741741
40688450,796809
44481346,738693
42648990,784693
41421915,792795
42530521,745851
40903075,740975
43336519,732192
41720557,734013
42266366,808867
40973999,782413
41953096,706688
40495468,737433
42134767,798916
43139156,780867
40041175,731705
42762707,789605
41965816,755003
41206052,753938
40177842,796491
43085072,783954
41768172,749815
42585067,759575
40505004,740128
42591305,736865
41126669,743663
41689564,785453
40234034,742884
45542150,757100
42401182,771080
41518366,761868
41636741,729628
43524619,746684
42004812,743800
42336944,761494
41015895,744937
43785649,745685
42088548,789001
41385920,752326
41872663,717574
43978296,756871
42296189,757435
42861573,790346
41326038,764117
43564027,770147
41402668,786297
41315491,760105
41552114,749281
43420766,723961
41009571,765433
42027221,759501
40984713,740544
41304161,752566
43476292,738690
41665920,756123
40924406,728079
41273165,730427
42581263,749267
40878416,752335
42571484,767981
41346459,792992
40475762,783426
45539636,751106
41978286,742133
41276989,739530
41955936,800273
43238992,707690
41855652,781795
40969315,750361
41436215,754924
42520750,734956
43321327,747987
42918830,736508
40248567,751736
45854752,754090
41084140,742257
42243802,763290
41007121,752383
43896695,714117
40808237,772127
41357105,741953
42190428,792182
42248822,699973
41493237,794081
44316752,764402
41463194,766994
44001658,775069
42307709,745126
41310489,798308
41152901,754423
43101544,728091
43264116,759626
41041924,757206
40230781,731209
42949587,736653
42742445,787067
42280786,778139
40507018,745137
43610703,750677
43063604,761717
42510688,825602
41687035,716975
42752665,704515
40839031,721253
41883370,803618
42011032,769089
43154788,764831
41345657,756335
42185001,796514
40870356,749679
44115962,755139
42944491,761957
43820670,781502
40755234,780603
43459159,738656
42393405,774564
41655215,758301
41132090,741124
44924798,747260
41109390,748368
41626001,784505
41582725,746099
44482492,744693
42546690,773085
41251548,766068
40731423,769719
41425914,747678
43050447,731883
41857078,740042
41311955,755125
42395861,756788
44253884,721919
43849680,759014
40936596,734735
41557507,740254
43841264,743261
42993580,747694
41548348,776175
40941842,740156
44331544,747008
42879931,747987
42778931,777223
40983186,744216
42856060,751800
40298616,742440
41349065,760896
41510843,754700
42955177,730710
41013077,735363
43486673,776459
41875246,767024
42415440,739618
41708303,809696
42348373,740783
40249201,745278
43627276,773438
43104984,781458
42506820,774170
44337703,748803
42060249,728826
42208493,751728
42784498,756891
42312302,742677
43375164,749062
41363428,754682
43226405,770024
41240745,764063
41616363,774142
41254277,740933
44052985,795077
41357362,741001
41824870,760889
41149427,737928
43129720,742685
41148493,806130
41361805,750791
40570297,787255
42723529,743376
41373641,798189
41834735,801897
40284832,745086
41604208,738186
42316640,757957
41020808,759083
41248905,749577
42870949,747262
45520055,796039
41798713,760906
42268133,729345
43604826,746684
42598275,782276
42012579,783616
41337410,796338
40341569,783810
42790187,763471
41829750,796872
43127724,756840
41168098,744424
43663373,773986
42739372,775981
42490217,781059
42091867,798866
42934138,787964
42125449,743253
43280271,774336
40756257,740303
43457015,754130
43689834,756745
42210751,756304
41470423,754365
43066820,738292
42061633,758735
42427995,781509
43173709,767038
41306611,742253
43498358,771815
42469302,808647
40809793,756840
41540981,756207
44515732,771484
41593650,795318
43731041,752888
41739541,757318
42487337,762224
45111448,818785
43132741,778025
40328591,744631
40858558,741216
41507300,757776
43193238,779964
42941031,765277
40455135,765280
41399447,744719
45263715,775687
42388553,752197
42687970,757442
41310626,784716
44853869,750387
41451859,751212
41468224,787463
42270378,785808
42013798,722393
41629991,740704
43103930,754761
40777046,747057
43528119,732641
41565983,789163
41372073,743679
40111248,739676
42738334,732034
41545192,794115
41786130,758630
40653748,744706
41813160,788307
41330977,748898
42719360,774277
40652644,748064
40773930,747721
41349206,758898
42311938,741998
42084599,767855
42267010,785053
41848748,813595
43444522,727967
41734225,749044
41729771,769130
41170586,740303
44474654,743130
42884084,749107
41153456,742039
40850725,764748
43606261,748649
42568564,746659
42152794,801479
41029044,750276
43808249,758192
42069518,757510
41336411,751201
44272194,732727
41586995,783028
42382545,766446
42162675,789988
40409085,754944
43002464,790466
41370279,781709
41317188,751830
42309408,792124
44297967,725490
42792661,764384
43409870,797170
41647592,753781
42361527,802324
42215065,744134
42570684,753403
40392675,787606
42994785,749777
42208798,746328
41898550,760332
41899768,758553
42244467,752571
42210665,776654
41513968,763704
41909773,746384
42725363,737552
43129425,742270
43007388,806899
43216459,828839
41180890,751945
44489900,750098
41773186,756055
42145021,760208
42414108,734027
42351438,753537
40967389,756413
42139354,731750
43670848,782107
41874114,793460
40476739,739493
41457007,794790
42862656,765839
41095125,743639
38920504,768330
40321922,748815
42547270,735491
43176963,800036
40506796,794373
41751298,796150
40617624,779142
42802966,750158
42508684,783828
41454972,784120
40279395,738221
39872566,788502
43070708,782945
41880061,761898
41545407,751283
41141251,755749
40985778,786614
42816262,725038
42041827,758023
41555349,754798
44336576,803441
40878296,787459
41401315,751188
41285005,782671
43101335,797722
41766436,774148
41595202,769178
40985821,758002
43188399,765860
41208112,779881
41773581,786667
42936889,744610
42761548,715276
41659705,749416
42059085,764555
42163174,785935
43351900,747079
43382053,784716
40974174,742288
41149993,760010
42712465,732616
42339698,784211
43091333,756929
41339737,741830
42844542,753807
42607736,768786
42110839,775324
42616557,796778
41292145,740008
42354013,768095
43765494,764226
41429259,784438
42824287,764313
40579777,758026
42635107,743631
42328531,788649
43213679,759933
41523305,747674
40079552,779332
43417838,731364
41485643,752174
41269163,761347
41175941,754909
43746761,746558
41088629,763928
41534885,766145
40833566,760910
42632333,749559
41322010,750153
42790123,795562
40827465,766545
43198217,749436
42399308,770110
41863813,796636
42933345,786954
42858066,757819
41695530,756527
41959911,805382
41113349,757044
43636419,746088
43084052,778741
40338193,750854
41285930,772844
42756153,754287
41876141,770968
41907843,776922
40136656,738980
42387652,735194
40330485,758460
41564050,754858
41368916,786436
42499946,784095
42400873,762582
42629474,784489
41634611,749030
43620864,746764
42929356,757106
42645072,792812
41804249,792080
41219768,723783
43070137,749782
41732290,772907
41085756,793287
41573586,760136
43288533,751338
42348888,776329
41770053,750808
41836812,792203
42857305,732612
42420524,791897
41486335,759713
40562687,759300
43063735,753895
43379568,753956
41725892,770731
41420357,752498
41220545,777765
43928106,783958
43041687,748466
40562683,753274
41390904,751784
43387154,755144
42384684,793774
41784049,798947
41378577,740368
44585414,759039
41802336,761050
42114203,773591
40919665,742998
44378406,790683
41750752,762459
41532091,821552
43690476,717591
43506050,789150
41584210,752214
41513424,748926
42898956,797751
42502496,791890
43038714,814318
42030054,746220
39913400,747823
44844889,755110
41898654,763447
42025032,775579
41949122,781531
41846837,791071
42682703,793353
42444794,788234
41664130,755370
40950716,734689
41336216,747726
42982066,744461
42294736,789163
42092234,741051
40955221,741783
43221407,749591
42275300,763064
40592868,759769
40817890,793477
43563370,747119
41811879,769806
41246600,754394
40433187,749388
42588760,724739
40995154,770805
40862778,753753
40467664,759578
41851474,761090
41040668,749571
41615357,748196
40778375,745510
43450830,794168
42584720,791772
41421418,768768
41492749,779426
44560224,760388
40555386,740405
42477907,789765
41408047,776132
39342738,784265
42415859,746380
42310438,760678
41500442,747431
45167734,775664
43063983,764504
41508469,763834
40806759,785350
43793178,732615
42167860,761016
41395082,754623
41113730,739071
43109973,755851
42049670,748726
41911707,743241
42666762,761177
43509045,741271
41676723,744970
42992417,792652
42866599,750442
42131508,728726
41572889,799411
42237492,767062
40957360,776180
43625136,786049
41592341,780265
40717160,757140
38122086,754445
43202784,749602
42612167,798920
40538522,753597
41505514,745910
42244802,784822
44658797,779389
42109552,762248
41902042,747566
39827247,749162
43158156,735987
41741000,743207
41278014,801788
41543748,759773
42632122,751544
41425209,754191
40262962,753747
41531436,757687
42912277,754938
41814313,765383
41748589,758994
40343025,782818
42127816,739504
41600757,736677
40089779,752658
43426665,765037
41418066,761854
41602452,765495
41362905,788942
43253116,739381
41066822,745418
42138412,796811
40626006,734711
42056368,750072
42323563,752541
41698135,774347
39528677,741683
44413719,765710
42951936,767130
41942942,739111
43131391,782678
45524281,785588
44232531,747477
42931939,802262
43540315,756454
45399984,741177
45382163,782608
43531949,752088
42001656,787369
42402326,737988
46058561,747938
44129673,758470
43169864,798061
43715649,749623
45364435,767591
43397397,783383
42983605,761348
43768819,766160
44168447,756086
41922014,767691
42669308,750765
41859559,778889
44387102,727128
42517840,754938
43006299,790085
42470033,750232
44036309,748004
44062937,746234
42442118,754368
42704541,764180
44904046,769576
44689337,795495
44173483,754746
42652814,748414
42744808,744249
45697390,784232
44078336,778545
44621751,803200
43037573,753260
45456518,786622
43828369,768985
45270740,785950
44048845,778980
45231525,730134
42509176,771884
43509957,774078
42320261,786279
45381372,726320
42593748,765224
44138461,803337
42832643,761033
44153873,733529
44137102,780557
43597013,747890
42243590,743817
44888276,752862
44262210,785277
42319350,769176
42083191,741079
44937987,726750
42233960,755497
43567371,788204
42537303,790449
44193610,781798
43465351,810200
43752385,797657
42969762,746664
44920610,779636
43363452,774765
42834300,760637
42234040,782190
44501303,777773
43185623,751810
43195444,759592
42150207,752214
44387741,709840
43505294,798399
45783407,771335
40967791,745513
45958267,746091
45358521,789013
43017765,764710
41753630,765718
43476875,771851
44199929,779542
41466710,747208
44097552,780791
43852576,792048
43966567,745670
42033458,727807
43285799,748024
42362137,717502
43820055,831160
42999821,757017
41320920,740228
44152164,797656
44684323,805823
43983077,758816
42381824,760039
44265143,750988
41917316,737078
41335536,727792
41821263,737983
44096441,833219
44971651,836170
45860259,794184
43291790,750522
36567985,766225
43681657,766916
43164134,770579
43562667,750496
44335501,767537
44066392,780893
44810304,801597
44052406,778791
42806128,729170
41495769,756167
43682600,774408
42331076,748357
44693692,770565
43158082,802937
43353608,748791
44903821,750327
42744332,786597
44772358,802367
44331962,805079
43574549,795318
42733527,799585
41195680,794142
43819432,745309
44151135,813135
45333664,832193
43049821,779016
43064157,749852
44205061,752678
42156564,770461
42158424,746773
43368828,849744
44014302,754580
42134658,739449
42661460,756571
42644180,742697
41200701,758873
41574821,778324
44675411,844784
35489814,721473
43851364,773118
43204945,811580
42131369,826209
44817378,770895
42455759,755058
44753787,837941
44831180,771581
42484715,753380
42626422,741376
42216576,757060
43668910,770725
45175242,839020
42242149,744653
43783362,772888
44026073,766412
44257215,731178
45457345,840063
36342876,744069
44749315,771519
43460662,771529
42790389,760881
41781450,762894
45200871,771284
42770548,761222
41614898,731275
44893969,859707
44192896,775951
44181398,803450
44591338,750197
41802033,755271
42505811,810915
44062607,819155
43583805,791346
44773238,750379
42820557,802835
42893637,779723
43889893,867309
43251512,760992
44490946,846054
44376632,757842
42490688,783249
42373229,750636
42630529,774603
45400152,741159
41677117,792159
43552021,781605
44464342,840711
43664045,791302
44943784,779062
43729285,805451
44926434,780485
42868710,755413
44552896,820499
44678292,743319
43592662,792130
43256626,731258
44202342,827190
43037376,753148
43507012,793628
42988939,776424
43795891,810200
43506819,766661
41694476,744375
44492505,788552
44899433,848493
44333622,752638
45333391,804498
44029880,797577
44169262,773962
42531703,752948
41101607,750313
43854503,729297
44103575,796912
42931524,751479
41925582,747989
43408013,796715
42445447,764484
43114037,806047
44637679,744716
46036771,825056
43197298,760838
42339696,797750
45380905,797206
42993872,796163
44857171,862280
44255448,790136
43540882,792526
44364617,808544
44009754,749697
44897915,811835
42085657,779937
44391764,778246
43641367,744885
41485012,742886
41952065,784515
43989485,785091
45506295,771676
43765000,791295
44891022,776362
43538914,801067
43692164,805921
44421618,800606
42830848,807407
44158105,737971
42717015,742698
45671351,800516
45033177,791021
44728970,771899
43230446,738619
43278389,811657
43793938,775680
44240882,796825
44503523,754368
44837538,820562
44807527,749195
42857045,797506
44674214,869253
45255641,767649
43339163,749126
43092981,762407
42724412,784662
41794434,736439
44634112,834008
43341336,742125
44218636,831211
44996714,758744
43275959,751742
42110766,805008
43026815,747375
44202310,793236
44538152,750276
43305333,748672
44322776,775190
43461849,759684
44879551,797667
43923942,783670
45065507,795883
43000891,747861
41879446,773345
42102804,790834
44340990,841904
44795248,743849
44431616,839548
41773108,760188
42812053,690744
44174116,746435
43234907,760446
44667986,731533
41271601,765576
44743211,859648
46154518,778203
43761781,789026
42855041,744458
41454871,741412
43698611,776429
43780281,839010
44500332,762419
44312177,830443
44146108,739956
44281231,804896
44486705,805971
43678323,770844
44723197,819353
43901441,786601
42390486,745508
43020983,742778
43820185,811208
44929502,749222
44864634,833069
45047777,747847
45013719,741113
44326463,812527
45032202,788955
41368085,751356
43569159,760969
45556870,729927
41492850,734325
43911370,838312
46562426,811789
43990515,779881
44070391,736622
42625300,751492
44842625,844747
45070199,830603
44633385,752890
42570950,736915
43017202,758888
42322326,776483
44443692,865637
44292252,740186
42819841,708466
45355339,798749
36716138,777224
45203515,815484
43159352,782771
43573226,758503
43706792,785156
42716917,739214
43409691,776706
45173928,824815
43738645,782648
44153842,832511
44581931,761886
42610342,748844
45040303,796604
44720228,783966
43792723,783493
43354532,747468
43992222,754165
44418882,746311
44475588,810882
42901319,742992
44794573,776278
41826476,746964
42513285,767959
43328694,994182
43793782,756905
44100608,778707
44836952,785979
42063631,743846
43011671,763899
45046838,744728
44059484,785025
42851328,755659
43831918,757602
43443459,747233
41827295,742912
42719251,754912
41421083,755048
43646579,818050
44137604,769773
44240256,806689
45157335,817501
43936227,801227
43706093,776185
45119797,782184
44559199,831351
43468837,768376
45308374,822167
44009815,759037
42880789,788989
42761897,741265
44439960,818268
44668207,791396
45962921,785365
43630521,762496
42763493,747368
42680893,779697
44502701,756470
43512856,799835
43521286,788986
43458182,742514
43539203,779274
43299735,751117
41625791,780259
42668890,750021
43776959,803114
45610551,853411
44501898,803363
44200840,744124
44122082,776786
42045570,799214
46203946,817456
44546958,825805
44529551,746862
42126800,775847
41756837,775343
43626598,789960
43915042,820397
44563444,790386
43276066,750413
43539661,753277
44074099,818845
42827301,769100
42284478,744370
43857863,810515
42943051,748937
42913875,776452
44610299,756866
42494739,751163
42443070,736436
44212291,802931
45239072,764616
45218803,782616
42999047,756470
43455719,779472
44925305,749090
43865494,811002
44419118,747492
42759059,812078
44028939,754494
42693616,760076
43312761,734898
43658669,748142
41973195,776449
42637304,772914
44107327,823372
44710046,748471
44664876,773354
42271521,749763
44232964,737539
43358011,775073
44319768,814361
43564343,735829
41553484,734720
44112558,829922
44302544,782155
44377402,802428
45024606,742359
42088515,773856
41440823,766766
44089130,762465
44145292,760916
42989560,778377
43739527,758802
42718630,731630
41030145,723385
42073570,742447
45805203,780331
44909324,773548
44743220,802832
42439988,787125
42992902,740185
43840130,774879
44544657,767947
43465900,790149
43589137,745704
44263002,803765
45713667,784716
42566717,748156
43612794,754609
41718219,729617
48043087,813662
44611615,752775
41154793,734512
40477740,735262
45269907,850949
43776397,757862
44321259,771444
43324207,744303
43310771,742869
42473649,776716
44141207,782568
44118549,746601
41974275,749975
44341187,778524
46105947,808963
44206795,795314
45106416,804016
44814632,761748
42818657,746584
43873019,751940
43776591,767621
42356554,753961
42207652,760080
41232469,730856
45824212,812279
43059825,784191
44641034,781520
43140554,759558
44120729,739037
42880515,726894
42635420,790897
40912562,740586
43168620,858694
42373286,783195
42162792,787833
44451435,757883
42636095,759034
42056739,781799
42812927,799358
42284261,778400
42026329,740354
43225896,814207
42762326,760016
44053517,753479
41692274,763157
41132344,723696
42505740,772924
43361477,804638
42400232,755075
43022488,733311
44536944,758106
42265129,747881
44332090,752507
41793513,742067
41490589,735102
41816980,726461
44708850,861318
43159739,738816
44214435,786584
43222617,760520
44399418,747357
42020403,744793
41505862,773411
34820908,731412
43719147,782299
42941673,780082
41207869,752341
43499198,705934
45814655,848173
44917691,724009
43425327,755686
43681402,867606
44695777,752380
43358600,809997
43740848,725293
43832029,791913
44959854,820643
44638726,785357
43931550,775066
44574833,768540
42877640,749886
43259945,728271
43767729,806015
42761545,755957
43401744,762185
44010805,784258
46017367,750952
42578039,785942
44515776,724370
42831938,752129
43963243,780245
45267656,803280
41741453,756865
43830294,757023
44060236,799920
42229588,732844
42671578,742181
44443753,819090
45391307,790750
45013124,772770
44976112,786457
44585865,772847
44316947,750494
43458250,742643
44069217,785100
44494061,755244
42359679,733881
42475216,776402
44939099,800975
43041218,773712
43750172,788519
43647062,796982
42267180,747460
43387423,783342
43483408,755514
43409168,743946
44448329,776642
43606266,775476
43148854,718215
43142334,798102
43919174,836869
43863437,778251
45733071,794316
43322222,778204
41446506,702356
43435327,767926
43759074,775365
43555423,750679
43994267,778106
43471034,774909
43052032,789133
43500346,808203
44385524,740675
45617113,765821
43383694,846525
45653571,808520
43220781,757127
42241531,748092
44797658,784679
41663091,730697
41518132,741681
42076727,769456
44261098,817699
44746668,789888
45864690,783172
44557510,796271
44438671,771682
43956566,776777
43172568,755036
42211700,795602
46594685,766200
41607665,730256
43506382,789880
44127514,743614
41620525,773726
42103689,723099
45300632,824849
46061296,757450
44183195,792113
42630318,740120
35481852,769916
43799091,698242
43584222,775141
44807711,835094
43314223,803421
43880218,815651
44477695,753219
41512738,783371
44929075,747620
45127835,800611
43745533,744711
45143884,765999
42869589,815727
45561293,755248
46574165,833841
44887773,752097
44308134,772458
43010778,744441
42159196,749889
45146005,733545
43308820,754830
42983311,790674
43456755,745773
42388460,727029
40936069,733443
43821398,801657
44162038,759678
45053000,793265
42135114,775760
42776373,775387
42684192,781146
43669941,746415
43189874,770279
43224530,792127
35104614,760745
43845674,740709
42804882,815099
45397457,806288
44842544,748689
43643817,805414
43531299,775393
