read_ns,eval_ns
45478782,655720
40553606,648591
39548632,661962
42580225,643793
44010953,661618
43557915,639098
43534639,634416
35166955,638246
42777877,638314
44127469,681291
44636617,625732
43544404,610972
44556591,653788
39531495,645007
43686270,669391
44374779,695279
42513735,641034
43920912,651062
43870488,643758
43243899,653616
40667810,640507
44247023,638640
43353962,679785
43982414,630663
44446891,713236
43314759,674887
40848555,647396
40797752,666820
39672432,630746
39867844,636337
43292319,625403
41712882,655489
40440651,644474
41474042,664543
39472211,621513
41175477,691539
44339620,636432
43786009,626098
41861296,656082
43969900,630844
43088237,626061
43132289,640525
42944910,634189
43360873,627106
44448982,632648
44005642,638156
44520945,666347
41067692,650091
41559289,647101
43840542,655048
43134130,643624
44314248,692883
39823667,668846
43425629,676811
42090887,642016
41303783,619628
40910118,645557
44799207,697748
42684051,639639
41828414,660822
39552291,669725
44053558,617605
43737736,668852
43275359,630352
43909352,636822
39318716,643824
44142143,649435
43574823,631522
43908532,641668
44441817,651078
36438062,655340
44722239,628607
39518991,671000
43359675,637853
44419710,644810
39635914,684582
44407878,647934
42101141,663942
37210865,674065
39210008,656075
41047892,637114
42827615,622687
39756108,635854
41749003,649022
43305023,649500
44665264,613828
43233026,659052
38956100,635741
43172807,625651
43293370,617100
43373117,630165
44869832,641954
42116233,637031
43379529,639998
43460442,634189
43191015,660209
43747282,670934
39959543,642839
43117656,636011
43186548,675926
42862063,654402
43840332,649237
43929934,660510
40258808,645766
43401389,640083
43729707,634590
43443599,681365
43792489,616174
44524994,716678
44017873,643414
43669547,658243
43191918,654797
43805240,642940
42887396,630071
39967644,653908
44086468,704281
42931520,665765
41927899,654813
39362064,651196
43892859,638886
40018726,639949
42952920,635529
43639495,670790
43320835,656495
43549073,662244
42914057,620107
43334661,667466
43412736,648561
40667302,648824
43077688,633247
40139018,659396
43328843,642783
43701985,665989
42951470,651775
43030405,652952
43153551,673485
40797673,698644
43170522,696112
35572333,646839
43602543,632651
43102896,638311
39575217,638505
43746812,664357
43085517,658806
42723651,652156
44185056,652235
43255605,666848
41861510,645576
41919533,670286
43628359,654528
42822026,658046
43787374,676107
44373682,640823
40816890,691820
43265212,647513
44302898,665551
43046662,700917
42993311,688012
43844882,651562
44789405,652072
43659084,648254
43240328,679395
43608416,636898
43120756,676802
43429714,641208
40197069,650028
36234451,637546
43567717,643775
44794128,663597
38136065,673704
41291229,657105
43445866,652145
43518588,681165
39422397,642280
43111020,651216
42954763,639010
42968805,648163
43972993,636841
43794781,690197
43334947,657283
44027681,634807
40725498,674879
40696214,636839
44437487,655240
43745755,642750
43798874,643010
43316471,655536
40518952,629762
39866217,625070
39539627,623736
43288386,650643
38231453,659786
43211211,644193
43455127,650331
42273852,635187
37492779,618225
43235409,683264
43830365,642449
43449795,662467
44419311,652496
42793423,654319
43292497,678047
40773273,664636
44346485,656035
38450941,671783
42908732,632500
43342984,675910
40475988,626025
40145762,632734
39214880,661753
45733947,632809
40483520,644405
41201841,608449
43996656,623784
43402649,671708
39927657,593478
45425937,665257
43500485,645973
39083945,604694
43452722,640750
43463144,654209
43261627,639737
42776735,660702
43624278,641472
44194869,661413
43611397,656763
39817045,677523
42946700,668669
43467036,660212
45429213,664886
37608052,628664
37327898,649483
41078037,692841
40562208,682600
43389884,641552
43518378,677991
40270494,652771
43243138,697305
43781086,652502
42889499,622177
43186489,647693
41353408,633467
43591593,631595
43651513,666867
43579059,708351
42677591,642413
43545867,625952
43070015,637661
38957597,666609
41316353,660982
43108185,698980
43637283,677894
43694088,687581
43571846,675644
39500743,629721
44692008,696035
40011103,622917
43308948,648484
41138443,663489
43184054,665769
38764830,647891
44190795,649799
43310251,647751
43042676,648842
42944586,614353
43499550,636758
39457277,630377
43906590,636907
43660799,654972
41333939,655578
41123284,642624
43398543,631910
44368447,661553
43613921,678344
43893912,667810
41776991,675156
43527560,675589
43021089,642174
40127706,677327
43333493,675499
43959664,603355
43172884,636403
43344575,660291
44190380,637970
43122784,657966
43485528,669177
44244260,714232
43733772,654447
44014321,673537
39129795,643303
43630330,640124
43766310,630673
40405005,637953
39594693,646453
44906320,629873
39617056,637422
43437733,664536
40903043,630258
43627632,654542
41639297,656590
42834373,636309
43431881,655692
35490095,632751
43082148,645972
42541550,610621
44761860,674099
43554702,631743
43255750,627204
40421249,643979
43747781,637442
43180311,640020
43470211,649756
43310213,632557
43530719,625127
43671071,667315
43617895,650231
45693910,658442
40279404,690655
43117802,671897
43068205,649904
42651046,658699
41172067,663471
40029195,656354
43943467,651416
43105722,661114
43726466,651009
43617836,654830
44327658,624681
43253485,669450
43044790,653191
43631900,643758
42977786,639299
43467886,638853
43875720,670828
41746099,656981
44063416,657698
42981590,668361
43711210,677476
40112518,669939
42789081,694468
43832823,644778
43501568,653025
42319894,628933
41637354,645968
40555876,666698
41378705,668328
44666222,652436
44013485,634502
44355221,668302
43485468,649913
42990380,630911
40856111,613227
44188584,652445
35155999,629355
43763151,635593
43759496,635329
42373897,651628
43454208,650790
40211524,661983
40356991,642779
41783274,652311
44006219,644869
35804823,661361
40419753,632423
42260207,636939
41637507,640396
43731188,627994
41617825,637603
43329420,693380
43116078,653379
42906746,661934
43750766,625778
43274210,650531
38127227,660346
34934795,638800
43714413,665594
43244465,634370
43220702,651348
43121842,638978
42994818,639536
43487061,660376
43752448,696840
43940945,639265
43638464,654140
43786676,632901
44385914,627401
43580634,657036
41180204,618059
36875683,636331
40286202,634278
44321671,643031
44284552,663489
39012480,623353
43138767,635940
42782295,653329
44235926,640879
43699220,621335
43811740,653871
43167270,657448
43789561,720417
40747873,732590
44835687,636277
41171328,676144
42771015,638439
39395361,642314
44117582,653385
39430294,640273
40546202,664609
40543878,650199
44788554,643352
36256734,620321
43513145,651777
43087105,641441
43064285,636746
45042963,635129
42872349,648099
41648359,640272
42754270,688036
43467295,635140
43504562,677473
43363492,623549
42772579,644142
43484268,640101
44186553,654908
43395126,628410
40785392,652130
41697392,659288
44242474,682110
42673716,730388
43776292,657770
44075141,636111
36303895,635557
43235748,653845
40856352,634338
44809779,685790
44326802,660262
42612393,617924
40289360,632264
43879729,661782
37411139,642220
42647008,632734
43181145,632342
43863480,634751
44335678,639001
43326512,638256
44400101,650013
43304733,656701
44269327,641521
43847487,685790
42669917,668889
43989571,674060
43528688,671088
36034102,633482
43394661,657024
40469972,634662
43198050,651674
43114302,651163
42536689,647570
43437308,645691
43895221,665671
39729784,637764
43693097,634149
43690726,659965
43392847,625961
43610025,668939
43255953,630025
39697012,646779
43356025,672241
39369111,664210
43680118,650147
43517100,645751
44751583,632872
43396535,625279
43787222,620518
44048418,657230
42323515,656884
43657874,653708
43876296,680206
40634027,641203
42105670,637237
39645604,604957
43575316,663727
43430861,637941
44467095,647340
43166105,628436
40530416,628406
43402204,647412
43240227,615456
43757407,674556
43566908,657249
43796394,636619
42893177,648157
43260473,659611
41052288,643510
35103128,633098
42091121,672374
38808954,648790
41546626,617689
41048024,668712
43298552,662902
44406851,672670
44473318,646553
42893280,632445
39394502,645766
36808681,625151
43821646,620422
39798221,624338
44257106,647513
44284614,670577
43360493,670182
38832099,670256
43905290,643200
43821671,649040
43896990,661764
38923210,640504
43742296,628650
43089447,638901
39961048,637036
39782290,650812
38210197,637239
39619608,631328
43387070,661553
43636185,620027
41316990,648017
43807206,661744
43304779,633662
41009906,646927
41610831,649985
43802278,628621
43477792,637884
43322115,642971
42246124,651637
40470169,666791
43299429,634542
43378000,632403
43666411,643947
44618895,653857
43164445,645279
44405829,653230
41320919,653212
40984964,645763
42559218,641888
42518097,668515
37226945,618422
44716743,646911
44039719,642220
43540533,644480
39644631,647684
43187898,638733
43787353,623214
43804704,636890
43482992,640840
43267012,656236
43855045,637406
42931477,641470
44301539,638291
43951538,642412
43273496,610031
44413779,640044
41652081,660779
43847559,640524
44209896,665083
43481004,631623
37758249,659301
43969614,624654
41401569,613577
44361331,633980
44589793,649076
44337196,647845
43984288,663449
43455714,645279
41910018,635784
43231519,647734
44064139,649767
43088961,620843
43069480,642907
44150769,634015
43197351,637397
44452110,648174
44625215,644144
43552456,637388
40111507,672593
43160423,657225
43834293,674803
41808270,642271
40121240,651259
43948276,676681
40015368,634235
43837836,636489
44645290,667401
43659829,636609
45015302,656876
44268740,632387
39097011,646058
42483596,661486
39921751,639261
40092427,758294
41454099,690137
43138843,640788
43506587,681854
43419117,642673
43212567,643079
39295275,634347
40261750,645966
43466554,653293
43089463,640831
40781503,659811
38729238,637827
41507940,654953
40306016,646049
43495641,646055
41850788,659184
36018152,641493
44333877,638735
36106076,647836
41304311,678609
43654737,636429
41567119,657586
43199346,638971
41481578,633978
41247035,646084
43914606,646868
43568261,659415
43841136,681861
43746221,650887
44213737,661718
41573736,634983
44004173,676818
38908748,664744
41603868,637211
39868610,668882
44107251,638413
41748833,636457
41071564,647201
36097753,626903
43165460,668362
39729240,653410
43863398,657265
43111463,637185
43202848,683638
43755028,661618
43307139,681065
44667873,621928
43753012,644021
44194075,684314
43818522,642192
43813022,650071
40225582,657729
44300681,639545
43087602,664802
43736556,682419
41980430,626299
39625981,642919
43411441,643491
41139397,648971
40368431,637632
43452065,663045
45110931,683818
40679102,629690
43272993,638488
43839468,632210
44361932,627865
37710445,630984
44359901,662804
44133875,642388
35855788,640298
43290759,640169
42852812,645557
43346423,685163
44041044,676955
40514233,641502
43166702,711335
44495043,644878
43814118,652725
45236819,655196
40910953,641364
41015447,659776
39776317,616636
43517156,630686
39593612,635254
43064456,680033
40505634,638141
42886929,645540
38061453,630572
43062712,641296
39870261,691968
39282947,653215
42532188,638158
43739298,633024
43007960,686702
43868983,665889
43810391,672521
43649514,652841
40549046,681938
43925846,651177
41763263,641072
39457325,629237
42219421,655834
39897774,618580
43072098,630697
41413994,627765
43556820,644348
39162354,645454
42812602,649194
43781425,662266
40419275,660573
43980893,672231
43293466,624394
43773554,625551
43655718,620588
43487192,631995
43868455,625422
44199200,632210
43656262,656576
45161766,633669
43612508,619906
44807599,656603
39346578,660077
40533098,639129
42793892,662721
43830515,640642
42030424,648945
43459641,692617
40038791,634101
42248287,635687
43009118,677609
43963224,651727
43990031,631635
43930233,651519
44492717,665939
43419326,642292
43994032,637394
41627493,646845
44453960,644881
44152732,662657
43353889,640840
43452409,649180
40336790,623824
44144471,642166
41943984,652815
40181472,650837
39467156,656635
42217853,631148
42882200,655905
43756302,636890
42746456,620009
39716456,636059
39858621,652545
41452338,690624
43481016,653155
39633457,637200
43220877,636815
44054671,638542
35850989,637237
43362145,653046
41750681,626336
43936765,644317
43203099,653033
40182922,651722
43157277,623343
43305135,639926
43687799,695136
44391329,668538
40703110,640988
40940971,640353
43454332,647478
39650017,646404
43328595,650039
40608167,665407
43951747,645917
39717872,630735
41199571,671462
43337936,653145
43284014,656904
44441441,659452
44036608,650738
43263492,652829
43417329,651159
43196769,635363
43080823,658829
44810864,651462
43733465,679434
43378725,688816
35675264,663065
45745742,642626
44016369,674646
41793243,650709
40086564,648853
41731165,633651
44905474,635748
43627750,651485
44644189,667579
39843208,663640
43666774,638677
42959566,651307
39777914,674160
43059986,673758
43467918,629672
40164717,668094
39270721,659542
42518336,639425
43965246,693158
40714027,632022
43889396,657668
43856752,644274
41260956,669867
44345432,671926
39914531,656386
44038158,630093
43939964,660730
44503701,632653
43197257,698780
44125314,606380
43554771,654386
43954140,654306
44502554,659823
40562993,674179
44029822,659708
43314466,647512
42940127,643799
41514352,650534
43059888,645743
40505297,694488
43382244,678316
44215033,644924
43978903,679694
44002787,662464
40445677,659771
43156693,635203
43021395,633728
41624570,621897
43060895,641049
43143094,637721
42721689,631039
44183721,700953
43513107,636876
40673244,654277
39052182,675781
42934818,632763
41596553,633187
44328875,636838
43250566,625248
43333558,629641
44043034,651217
43325594,655621
43716621,671436
43122680,682128
39448358,655260
43918963,629696
37853230,632187
40060778,643117
43796228,653914
43480006,642080
43043853,643478
39802299,638396
39375458,656849
43795319,642077
40669342,637082
37783156,631740
39236055,635332
43093898,634230
43787149,636563
37864477,638284
36283926,646198
42611778,646192
43420744,624574
44874635,658605
43431570,661578
42915765,646920
39819763,654258
43704887,626961
41469929,633470
40122719,639491
40155530,627865
42742389,680143
43173574,631634
39358567,683939
43733064,629409
41028267,694370
40548187,633762
41446898,644263
43858592,669230
43875836,671803
38366455,656947
44037441,690813
45406138,644279
43351731,631393
43761260,636042
35053964,643535
43577506,653078
44210588,659470
43478635,640338
39507430,611010
44084429,650099
44147516,665227
41239166,660570
43268867,635269
43773356,666885
39075587,640511
45054573,689319
43676978,649388
43937260,673654
43343751,665909
40551810,665229
36778875,648816
43148936,636735
43072813,691347
36450336,659771
43199907,659099
43705487,619981
43056581,621865
40330548,621364
40259100,646436
46461318,646846
39506912,644467
42948909,654317
41655051,674065
39654150,639190
43231474,647456
39318969,626783
41314938,627295
44802728,651165
41301795,654862
43871357,683205
43402892,642672
42708472,630693
43671731,607545
43598516,605875
43438419,633788
42268050,627920
44835649,653694
39996294,678569
43446824,655176
41249723,623434
43800231,632208
39861381,617572
46622647,625588
43763836,631675
43071965,636567
43809493,643781
37210334,631742
40831181,661625
40386088,643243
43357417,678325
40472367,633952
43069567,635040
46209238,637019
41205359,649357
41010214,638998
43323226,652055
43217357,645881
44102175,653178
43107921,647421
43177607,709674
44659298,658319
43058499,641238
43161220,637657
44778581,683896
40584825,653825
44628412,692908
42208176,649655
40511606,647599
39048668,661482
42010323,668034
38957288,625345
40353338,640365
43064892,663088
42024327,650107
44116128,638740
40079476,639768
43169296,642733
37795486,651720
45665027,626445
42714483,643832
40527332,642776
43807027,639731
43117626,629859
43427902,671603
42790468,657987
35767922,633691
43166961,614785
39965775,663795
40713157,621570
40241078,624409
42269630,663354
43987522,647570
39179121,644517
39092314,661166
47172904,647459
39238513,629862
41773710,653359
42390067,644010
43751835,636197
44051795,682469
42889026,649747
43944729,681612
43835021,675135
43431941,671998
43197483,665055
43548429,624694
43320903,670099
43583439,701308
41236564,665327
39090763,677196
43173526,672234
38845835,644815
39479618,632105
40248124,643043
40340112,637966
43481620,633348
40955186,628498
44319171,651582
43679236,659041
40104454,670674
39607463,656320
43341980,623435
42917328,668786
39737436,635088
42268605,625732
42753082,636552
42810745,625078
36639749,650516
43672635,640974
46219278,661435
39859639,626511
41454288,675083
43298184,665652
39994567,667580
40474853,630079
43883718,628327
39261918,640649
44552142,620667
43398267,678075
38957702,650923
39477240,641487
44014673,678095
39715452,644777
41656839,634696
44034524,643703
41633655,622435
41883558,633288
35405902,634009
44823773,643208
35551489,642710
43603532,656993
43610689,651731
39972450,660596
43517685,608767
39548811,667092
44212029,674279
39876961,630975
38981874,617996
43350280,633525
44191403,660301
44196655,655804
40348924,629947
39437951,654584
44680421,631388
42828188,649298
40822113,702650
41958422,659490
40133090,629727
35847378,653253
44467752,637603
38911029,645760
45538366,641009
38913142,638193
43223683,635106
42885469,644991
42985699,642636
41939435,659727
44199652,624205
42985481,669274
40399038,641063
39183463,636411
42605020,635236
45559105,661538
46461679,631007
43651944,654831
44735849,700931
39867053,659495
41693143,668919
43165194,642902
40140979,663835
43671824,675522
43088297,639674
43308622,659126
45667177,670674
43127170,639895
43170806,623337
43498944,629959
43487453,662353
44655520,681690
42728988,634619
43815459,669525
40229164,655277
43279116,633571
43908580,648037
43485959,631941
43597039,672923
42358857,636063
42584580,649709
40322535,638685
44763016,659014
37403404,651299
44258184,655779
35166420,621959
46375235,645508
43639963,649721
43132809,643672
43838089,615730
44648012,651592
43583008,637136
43939364,639201
43606169,670528
45651882,620464
40701748,650153
35572052,628166
39696981,653439
39645835,641281
39989329,657545
40247636,639532
43936303,633184
43076724,637500
39638001,648329
43084965,636709
43743698,676594
40131251,658829
43815196,629165
43092786,643057
42954288,652007
42159413,675188
40300158,655358
43037205,627215
35299808,633679
35228643,624862
42324803,649643
43286925,687484
39626190,644893
42805349,626187
44629026,678326
44181576,637334
40802322,645066
43187506,653141
47015998,622842
43577609,655364
39807744,640155
43451275,611377
43480499,628621
43291558,662591
42601010,664553
43688373,649696
40053105,635530
42098040,660613
43738190,684524
42916164,661368
35375364,632936
42653877,712865
39210624,644698
43399828,639445
41437198,675503
41059499,708571
39377777,678198
40537643,632818
43441117,625523
42973006,666266
35632098,622383
41952994,687885
43896171,651402
43923023,666380
39604545,602252
42152180,649073
43522504,637669
43491262,684644
43597652,632485
42712456,641707
43900008,665261
43220237,679458
43553350,654470
41438848,643354
45005547,658677
44927860,696411
42899060,705735
41803152,647294
42497319,639653
40707115,631494
42785519,637271
44054357,664139
42642062,657655
42689718,630432
44768937,633075
45295802,622861
37545508,633757
40456901,647794
44703188,638817
37258401,648435
43544057,657535
44003759,623036
39299413,613384
42820856,667142
39307855,624400
43923731,630518
43051658,658524
43656327,651579
39891982,653382
38643695,623633
42616760,650816
45535337,635440
43469910,651589
43616522,650406
40118539,650661
41874110,648132
40980471,668079
44199444,633637
39361919,623277
38186967,650245
39537550,639757
44656618,634115
43831131,670864
43449082,628100
44715897,637792
42924593,641115
43829224,633728
43426144,680567
43718606,647040
44162503,687598
43076367,623899
44237045,623454
43674828,629990
42268612,626216
41845093,654965
46757103,640711
45253245,616280
44145754,659236
43042029,641467
41338925,635584
44203497,621539
43777628,648403
44131489,630380
44000268,650663
44052224,664747
40431747,644130
45687727,632726
44041441,626688
43880654,662918
43390873,649252
40135828,652018
44011922,655774
45065854,624219
40958071,667673
43289862,637128
39202817,633429
45002415,629019
34897267,628968
44097860,615083
43264204,660698
43148951,619563
42645715,630745
42977787,644983
43605475,635641
43649555,622086
43765302,619491
44196493,634267
44626864,659453
43319160,643749
43557731,655263
43608287,630681
41965155,631912
43415712,664772
44473356,667626
36322323,664546
44760387,682488
43466566,648610
41324533,635967
39414834,666028
41682614,630240
44691574,655116
44562743,632849
43668303,648274
39118028,645719
38429156,629515
42830058,648203
40065594,655930
43386482,644125
40439293,633058
43136175,674185
45290592,662541
41968675,699647
43182525,648971
43630645,684567
42698971,655856
42311459,642851
41352908,657142
44137312,673113
43075399,670981
43828645,627224
43093894,634888
42779994,631719
42248918,662627
42210827,645816
41519863,643151
40000135,648161
43172825,633783
43367574,650179
43417425,640084
40435222,622183
44402465,634000
43908569,648138
41124202,646809
43086842,678155
44597534,635730
43467779,652442
43971753,638715
43055606,623770
43099762,622482
43765284,659020
40991760,638434
43623555,660629
43444917,671456
43580902,633932
43821213,676572
43658539,639360
44263199,656891
46421502,649945
44062853,686639
44668153,655412
36654468,660781
44452575,663663
44569706,628607
42223529,631460
43501193,638007
44225155,662051
44031242,649813
43806212,637376
43585211,658574
40920700,622816
42171624,637334
40985551,641043
44511539,622218
41880461,642186
40407845,644563
36685165,664557
39161236,638195
43468108,640496
40085099,662721
42776841,637299
43520968,678613
44316536,628250
44625613,626493
42397153,656820
44029587,651183
39121691,621844
43230877,632522
40804851,677622
43472462,635035
42733249,638714
40406687,620860
43494842,645872
43577769,690208
43578371,655845
44267500,695360
39251328,677807
43774249,661120
42430822,644898
43080666,651062
44695129,674817
40705107,630515
41148141,644096
43775805,709434
40474894,646851
43867293,640433
41798959,662173
41992873,636283
42989596,651336
41544121,634716
43482512,634114
42679109,651302
44326292,661426
43328280,666507
42870667,644703
43339427,684393
41180077,629675
44308396,642841
42516444,634021
43623944,625660
43799834,674459
40421548,661592
41490640,673798
42066986,650792
43442371,638342
45165113,678972
39433163,641005
40048037,650651
41650044,620176
43735932,640212
42795385,647836
42782733,657812
42136205,647496
42914733,636475
43849418,654756
42068676,655501
44246343,726495
43627121,647648
43546739,645774
39773672,636082
43424656,714430
43508034,689786
40217153,645723
37307865,643570
40650916,684708
39800772,702207
45950332,659977
39478185,626007
44731965,702411
44188540,681601
42594795,646075
43333045,633496
39806357,625761
43841534,624913
42878633,617214
35233789,612854
43865164,641854
44203967,620557
42977106,643104
43544614,643471
40272380,650524
39411751,644838
43123585,634741
39912904,633175
43716448,662718
36185325,637769
40654996,638013
43203639,655490
43054467,637133
45137484,674062
39197595,641034
42245880,662309
35431732,647734
43164826,671617
42402307,656956
36539350,650984
43590471,686736
42713993,644881
43362062,654333
41118595,655414
45188240,640258
43209711,654444
39612430,655504
42609433,641667
43511371,648480
39180642,649615
42323423,664746
43057879,685546
40885123,668610
40795219,619379
39487859,640484
41004022,638820
40966362,645545
43933846,619322
39452374,651290
42960227,652259
43043969,651084
43708079,654129
42267142,666948
44741441,717700
42410709,674422
41593886,674503
42997692,658955
43677243,694655
44505973,665182
43426204,628200
42193707,624557
41346442,688323
43049625,676881
43422491,671853
43471437,657274
42895384,676270
37781396,625357
40993174,648040
43082407,665699
45829456,627329
42330823,629924
44188638,641731
42898984,646385
42958525,611053
43394948,642302
42679764,631520
38672093,627166
41120506,625466
43503156,623080
43169554,627989
44997222,658408
44461173,667252
39471552,657809
43825558,677604
37247567,645699
44842730,642059
36642830,657734
39637740,637199
43469315,655988
40063565,633465
43116182,664789
43489646,671322
41472869,646133
40246647,642346
43095668,664164
42947342,648733
43923143,663245
43637720,673664
43688099,629014
43663017,641822
43714581,659382
42850263,679378
42383060,669615
42791597,631906
42874693,665253
40465647,683722
39584469,643259
41982456,690793
40625127,674704
41150064,670580
38292746,631514
40248844,637005
44404684,683199
41600564,653212
43099862,636498
43570529,690948
43202234,632296
42766342,686502
43856167,660933
43099824,681177
42980999,641455
43977660,669389
42512517,636739
44044605,668715
43488106,662383
43974218,646920
40373020,649054
44049233,640805
40662012,654653
43973023,627773
40099418,629383
39321097,633951
43671119,649790
44074416,630907
39879176,660979
42481564,663369
42155633,629416
39902686,630855
43228819,631144
43789475,638451
34813200,625200
41991349,622432
42891985,649561
43819298,656515
43300069,635478
41517385,661857
41192178,643145
43352106,653439
43482835,620499
40116925,656583
42744837,705234
44955272,659579
43425526,703376
43656577,669551
44201948,650084
38532672,632402
43811376,673192
42370447,655074
41344833,626563
43456625,679628
43919619,646118
41461151,638465
45038850,638863
43617355,632987
42812951,640920
44856421,666808
43366400,650933
41441844,646788
42836448,671375
42247704,645082
43822126,691383
43561179,681781
35242220,691308
45798076,698542
43270387,668656
40628993,644961
39705796,660857
41305219,620313
39372904,639872
39184488,651116
43605192,635846
35452628,645771
43382785,643180
36785095,669112
